CGD:DEHA2E09988g	DEHA2E09988g	GO:0055085|GO:0022857|GO:0043132|GO:0016021|GO:0005886
CGD:DEHA2D13332g	DEHA2D13332g	GO:0000287|GO:0000166|GO:0005524|GO:0006812|GO:0140326|GO:0019829|GO:0046872|GO:0016021|GO:0015914
CGD:DEHA2G02706g	DEHA2G02706g	GO:0016491|GO:0008152
CGD:DEHA2D18018g	DEHA2D18018g	GO:0030447|GO:0006679|GO:0008120|GO:0009405
CGD:DEHA2F20064g	DEHA2F20064g	GO:0003677|GO:0016070|GO:0003723
CGD:DEHA2B01914g	DEHA2B01914g	GO:0003712|GO:0016592|GO:0006357
CGD:DEHA2C03036g	DEHA2C03036g	GO:0016491|GO:0055114
CGD:DEHA2E17842g	DEHA2E17842g	GO:0036166|GO:0030447|GO:0005634|GO:0008270|GO:1900241|GO:0070783|GO:0006355|GO:0070785|GO:0042025|GO:0000981
CGD:DEHA2B03960g	DEHA2B03960g	GO:0005524|GO:0036180|GO:0015937|GO:0071216|GO:0036170|GO:0009267|GO:0004594
CGD:DEHA2A06182g	DEHA2A06182g	GO:0003824|GO:0006464
CGD:DEHA2F19316g	DEHA2F19316g	GO:0009987
CGD:DEHA2C05082g	DEHA2C05082g	GO:0008270|GO:0016747|GO:0016491|GO:0055114
CGD:DEHA2G22528g	DEHA2G22528g	GO:0000287|GO:0018070|GO:0008047|GO:0009059|GO:0018215|GO:0008897
CGD:DEHA2E00528g	DEHA2E00528g	GO:0005987|GO:0030447|GO:0005975|GO:0003824|GO:0036180|GO:0071216|GO:0036170|GO:0043169|GO:0009267|GO:0004575|GO:0005576
CGD:DEHA2A14718g	DEHA2A14718g	GO:0055085|GO:0015299|GO:0006812|GO:0016021
CGD:DEHA2G24574g	DEHA2G24574g	GO:0006221|GO:0003883
CGD:DEHA2E02574g	DEHA2E02574g	GO:0016491|GO:0055114
CGD:DEHA2B08646g	DEHA2B08646g	GO:0000166|GO:0016887|GO:0005524|GO:0016020|GO:0017111|GO:0006810
CGD:DEHA2A01496g	DEHA2A01496g	GO:0016021
CGD:DEHA2E22396g	DEHA2E22396g	GO:0055085|GO:0022857|GO:0036180|GO:0036170|GO:0009267|GO:0006810|GO:0005215|GO:0044182|GO:0030447|GO:0051454|GO:0016020|GO:0071248|GO:0015606|GO:0071216|GO:0015848
CGD:DEHA2D03410g	DEHA2D03410g	GO:0015035|GO:0009055|GO:0045454
CGD:DEHA2B16500g	DEHA2B16500g	GO:0055085|GO:0022857|GO:0016020|GO:0016021
CGD:DEHA2C10978g	DEHA2C10978g	GO:0005525|GO:0030447|GO:0005737
CGD:DEHA2E15114g	DEHA2E15114g	GO:0055114|GO:0004497|GO:0006744
CGD:DEHA2G04070g	DEHA2G04070g	GO:0003713|GO:0003714|GO:0043618|GO:0035690|GO:0046982|GO:2001038|GO:0043565|GO:0005622
CGD:DEHA2E07920g	DEHA2E07920g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2B01232g	DEHA2B01232g	GO:1903561|GO:0015485|GO:0005576|GO:0009405|GO:0009986|GO:0030445
CGD:DEHA2G12606g	DEHA2G12606g	GO:0000921|GO:0000920|GO:0001400|GO:0007049|GO:0005940|GO:0000144|GO:0005525|GO:0000131|GO:0030428|GO:0005935|GO:0005938|GO:0030011|GO:0031105
CGD:DEHA2A14036g	DEHA2A14036g	GO:0000122|GO:0070847|GO:0000790|GO:0045944
CGD:DEHA2F09680g	DEHA2F09680g	GO:0005634|GO:0016209|GO:0005737|GO:0016491|GO:0008379|GO:0034599|GO:0055114|GO:0051920
CGD:DEHA2D00770g	DEHA2D00770g	GO:0005634|GO:0008270|GO:0006355|GO:0042025|GO:0000981
CGD:DEHA2A06842g	DEHA2A06842g	GO:0004190|GO:0000749|GO:0010969|GO:0006508
CGD:DEHA2C05742g	DEHA2C05742g	GO:0042493
CGD:DEHA2B13860g	DEHA2B13860g	GO:0005839|GO:0004175|GO:0019773|GO:0004298|GO:0051603|GO:0006511
CGD:DEHA2E10428g	DEHA2E10428g	GO:0055085|GO:0005347
CGD:DEHA2D05456g	DEHA2D05456g	GO:0003676|GO:0005524|GO:0003677|GO:0000085|GO:0016817|GO:0004386|GO:0006997|GO:0000278
CGD:DEHA2E12474g	DEHA2E12474g	GO:0006657|GO:0006892|GO:0006810|GO:0005622|GO:0005215
CGD:DEHA2F02948g	DEHA2F02948g	GO:0016491|GO:0055114
CGD:DEHA2F12188g	DEHA2F12188g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2E09966g	DEHA2E09966g	GO:0003735|GO:0016020|GO:0015935|GO:0006412
CGD:DEHA2D13310g	DEHA2D13310g	GO:0006470|GO:0016311|GO:0008138
CGD:DEHA2C10296g	DEHA2C10296g	GO:0036168|GO:0036180|GO:0004252|GO:0008236|GO:0007323|GO:0044114|GO:0009405|GO:0030447|GO:0001897|GO:0034605|GO:0071432|GO:0006508|GO:0071216|GO:0016485|GO:0071852|GO:0052559
CGD:DEHA2F20042g	DEHA2F20042g	GO:0008173|GO:0008033|GO:0006396|GO:0030697
CGD:DEHA2G04730g	DEHA2G04730g	GO:0016020|GO:0048193
CGD:DEHA2C07788g	DEHA2C07788g	GO:0030448|GO:0005524|GO:0007052|GO:0007096|GO:0005816|GO:0000910|GO:0004672|GO:0016772|GO:0006468|GO:0004674
CGD:DEHA2C05060g	DEHA2C05060g	GO:0005524|GO:0004713|GO:0072686|GO:0000281|GO:0004672|GO:0010458|GO:0006468
CGD:DEHA2E00506g	DEHA2E00506g	GO:0005634|GO:0003677|GO:0008270|GO:0006351|GO:0006355|GO:0042025|GO:0000981
CGD:DEHA2G24552g	DEHA2G24552g	GO:0000814|GO:0071985
CGD:DEHA2F19580g	DEHA2F19580g	GO:0000749|GO:0071444|GO:0000753|GO:0000751|GO:0000772
CGD:DEHA2C15642g	DEHA2C15642g	GO:0003735|GO:0005840|GO:0006414|GO:0005622
CGD:DEHA2F02266g	DEHA2F02266g	GO:0030447|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2E07238g	DEHA2E07238g	GO:0003954|GO:0005739|GO:0008137
CGD:DEHA2D15356g	DEHA2D15356g	GO:0016539|GO:0000329|GO:1902600|GO:0007035|GO:0030908|GO:0006897|GO:0009405|GO:0005524|GO:0003677|GO:0004519|GO:0046034|GO:0034599|GO:0005829|GO:0033178|GO:0015986
CGD:DEHA2A01474g	DEHA2A01474g	GO:0030447|GO:0005634|GO:0034605|GO:0007165|GO:0001932|GO:0008104|GO:0071216|GO:0009267|GO:0008603|GO:0060258|GO:0005952
CGD:DEHA2E09284g	DEHA2E09284g	GO:0003676|GO:0005524|GO:0004386
CGD:DEHA2F22088g	DEHA2F22088g	GO:0006725|GO:0008198|GO:0016491
CGD:DEHA2F10120g	DEHA2F10120g	GO:0048038|GO:0051287|GO:0016020|GO:0055114|GO:0016651|GO:0005886
CGD:DEHA2C10956g	DEHA2C10956g	GO:0005525|GO:0003743|GO:0003924|GO:0006413
CGD:DEHA2B13178g	DEHA2B13178g	GO:1903561|GO:0016020|GO:0009405|GO:0005886
CGD:DEHA2B01210g	DEHA2B01210g	GO:0003735|GO:0016020|GO:0005840|GO:0009986|GO:0006412
CGD:DEHA2E04598g	DEHA2E04598g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2C17688g	DEHA2C17688g	GO:0003824|GO:0008152|GO:0016829
CGD:DEHA2A14014g	DEHA2A14014g	GO:0045261|GO:0046961|GO:0015986|GO:0046933
CGD:DEHA2A06820g	DEHA2A06820g	GO:0016491|GO:0055114|GO:0005886
CGD:DEHA2C05720g	DEHA2C05720g	GO:0030170|GO:0003824|GO:0008483
CGD:DEHA2E10406g	DEHA2E10406g	GO:0016491|GO:0016706|GO:0055114
CGD:DEHA2D05434g	DEHA2D05434g	GO:0055114|GO:0000104|GO:0020037
CGD:DEHA2E12452g	DEHA2E12452g	GO:0009277|GO:0007264|GO:0005096|GO:0007015|GO:0009652|GO:0009405|GO:0001411|GO:0005622|GO:0030448|GO:0000131|GO:0005935|GO:0000282|GO:0051056|GO:0043087|GO:0030011|GO:0071257|GO:0051666
CGD:DEHA2D07480g	DEHA2D07480g	GO:0055085|GO:0022857|GO:0016021|GO:0005886
CGD:DEHA2F12166g	DEHA2F12166g	GO:0009277|GO:0005576
CGD:DEHA2E17138g	DEHA2E17138g	GO:0008270|GO:0016409
CGD:DEHA2E09944g	DEHA2E09944g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2B03256g	DEHA2B03256g	GO:0016192|GO:0030130|GO:0005198|GO:0030132|GO:0006886
CGD:DEHA2E19184g	DEHA2E19184g	GO:0005524|GO:0016459|GO:0000142|GO:0003774
CGD:DEHA2C10274g	DEHA2C10274g	GO:0005777|GO:0016614|GO:0050661|GO:0005829|GO:0055114|GO:0006006|GO:0004345
CGD:DEHA2F22748g	DEHA2F22748g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2D00748g	DEHA2D00748g	GO:0008270|GO:0016747|GO:0016491|GO:0055114
CGD:DEHA2G16676g	DEHA2G16676g	GO:0005839|GO:0004175|GO:0019773|GO:0004298|GO:0051603|GO:0006511
CGD:DEHA2A08866g	DEHA2A08866g	GO:0016021|GO:0006810
CGD:DEHA2F20020g	DEHA2F20020g	GO:0006281|GO:0005524|GO:0007062|GO:0051276|GO:0030261|GO:0006310|GO:0005694
CGD:DEHA2E14498g	DEHA2E14498g	GO:0003735|GO:0005840|GO:0030446|GO:0005622|GO:0009986|GO:0006412
CGD:DEHA2B08602g	DEHA2B08602g	GO:0004045
CGD:DEHA2C15620g	DEHA2C15620g	GO:0005524|GO:0071585|GO:0006750|GO:0004363|GO:0016874
CGD:DEHA2F02244g	DEHA2F02244g	GO:0009097|GO:0009099|GO:0004794
CGD:DEHA2A01452g	DEHA2A01452g	GO:0044182|GO:0031505|GO:0030447|GO:0009277|GO:0060257
CGD:DEHA2G17358g	DEHA2G17358g	GO:0016491|GO:0016706|GO:0055114
CGD:DEHA2F25476g	DEHA2F25476g	GO:0015035|GO:0009055|GO:0045454
CGD:DEHA2E07986g	DEHA2E07986g	GO:0006493|GO:0000030|GO:0016020|GO:0005886|GO:0004169
CGD:DEHA2C16302g	DEHA2C16302g	GO:0055085|GO:0005347
CGD:DEHA2D16016g	DEHA2D16016g	GO:0008270|GO:0035690|GO:0043709|GO:0036180|GO:1900443|GO:1900189|GO:0006355|GO:0007155|GO:0043565|GO:0001403|GO:0042025|GO:0045944|GO:0009405|GO:0042149|GO:1900239|GO:0000981|GO:0030447|GO:0005634|GO:0003700|GO:2000134|GO:0071216
CGD:DEHA2G02750g	DEHA2G02750g	GO:0003743|GO:0035690|GO:0031369|GO:0006413|GO:0005852
CGD:DEHA2D08822g	DEHA2D08822g	GO:0016020
CGD:DEHA2A02134g	DEHA2A02134g	GO:0031418|GO:0005506|GO:0016491|GO:0016705|GO:0016706|GO:0055114
CGD:DEHA2C01034g	DEHA2C01034g	GO:0008270|GO:0016747|GO:0016491|GO:0055114
CGD:DEHA2E15840g	DEHA2E15840g	GO:0003676|GO:0004527|GO:0005622
CGD:DEHA2G20526g	DEHA2G20526g	GO:0016192
CGD:DEHA2G07436g	DEHA2G07436g	GO:0016491|GO:0008152
CGD:DEHA2G22572g	DEHA2G22572g	GO:0004029|GO:0016491|GO:0008152|GO:0055114|GO:0045329|GO:0016620
CGD:DEHA2G09482g	DEHA2G09482g	GO:0003723|GO:0004540
CGD:DEHA2B06644g	DEHA2B06644g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2A14762g	DEHA2A14762g	GO:0016491|GO:0055114
CGD:DEHA2C13662g	DEHA2C13662g	GO:0006526|GO:0042450|GO:0004056
CGD:DEHA2G04796g	DEHA2G04796g	GO:0007154|GO:0035091
CGD:DEHA2B01958g	DEHA2B01958g	GO:0030447|GO:0035690|GO:0042254|GO:0009267|GO:0005730|GO:0060258|GO:0009405
CGD:DEHA2E17886g	DEHA2E17886g	GO:0005524|GO:0004672|GO:0006468
CGD:DEHA2D08140g	DEHA2D08140g	GO:0003676
CGD:DEHA2F05632g	DEHA2F05632g	GO:0070072
CGD:DEHA2D18722g	DEHA2D18722g	GO:0000166|GO:0003677|GO:0006260|GO:0017111
CGD:DEHA2C03740g	DEHA2C03740g	GO:0016810|GO:0006807|GO:0062040
CGD:DEHA2F23408g	DEHA2F23408g	GO:0005669|GO:0035690|GO:0006352
CGD:DEHA2D01408g	DEHA2D01408g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2G17336g	DEHA2G17336g	GO:0032299|GO:0006401
CGD:DEHA2F25454g	DEHA2F25454g	GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2D03454g	DEHA2D03454g	GO:0030447|GO:0003677|GO:0003700|GO:0006355|GO:0043565
CGD:DEHA2A09526g	DEHA2A09526g	GO:0030447|GO:0005935|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2C08426g	DEHA2C08426g	GO:0031625|GO:0031461|GO:0006974|GO:0006511
CGD:DEHA2G19382g	DEHA2G19382g	GO:0016491|GO:0009055|GO:0055114|GO:0006099|GO:0051536|GO:0009986|GO:0030445
CGD:DEHA2E10472g	DEHA2E10472g	GO:0005524|GO:0006298
CGD:DEHA2E05918g	DEHA2E05918g	GO:0005525|GO:0006913|GO:0007165|GO:0007264|GO:0003924|GO:0016020|GO:0015031|GO:0006886|GO:0005622
CGD:DEHA2E15158g	DEHA2E15158g	GO:0006397
CGD:DEHA2F20768g	DEHA2F20768g	GO:0006508|GO:0004252
CGD:DEHA2G14696g	DEHA2G14696g	GO:0003824|GO:0008641
CGD:DEHA2A06886g	DEHA2A06886g	GO:0009074|GO:0009073|GO:0030170|GO:0008793|GO:0003824|GO:0047536|GO:0019477|GO:0009058|GO:0019878
CGD:DEHA2D08800g	DEHA2D08800g	GO:0005525|GO:0005876|GO:0051258|GO:0035690|GO:0003924|GO:0005816|GO:0005200|GO:0005874|GO:0007017
CGD:DEHA2C05786g	DEHA2C05786g	GO:0016787
CGD:DEHA2A02112g	DEHA2A02112g	GO:0003676|GO:0005524|GO:0003677|GO:0003678|GO:0016818|GO:0004386|GO:0006139
CGD:DEHA2C01012g	DEHA2C01012g	GO:0030287|GO:0005576|GO:0009405|GO:0009986|GO:0016787
CGD:DEHA2G07414g	DEHA2G07414g	GO:0000287|GO:0006190|GO:0050483|GO:0016791|GO:0009117
CGD:DEHA2G22550g	DEHA2G22550g	GO:0030170|GO:0003824|GO:0016829|GO:0006520|GO:0004793|GO:0045329
CGD:DEHA2E00550g	DEHA2E00550g	GO:0055085|GO:0022857|GO:0016020|GO:0016021
CGD:DEHA2B06622g	DEHA2B06622g	GO:0030170|GO:0003824|GO:0008483
CGD:DEHA2D11308g	DEHA2D11308g	GO:0016021|GO:0005783|GO:0006886|GO:0005886
CGD:DEHA2F00264g	DEHA2F00264g	GO:0005524|GO:0003824
CGD:DEHA2E05236g	DEHA2E05236g	GO:0006388|GO:0000215|GO:0016772|GO:0003950
CGD:DEHA2G02728g	DEHA2G02728g	GO:0005524|GO:0008033
CGD:DEHA2F20086g	DEHA2F20086g	GO:0000166|GO:0005524|GO:0017111
CGD:DEHA2F12892g	DEHA2F12892g	GO:0005524|GO:0004672|GO:0006468
CGD:DEHA2C03058g	DEHA2C03058g	GO:0030447|GO:0005634|GO:0008270|GO:0070783|GO:0035690|GO:0006355|GO:0070784|GO:0042025|GO:0000981
CGD:DEHA2E17864g	DEHA2E17864g	GO:0032040|GO:0006364
CGD:DEHA2F05610g	DEHA2F05610g	GO:0006281|GO:0005634|GO:0000077|GO:0042025
CGD:DEHA2E02596g	DEHA2E02596g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2D18700g	DEHA2D18700g	GO:0016021|GO:0005886
CGD:DEHA2C15686g	DEHA2C15686g	GO:0030170|GO:0003824|GO:0019346
CGD:DEHA2A12012g	DEHA2A12012g	GO:0030447|GO:0030904|GO:0036180|GO:0071216|GO:0036170|GO:0007034|GO:0009267
CGD:DEHA2C01672g	DEHA2C01672g	GO:0005634|GO:0003677|GO:0008270|GO:0006351|GO:0006355|GO:0042025|GO:0000981
CGD:DEHA2G15268g	DEHA2G15268g	GO:0005524|GO:0004713|GO:0004672|GO:0006468|GO:0004674
CGD:DEHA2D01386g	DEHA2D01386g	GO:0005506|GO:0016491|GO:0016706|GO:0055114
CGD:DEHA2G03300g	DEHA2G03300g	GO:0019825|GO:0015671|GO:0005506|GO:0020037
CGD:DEHA2C06358g	DEHA2C06358g	GO:0036177|GO:1900430|GO:0000128|GO:1900742|GO:0004672|GO:0060257|GO:0006468|GO:0009405|GO:0044182|GO:0030447|GO:0005524|GO:0004713|GO:0071467
CGD:DEHA2F08910g	DEHA2F08910g	GO:0030447|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2E05896g	DEHA2E05896g	GO:0003677
CGD:DEHA2D06061g	DEHA2D06061g	GO:0003676|GO:0008270|GO:0015074
CGD:DEHA2E11704g	DEHA2E11704g	GO:0042558|GO:0009396|GO:0003848|GO:0004150|GO:0006760|GO:0004156
CGD:DEHA2F11418g	DEHA2F11418g	GO:0044407|GO:0036168|GO:1900461|GO:0000902|GO:0036170|GO:1900189|GO:0000228|GO:1900433|GO:0009267|GO:1900436|GO:0006357|GO:0044182|GO:0030447|GO:0006338|GO:0034605|GO:0044011|GO:0010811|GO:2000220
CGD:DEHA2A02090g	DEHA2A02090g	GO:0030447
CGD:DEHA2G05346g	DEHA2G05346g	GO:0006636|GO:0006629|GO:0009405|GO:0016720
CGD:DEHA2F13464g	DEHA2F13464g	GO:0019829|GO:0006486|GO:0005794|GO:0005388|GO:0030448|GO:0044182|GO:0031505|GO:0000166|GO:0030447|GO:0071260|GO:0006812|GO:0046872|GO:0006816|GO:0016021|GO:0032468
CGD:DEHA2A10626g	DEHA2A10626g	GO:0005634
CGD:DEHA2E18436g	DEHA2E18436g	GO:0000142|GO:0030428|GO:0003779|GO:0005935|GO:0007163|GO:0016043|GO:0000920|GO:0032177|GO:0008092|GO:0017048|GO:0030036|GO:0001411
CGD:DEHA2G20482g	DEHA2G20482g	GO:0003842|GO:0016491|GO:0008152|GO:0055114|GO:0006561|GO:0016620|GO:0010133
CGD:DEHA2G07392g	DEHA2G07392g	GO:0003723
CGD:DEHA2B04554g	DEHA2B04554g	GO:0016020|GO:0006486|GO:0005886|GO:0004576
CGD:DEHA2A12672g	DEHA2A12672g	GO:0070481|GO:0045727|GO:0003723|GO:0071025|GO:0070966|GO:0035269|GO:0004521
CGD:DEHA2G15928g	DEHA2G15928g	GO:0016021|GO:0005740|GO:0005886
CGD:DEHA2G17974g	DEHA2G17974g	GO:0016021|GO:0046923|GO:0006621
CGD:DEHA2D11286g	DEHA2D11286g	GO:0017150|GO:0003824|GO:0050660|GO:0008033|GO:0055114
CGD:DEHA2G13200g	DEHA2G13200g	GO:0000166|GO:0005524|GO:0003678|GO:0017111
CGD:DEHA2F26004g	DEHA2F26004g	GO:0031518|GO:0043565|GO:0019237|GO:0006511
CGD:DEHA2D04004g	DEHA2D04004g	GO:0004932|GO:0007186|GO:0016021
CGD:DEHA2F18810g	DEHA2F18810g	GO:0046907|GO:0005576|GO:0005643
CGD:DEHA2E15796g	DEHA2E15796g	GO:0008270|GO:0016409
CGD:DEHA2E11022g	DEHA2E11022g	GO:0055085|GO:0016020|GO:0046873|GO:0030001
CGD:DEHA2A00704g	DEHA2A00704g	GO:0016042|GO:0004806
CGD:DEHA2E21604g	DEHA2E21604g	GO:0003984|GO:1990610|GO:0008152|GO:0009082|GO:0016597
CGD:DEHA2E08514g	DEHA2E08514g	GO:0008080
CGD:DEHA2D16632g	DEHA2D16632g	GO:0006505|GO:0016788|GO:0009272|GO:0050185|GO:0042783|GO:0006886|GO:0009405
CGD:DEHA2A02750g	DEHA2A02750g	GO:0016491|GO:0055114
CGD:DEHA2C01650g	DEHA2C01650g	GO:0055085|GO:0022857|GO:0016020|GO:0006810|GO:0005215
CGD:DEHA2F21318g	DEHA2F21318g	GO:0006869|GO:0005319|GO:0016021|GO:0006488
CGD:DEHA2F08228g	DEHA2F08228g	GO:0003735|GO:0035690|GO:0015934|GO:0005840|GO:0005622|GO:0009986|GO:0006412
CGD:DEHA2B12408g	DEHA2B12408g	GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2F23364g	DEHA2F23364g	GO:0003841|GO:0046474
CGD:DEHA2D01364g	DEHA2D01364g	GO:0016491|GO:0055114
CGD:DEHA2A07436g	DEHA2A07436g	GO:0044182|GO:0030447|GO:0000086|GO:0019888
CGD:DEHA2C06336g	DEHA2C06336g	GO:0055085|GO:0033573|GO:0005381|GO:0016020|GO:0034755
CGD:DEHA2G17292g	DEHA2G17292g	GO:0016020
CGD:DEHA2B14454g	DEHA2B14454g	GO:0016020|GO:0005886
CGD:DEHA2A09482g	DEHA2A09482g	GO:0005886
CGD:DEHA2C08382g	DEHA2C08382g	GO:0030447|GO:0007165|GO:0005096|GO:0036180|GO:0071468|GO:0071216|GO:1900444|GO:0005622
CGD:DEHA2E03828g	DEHA2E03828g	GO:0003676|GO:0008270|GO:0071311|GO:0043618|GO:0035690
CGD:DEHA2C16918g	DEHA2C16918g	GO:0036177|GO:0036166|GO:0036180|GO:0036170|GO:1900445|GO:0009267|GO:1900436|GO:1900743|GO:1900239|GO:0006357|GO:0030447|GO:0071469|GO:0071216
CGD:DEHA2E05874g	DEHA2E05874g	GO:0005524|GO:0003777|GO:1990498|GO:0007052|GO:0005816|GO:0007018|GO:0005875|GO:0008017
CGD:DEHA2G23100g	DEHA2G23100g	GO:0055085|GO:0005347
CGD:DEHA2E01100g	DEHA2E01100g	GO:0016491|GO:0008152
CGD:DEHA2G14410g	DEHA2G14410g	GO:0030447|GO:0000462|GO:0030515|GO:0036180|GO:0071216|GO:0036170|GO:0006396|GO:0009267|GO:0005622
CGD:DEHA2D18678g	DEHA2D18678g	GO:0015031|GO:0007034
CGD:DEHA2A04796g	DEHA2A04796g	GO:0016020
CGD:DEHA2D06710g	DEHA2D06710g	GO:0004190|GO:0006508
CGD:DEHA2C03696g	DEHA2C03696g	GO:0036178|GO:0016757|GO:0036180|GO:0006486|GO:0036170|GO:0009267|GO:0000026|GO:0009405|GO:0044182|GO:0030447|GO:0046354|GO:0071216|GO:0035268|GO:0034755
CGD:DEHA2G05324g	DEHA2G05324g	GO:0005886
CGD:DEHA2E18414g	DEHA2E18414g	GO:0005524|GO:0003824|GO:0004329|GO:0009396|GO:0055114|GO:0004488
CGD:DEHA2B04532g	DEHA2B04532g	GO:0046872
CGD:DEHA2C11550g	DEHA2C11550g	GO:0000252|GO:0003854|GO:0016616|GO:0006696|GO:0055114|GO:0006694
CGD:DEHA2E03146g	DEHA2E03146g	GO:0005509|GO:0051082|GO:0005783|GO:0006457
CGD:DEHA2B09218g	DEHA2B09218g	GO:0008270|GO:0003700|GO:0005096|GO:0006355|GO:0043565
CGD:DEHA2G17952g	DEHA2G17952g	GO:0045454
CGD:DEHA2D11264g	DEHA2D11264g	GO:0032040|GO:0006364
CGD:DEHA2C16236g	DEHA2C16236g	GO:0034220|GO:0036180|GO:1902600|GO:1900434|GO:0046961|GO:0009267|GO:0007035|GO:0006875|GO:0033180|GO:0009405|GO:0030447|GO:0071216|GO:0062040
CGD:DEHA2E05192g	DEHA2E05192g	GO:0032040
CGD:DEHA2G00638g	DEHA2G00638g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2E13728g	DEHA2E13728g	GO:0005509
CGD:DEHA2G02684g	DEHA2G02684g	GO:0016491|GO:0008152
CGD:DEHA2B01892g	DEHA2B01892g	GO:0070072
CGD:DEHA2E11000g	DEHA2E11000g	GO:0016021|GO:0005783|GO:0006886|GO:0005886
CGD:DEHA2F15488g	DEHA2F15488g	GO:0019858|GO:0008270|GO:0003824|GO:0004131|GO:0016787
CGD:DEHA2F10076g	DEHA2F10076g	GO:0044114
CGD:DEHA2D13926g	DEHA2D13926g	GO:0004746|GO:0009231
CGD:DEHA2F02882g	DEHA2F02882g	GO:0031505|GO:0005887|GO:0009405
CGD:DEHA2E15048g	DEHA2E15048g	GO:0036168|GO:0007186|GO:0009593|GO:1900432|GO:0036170|GO:0042783|GO:0036171|GO:0009267|GO:0001402|GO:0005886|GO:0044182|GO:1900439|GO:0030447|GO:0004930|GO:0009749|GO:0034605|GO:0071333|GO:0071216|GO:0031410|GO:0070887
CGD:DEHA2E20944g	DEHA2E20944g	GO:0009651|GO:1900432|GO:0006468|GO:0009636|GO:0044182|GO:1900429|GO:0030447|GO:0005524|GO:0004713|GO:0071470|GO:0034605|GO:0071276|GO:2000134|GO:0033554|GO:0071216|GO:0051403|GO:0036168|GO:0036180|GO:1900443|GO:0004672|GO:1900444|GO:0009405|GO:0001410|GO:0006973|GO:0031505|GO:0005634|GO:0046173|GO:0005737|GO:0034599|GO:0071500|GO:0071467
CGD:DEHA2D15972g	DEHA2D15972g	GO:0031505|GO:0030447|GO:0000032|GO:0036168|GO:0034605|GO:0000030|GO:0035690|GO:0036180|GO:0071216
CGD:DEHA2E22990g	DEHA2E22990g	GO:0030447|GO:0036180|GO:0071216|GO:0036170|GO:0009267|GO:0016787
CGD:DEHA2C00990g	DEHA2C00990g	GO:0005737|GO:0003824|GO:0008152
CGD:DEHA2F20658g	DEHA2F20658g	GO:0045261|GO:0046961|GO:0005886|GO:0015986|GO:0046933
CGD:DEHA2F07568g	DEHA2F07568g	GO:1903561|GO:0035690|GO:0007165|GO:0007264|GO:0015031|GO:0006893|GO:0006886|GO:0009306|GO:0006887|GO:0005886|GO:0005622|GO:0005525|GO:0006913|GO:0005934|GO:0000131|GO:0006906|GO:0006903|GO:0003924|GO:0016020|GO:0031521
CGD:DEHA2G14586g	DEHA2G14586g	GO:0008270|GO:0035690|GO:0006508|GO:0004177
CGD:DEHA2A06776g	DEHA2A06776g	GO:0003676|GO:0006281|GO:0005634|GO:0003677|GO:0006260|GO:0006310
CGD:DEHA2G07304g	DEHA2G07304g	GO:0016788
CGD:DEHA2F15422g	DEHA2F15422g	GO:0003735|GO:0005840|GO:0030446|GO:0005622|GO:0006412
CGD:DEHA2G22440g	DEHA2G22440g	GO:0005953|GO:0003824|GO:0018344|GO:0004662
CGD:DEHA2E00440g	DEHA2E00440g	GO:0055085|GO:0015299|GO:0006812|GO:0016021
CGD:DEHA2B06512g	DEHA2B06512g	GO:0016881
CGD:DEHA2F14718g	DEHA2F14718g	GO:0016779|GO:0009058
CGD:DEHA2F00154g	DEHA2F00154g	GO:0000166|GO:0016887|GO:0005524|GO:0042626|GO:0055085|GO:0016020|GO:0016021|GO:0017111|GO:0006810
CGD:DEHA2E05126g	DEHA2E05126g	GO:0016884|GO:0016787
CGD:DEHA2G19932g	DEHA2G19932g	GO:0003723|GO:0033897
CGD:DEHA2E07172g	DEHA2E07172g	GO:0008270|GO:1900430|GO:0036180|GO:1900233|GO:0036170|GO:0006355|GO:0043565|GO:0009267|GO:0009405|GO:0006357|GO:0044182|GO:0030447|GO:0003700|GO:0000790|GO:0044011|GO:0071216
CGD:DEHA2G02618g	DEHA2G02618g	GO:0070409|GO:0006207|GO:0006541|GO:0004088|GO:0006543
CGD:DEHA2F10736g	DEHA2F10736g	GO:0003942|GO:0006526|GO:0005737|GO:0051287|GO:0006520|GO:0055114|GO:0008652|GO:0046983|GO:0003991|GO:0016620
CGD:DEHA2B16368g	DEHA2B16368g	GO:0016747|GO:0003824|GO:0008152
CGD:DEHA2E15708g	DEHA2E15708g	GO:0003755|GO:0006457
