Q6BHC0	DEHA2G19734g
Q6BLI8	DEHA2F13090g
Q6BW28	DEHA2B14806g
Q6BLX0	DEHA2F10032g
Q6BYA7	DEHA2A11022g
B5RV35	DEHA2G04554g
Q6BWK0	DEHA2B10714g
Q6BNG5	DEHA2E21934g
Q6BLS4	DEHA2F11088g
Q6BMT0	DEHA2F02882g
Q6BIT8	DEHA2G07722g
Q6BT78	DEHA2D02882g
Q6BXF1	DEHA2B03542g
Q6BXE8	DEHA2B03608g
Q6BY65	DEHA2A12056g
B5RU28	DEHA2E16852g
Q6BJM6	DEHA2G01298g
B5RUT1	DEHA2G14652g
Q6BKR6	DEHA2F19734g
Q6BSX4	DEHA2D05280g
Q6BMD7	DEHA2F06292g
B5RTI1	DEHA2D14432g
B5RUD4	DEHA2F10340g
Q6BW27	DEHA2B14828g
Q6BR49	DEHA2D19140g
Q6BZK4	DEHA2A00660g
B5RTI6	DEHA2D14916g
Q6BKW9	DEHA2F18260g
Q6BXR0	DEHA2B00946g
Q6BUU0	DEHA2C08030g
Q6BK62	DEHA2F24574g
Q6BJC5	DEHA2G03454g
Q6BWN3	DEHA2B09988g
Q6BL69	DEHA2F15928g
Q6BTR2	DEHA2C16566g
B5RT46	DEHA2B04774g
Q6BXH3	DEHA2B03014g
B5RTH1	DEHA2D11418g
B5RUX8	DEHA2G22440g
Q6BK44	DEHA2F25014g
B5RUH5	DEHA2F15708g
B5RUJ1	DEHA2F18920g
B5RU24	DEHA2E16544g
Q6BYY9	DEHA2A05918g
Q6BSD7	DEHA2D09614g
Q6BJY8	DEHA2F26290g
Q6BWQ6	DEHA2B09482g
Q6BN91	DEHA2E23672g
Q6BSR0	DEHA2D06864g
B5RUU4	DEHA2G16940g
Q6BS62	DEHA2D11330g
Q6BLR9	DEHA2F11198g
Q6BM56	DEHA2F08162g
Q6BQQ9	DEHA2E03058g
B5RUI0	DEHA2F16478g
Q6BPS5	DEHA2E11198g
B5RTA7	DEHA2C12694g
Q6BRN3	DEHA2D15070g
Q6BMF9	DEHA2F05764g
Q6BIS9	DEHA2G07920g
Q6BLH2	DEHA2F13464g
Q6BS65	DEHA2D11264g
Q6BU50	DEHA2C13596g
Q6BT64	DEHA2D03190g
Q6BJQ8	DEHA2G00682g
Q6BKI0	DEHA2F21846g
Q6BYR5	DEHA2A07524g
Q6BPF2	DEHA2E14080g
Q6BIU7	DEHA2G07524g
Q6BHB2	DEHA2G19910g
Q6BIW9	DEHA2G06996g
Q6BMU1	DEHA2F02618g
Q6BXH1	DEHA2B03058g
Q6BS96	DEHA2D10538g
Q6BKE4	DEHA2F22638g
Q6BKN4	DEHA2F20460g
Q6BHJ6	DEHA2G18062g
B5RT41	DEHA2B04004g
Q6BX28	DEHA2B06490g
Q6BP29	DEHA2E17006g
Q6BJS3	DEHA2G00352g
Q6BYI6	DEHA2A09284g
B5RTK9	DEHA2D18040g
Q6BI22	DEHA2G14014g
B5RTA4	DEHA2C12078g
B5RT83	DEHA2C06094g
Q6BNM4	DEHA2E20570g
B5RTI5	DEHA2D14894g
Q6BH82	DEHA2G20636g
Q6BXH9	DEHA2B02882g
Q6BH95	DEHA2G20328g
Q6BRN0	DEHA2D15136g
B5RU18	DEHA2E15620g
Q6BU13	DEHA2C14344g
Q6BU81	DEHA2C12936g
Q6BJA5	DEHA2G03916g
Q6BSX9	DEHA2D05170g
Q6BXN4	DEHA2B01584g
Q6BXX4	DEHA2A14146g
Q6BQH7	DEHA2E05126g
Q6BWF3	DEHA2B11792g
Q6BNH2	DEHA2E21780g
Q6BT03	DEHA2D04620g
Q6BTA8	DEHA2D02178g
Q6BWY6	DEHA2B07458g
Q6BMF1	DEHA2F05984g
Q6BJ40	DEHA2G05412g
B5RUS8	DEHA2G14256g
Q6BLE7	DEHA2F14036g
Q6BYX5	DEHA2A06226g
Q6BZC2	DEHA2A02486g
Q6BK81	DEHA2F24112g
B5RU86	DEHA2F03322g
Q6BUA9	DEHA2C12320g
Q6BUC6	DEHA2C11902g
Q6BVV5	DEHA2B16390g
Q6BSG4	DEHA2D09020g
Q6BQY7	DEHA2E01298g
Q6BY60	DEHA2A12166g
Q6BKC6	DEHA2F23100g
Q6BN76	DEHA2E24002g
Q6BM95	DEHA2F07326g
Q6BXR4	DEHA2B00858g
B5RU52	DEHA2E21692g
Q6BJH9	DEHA2G02288g
W0TYT7	DEHA2F19206g
Q6BY73	DEHA2A11880g
Q6BYR0	DEHA2A07634g
Q6BTE7	DEHA2D01254g
Q6BYT2	DEHA2A07172g
B5RSX7	DEHA2B07260g
Q6BY94	DEHA2A11330g
B5RUJ9	DEHA2F20262g
Q6BMR0	DEHA2F03344g
Q6BSI3	DEHA2D08646g
Q6BNA5	DEHA2E23386g
B5RUW1	DEHA2G20020g
Q6BLK1	DEHA2F12804g
Q6BK63	DEHA2F24552g
Q6BX16	DEHA2B06776g
B5RU45	DEHA2E19712g
Q6BPG0	DEHA2E13904g
Q6BQC1	DEHA2E06688g
Q6BYV7	DEHA2A06644g
Q6BSW6	DEHA2D05434g
Q6BVQ8	DEHA2C00704g
Q6BLY6	DEHA2F09746g
W0TYS2	DEHA2E02552g
Q6BP26	DEHA2E17072g
Q6BUW4	DEHA2C07436g
Q6BIQ4	DEHA2G08514g
Q6BN40	DEHA2F00440g
Q6BVZ0	DEHA2B15620g
B5RUN8	DEHA2F25608g
Q6BS48	DEHA2D11616g
Q6BNG7	DEHA2E21890g
Q6BWX1	DEHA2B07810g
Q6BUW1	DEHA2C07524g
Q6BYC3	DEHA2A10648g
Q6BTY0	DEHA2C15070g
Q6BZ61	DEHA2A03784g
Q6BXG3	DEHA2B03256g
Q6BS53	DEHA2D11506g
Q6BYK0	DEHA2A08954g
Q6BW87	DEHA2B13486g
Q6BVF5	DEHA2C03036g
Q6BWB0	DEHA2B12980g
Q6BT44	DEHA2D03652g
Q6BNQ3	DEHA2E19800g
Q6BUY1	DEHA2C07040g
Q6BYC6	DEHA2A10582g
B5RV36	DEHA2G04708g
Q6BMM1	DEHA2F04224g
Q6BQU7	DEHA2E02068g
Q6BZI5	DEHA2A01034g
Q6BMQ1	DEHA2F03542g
Q6BU62	DEHA2C13310g
Q6BZ81	DEHA2A03322g
Q6BNE0	DEHA2E22528g
Q6BSZ1	DEHA2D04906g
Q6BQB3	DEHA2E06864g
Q6BTG1	DEHA2D00880g
Q6BPP6	DEHA2E11858g
Q6BY82	DEHA2A11594g
B5RUR1	DEHA2G11682g
Q6BZ29	DEHA2A05038g
Q6BTB0	DEHA2D02134g
Q6BNT8	DEHA2E19085g
Q6BUY9	DEHA2C06820g
Q6BN01	DEHA2F01298g
Q6BZ42	DEHA2A04730g
B5RT79	DEHA2C05456g
Q6BMY9	DEHA2F01562g
Q6BX51	DEHA2B05918g
Q6BLW6	DEHA2F10120g
Q6BXD1	DEHA2B04070g
Q6BSB1	DEHA2D10208g
Q6BII8	DEHA2G10032g
B5RUP0	DEHA2F26268g
Q6BML8	DEHA2F04312g
Q6BY03	DEHA2A13508g
B5RSQ6	DEHA2A05390g
Q6BX42	DEHA2B06116g
Q6BT15	DEHA2D04312g
Q6BKS8	DEHA2F19470g
Q6BM11	DEHA2F09174g
B5RUF4	DEHA2F12672g
Q6BHW7	DEHA2G15246g
Q6BY90	DEHA2A11418g
Q6BJJ5	DEHA2G01958g
Q6BRU8	DEHA2D13684g
Q6BXU2	DEHA2B00220g
Q6BYN3	DEHA2A08206g
Q6BXW1	DEHA2A14542g
Q6BUH3	DEHA2C10648g
Q6BJ64	DEHA2G04862g
Q6BKG2	DEHA2F22220g
Q6BLW0	DEHA2F10274g
Q6BYI9	DEHA2A09218g
Q6BVB4	DEHA2C03938g
Q6BXQ1	DEHA2B01188g
Q6BPX8	DEHA2E10010g
Q6BP83	DEHA2E15730g
Q6BQ28	DEHA2E08866g
Q6BXF3	DEHA2B03498g
Q6BS39	DEHA2D11792g
Q6BQ64	DEHA2E07964g
Q6BIW7	DEHA2G07040g
W0TYT6	DEHA2F16500g
Q6BIU2	DEHA2G07634g
Q6BMA6	DEHA2F07084g
Q6BUF1	DEHA2C11352g
Q6BTY9	DEHA2C14872g
Q6BIB4	DEHA2G12100g
B5RUN7	DEHA2F25498g
Q6BSY3	DEHA2D05082g
Q6BIA8	DEHA2G12232g
Q6BKR9	DEHA2F19668g
Q6BX46	DEHA2B06028g
Q6BLD8	DEHA2F14234g
Q6BJZ3	DEHA2F26180g
B5RUB3	DEHA2F07414g
Q6BWB2	DEHA2B12936g
Q6BHD1	DEHA2G19492g
Q6BHE0	DEHA2G19360g
Q6BQT8	DEHA2E02288g
Q6BKG1	DEHA2F22242g
Q6BY00	DEHA2A13574g
Q6BWH0	DEHA2B11440g
Q6BMN6	DEHA2F03872g
Q6BMW5	DEHA2F02090g
Q6BQ19	DEHA2E09042g
Q6BY33	DEHA2A12826g
Q6BTD3	DEHA2D01584g
Q6BWP0	DEHA2B09812g
W0TYR4	DEHA2D01100g
Q6BPG8	DEHA2E13728g
Q6BM94	DEHA2F07348g
Q6BQB5	DEHA2E06820g
Q6BUG3	DEHA2C10890g
Q6BT02	DEHA2D04642g
Q6BNQ1	DEHA2E19866g
B5RT50	DEHA2C00176g
Q6BNH9	DEHA2E21582g
B5RTP0	DEHA2D19338g
Q6BLZ5	DEHA2F09548g
Q6BQ31	DEHA2E08778g
Q6BT82	DEHA2D02794g
Q6BVT6	DEHA2B16742g
Q6BRS7	DEHA2D14146g
Q6BN46	DEHA2F00286g
B5RTN6	DEHA2D19206g
Q6BT22	DEHA2D04158g
Q6BNS2	DEHA2E19382g
Q6BMJ2	DEHA2F04994g
Q6BV35	DEHA2C05698g
Q6BUD4	DEHA2C11748g
Q6BHC1	DEHA2G19712g
Q6BN07	DEHA2F01166g
Q6BQA2	DEHA2E07084g
Q6BIY8	DEHA2G06578g
Q6BJW3	DEHA2F26884g
Q6BPE9	DEHA2E14168g
Q6BNS8	DEHA2E19250g
B5RST0	DEHA2A08470g
Q6BZB7	DEHA2A02596g
B5RSN4	DEHA2A14674g
Q6BPN5	DEHA2E12166g
B5RUC1	DEHA2F08118g
B5RU46	DEHA2E19844g
Q6BW19	DEHA2B15004g
Q6BL23	DEHA2F16962g
Q6BN69	DEHA2E24178g
Q6BQW9	DEHA2E01650g
Q6BRF9	DEHA2D16676g
Q6BMJ9	DEHA2F04818g
Q6BMI1	DEHA2F05280g
Q6BIN2	DEHA2G09020g
Q6BVB3	DEHA2C03960g
Q6BJW4	DEHA2F26862g
B5RUY1	DEHA2G22594g
Q6BSK9	DEHA2D08074g
Q6BS36	DEHA2D11858g
Q6BMG5	DEHA2F05632g
Q6BPV2	DEHA2E10604g
Q6BUX7	DEHA2C07128g
Q6BVX5	DEHA2B15928g
Q6BVM3	DEHA2C01474g
Q6BSG7	DEHA2D08954g
Q6BX01	DEHA2B07128g
Q6BXC6	DEHA2B04180g
Q6BKZ3	DEHA2F17666g
Q6BVJ2	DEHA2C02222g
Q6BX92	DEHA2B04950g
Q6BHH3	DEHA2G18590g
Q6BKX2	DEHA2F18194g
Q6BNL4	DEHA2E20790g
Q6BP00	DEHA2E17710g
Q6BJ89	DEHA2G04268g
Q6BYS5	DEHA2A07326g
B5RUP9	DEHA2G10516g
Q6BWB4	DEHA2B12892g
Q6BWC5	DEHA2B12408g
B5RU34	DEHA2E17512g
Q6BIE6	DEHA2G11088g
Q6BXF8	DEHA2B03366g
Q6BQ41	DEHA2E08558g
Q6BZ38	DEHA2A04818g
Q6BJA0	DEHA2G04026g
Q6BWD5	DEHA2B12188g
Q6BJ90	DEHA2G04246g
Q6BLE2	DEHA2F14146g
Q6BYH9	DEHA2A09438g
Q6BS01	DEHA2D12584g
B5RUM8	DEHA2F24222g
Q6BJ10	DEHA2G06072g
Q6BLF5	DEHA2F13860g
Q6BXI9	DEHA2B02574g
B5RU22	DEHA2E15840g
Q6BRV8	DEHA2D13464g
Q6BX07	DEHA2B06974g
Q6BHE1	DEHA2G19338g
Q6BZ94	DEHA2A03036g
Q6BJI2	DEHA2G02222g
Q6BWQ2	DEHA2B09570g
Q6BVF3	DEHA2C03080g
Q6BIF3	DEHA2G10934g
Q6BSC5	DEHA2D09878g
Q6BHV9	DEHA2G15400g
Q6BSC1	DEHA2D09966g
B5RV32	DEHA2G04752g
Q6BZ11	DEHA2A05434g
Q6BRI3	DEHA2D16148g
Q6BUD6	DEHA2C11682g
Q6BZM2	DEHA2A00308g
Q6BLF3	DEHA2F13904g
Q6BGQ3	DEHA2G24772g
Q6BNN9	DEHA2E20152g
Q6BMW4	DEHA2F02112g
B5RUS9	DEHA2G14586g
B5RUW9	DEHA2G21142g
B5RUJ7	DEHA2F20042g
Q6BUY0	DEHA2C07062g
Q6BJV5	DEHA2F27082g
Q6BH03	DEHA2G22396g
Q6BUG7	DEHA2C10802g
Q6BUH7	DEHA2C10560g
B5RTZ8	DEHA2E12496g
B5RTZ5	DEHA2E12034g
Q6BPF1	DEHA2E14124g
Q6BYK2	DEHA2A08910g
Q6BIR8	DEHA2G08162g
Q6BJ03	DEHA2G06226g
Q6BHT5	DEHA2G15950g
Q6BV08	DEHA2C06292g
Q6BKQ8	DEHA2F19954g
Q6BVV4	DEHA2B16412g
Q6BYU7	DEHA2A06842g
Q6BQR6	DEHA2E02882g
B5RU70	DEHA2E24376g
Q6BVQ7	DEHA2C00726g
Q6BLP2	DEHA2F11858g
Q6BVD3	DEHA2C03564g
Q6BR36	DEHA2E00176g
Q6BJC6	DEHA2G03432g
B5RTX4	DEHA2E08118g
Q6BNQ0	DEHA2E19888g
Q6BSS0	DEHA2D06710g
Q6BRV6	DEHA2D13508g
Q6BXZ3	DEHA2A13728g
B5RTN1	DEHA2D18964g
Q6BHS3	DEHA2G16170g
Q6BQ98	DEHA2E07172g
Q6BPS7	DEHA2E11154g
Q6BTN5	DEHA2C17138g
B5RU85	DEHA2F03212g
W0TYT2	DEHA2F08778g
Q6BJJ6	DEHA2G01936g
Q6BXV2	DEHA2A14740g
Q6BUH1	DEHA2C10692g
Q6BN53	DEHA2F00132g
Q6BJR6	DEHA2G00506g
B5RT27	DEHA2B02134g
Q6BSI6	DEHA2D08580g
Q6BNJ1	DEHA2E21274g
Q6BMI7	DEHA2F05126g
Q6BQP0	DEHA2E03586g
Q6BWM3	DEHA2B10208g
Q6BIY2	DEHA2G06710g
Q6BZD5	DEHA2A02200g
Q6BUG0	DEHA2C10956g
Q6BY39	DEHA2A12672g
B5RUR2	DEHA2G11726g
B5RSU2	DEHA2A09812g
Q6BYL4	DEHA2A08668g
Q6BRI1	DEHA2D16192g
Q6BV89	DEHA2C04488g
Q6BQP4	DEHA2E03476g
Q6BP69	DEHA2E16060g
Q6BUX0	DEHA2C07282g
Q6BSR4	DEHA2D06820g
Q6BL42	DEHA2F16566g
Q6BXH7	DEHA2B02926g
Q6BN70	DEHA2E24156g
Q6BW84	DEHA2B13552g
Q6BU67	DEHA2C13200g
Q6BI50	DEHA2G13420g
Q6BP32	DEHA2E16940g
B5RTW1	DEHA2E05324g
Q6BTN2	DEHA2C17204g
W0TYQ8	DEHA2A14234g
Q6BPK8	DEHA2E12782g
Q6BZH4	DEHA2A01298g
Q6BV64	DEHA2C05038g
Q6BQD9	DEHA2E05940g
Q6BYT5	DEHA2A07106g
Q6BYF4	DEHA2A09988g
Q6BHA0	DEHA2G20218g
Q6BMG2	DEHA2F05698g
W0TYT3	DEHA2F12474g
Q6BZ79	DEHA2A03366g
W0TYT5	DEHA2F06072g
Q6BVG5	DEHA2C02860g
Q6BY97	DEHA2A11264g
B5RTG7	DEHA2D10769g
Q6BX49	DEHA2B05962g
Q6BKV4	DEHA2F18898g
Q6BXS8	DEHA2B00550g
Q6BPG4	DEHA2E13816g
Q6BQN5	DEHA2E03696g
B5RT90	DEHA2C08228g
Q6BP50	DEHA2E16522g
B5RTM1	DEHA2D18392g
Q6BIW3	DEHA2G07128g
Q6BJU0	DEHA2F27434g
Q6BVT9	DEHA2B16720g
Q6BT46	DEHA2D03586g
Q6BZL8	DEHA2A00396g
Q6BVY5	DEHA2B15730g
Q6BQZ4	DEHA2E01166g
Q6BSY7	DEHA2D04994g
Q6BT55	DEHA2D03388g
Q6BPD1	DEHA2E14564g
Q6BIR0	DEHA2G08360g
Q6BXW4	DEHA2A14388g
Q6BQJ4	DEHA2E04752g
W0TYR8	DEHA2D03806g
Q6BSQ0	DEHA2D07084g
Q6BKU5	DEHA2F19118g
Q6BZ98	DEHA2A02948g
Q6BWN5	DEHA2B09944g
Q6BY59	DEHA2A12188g
Q6BLK5	DEHA2F12716g
Q6BT92	DEHA2D02530g
Q6BJA3	DEHA2G03960g
Q6BL21	DEHA2F17006g
Q6BPB4	DEHA2E14982g
Q6BND0	DEHA2E22770g
Q6BT24	DEHA2D04114g
Q6BZJ5	DEHA2A00836g
Q6BJ23	DEHA2G05808g
Q6BHP3	DEHA2G17006g
Q6BNL2	DEHA2E20834g
B5RT16	DEHA2B00990g
Q6BWJ1	DEHA2B10912g
B5RT02	DEHA2B13772g
Q6BTC9	DEHA2D01672g
B5RSR6	DEHA2A06556g
Q6BLA5	DEHA2F15092g
B5RUK6	DEHA2F21098g
Q6BLR1	DEHA2F11396g
Q6BHS9	DEHA2G16060g
Q6BWZ4	DEHA2B07282g
Q6BPC6	DEHA2E14718g
Q6BXE4	DEHA2B03740g
B5RTW2	DEHA2E05632g
Q6BZ27	DEHA2A05082g
B5RTE1	DEHA2D06930g
B5RV45	DEHA2G06820g
Q6BJ41	DEHA2G05390g
Q6BH40	DEHA2G21582g
Q6BXP1	DEHA2B01430g
Q6BWE1	DEHA2B12056g
Q6BVU2	DEHA2B16698g
Q6BIZ9	DEHA2G06314g
Q6BUG4	DEHA2C10868g
Q6BUW8	DEHA2C07326g
B5RV56	DEHA2G08910g
Q6BWI6	DEHA2B11022g
Q6BV66	DEHA2C04972g
Q6BQG6	DEHA2E05412g
Q6BY10	DEHA2A13332g
Q6BZM5	DEHA2A00264g
Q6BT47	DEHA2D03564g
Q6BIH0	DEHA2G10494g
Q6BUQ5	DEHA2C08910g
Q6BTM5	DEHA2C17314g
Q6BJA4	DEHA2G03938g
Q6BH97	DEHA2G20284g
Q6BHX9	DEHA2G14982g
Q6BVL4	DEHA2C01672g
Q6BX27	DEHA2B06512g
Q6BVQ4	DEHA2C00792g
Q6BUS0	DEHA2C08536g
Q6BRX6	DEHA2D13112g
Q6BTZ7	DEHA2C14696g
Q6BSU0	DEHA2D06270g
B5RSX8	DEHA2B07326g
Q6BRP8	DEHA2D14762g
Q6BJ28	DEHA2G05676g
Q6BRZ3	DEHA2D12738g
Q6BSB0	DEHA2D10230g
B5RT38	DEHA2B03630g
Q6BPP4	DEHA2E11924g
Q6BHP0	DEHA2G17072g
B5RTB6	DEHA2C14014g
Q6BXG7	DEHA2B03168g
Q6BTN9	DEHA2C17050g
B5RT67	DEHA2C03124g
Q6BR08	DEHA2E00770g
Q6BK79	DEHA2F24156g
Q6BTH5	DEHA2D00594g
Q6BHL7	DEHA2G17622g
Q6BK57	DEHA2F24728g
Q6BT86	DEHA2D02662g
Q6BKX8	DEHA2F18040g
Q6BSJ8	DEHA2D08316g
B5RU02	DEHA2E12870g
Q6BR25	DEHA2E00440g
B5RSV6	DEHA2A13486g
B5RUJ4	DEHA2F19448g
Q6BQR4	DEHA2E02926g
W0TYR3	DEHA2D01034g
Q6BYQ1	DEHA2A07766g
Q6BW71	DEHA2B13838g
Q6BYD7	DEHA2A10362g
Q6BQY5	DEHA2E01342g
Q6BHY6	DEHA2G14828g
B5RSY3	DEHA2B07854g
Q6BJL7	DEHA2G01474g
B5RUJ0	DEHA2F18854g
Q6BIL0	DEHA2G09548g
Q6BJV7	DEHA2F27038g
Q6BV96	DEHA2C04334g
Q6BYW3	DEHA2A06512g
Q6BY76	DEHA2A11814g
B5RTS7	DEHA2E01716g
Q6BV05	DEHA2C06380g
Q6BUE1	DEHA2C11550g
Q6BW64	DEHA2B13992g
Q6BVI9	DEHA2C02288g
Q6BH29	DEHA2G21824g
Q6BVX7	DEHA2B15884g
Q6BQE1	DEHA2E05896g
Q6BPK9	DEHA2E12760g
Q6BUQ6	DEHA2C08888g
Q6BRQ8	DEHA2D14564g
Q6BJB6	DEHA2G03674g
Q6BTV3	DEHA2C15708g
Q6BXQ9	DEHA2B00968g
Q6BPY2	DEHA2E09922g
Q3V7I3	DEHA2D01122g
Q6BLI5	DEHA2F13156g
Q6BL38	DEHA2F16632g
Q6BVD8	DEHA2C03410g
B5RU58	DEHA2E22594g
B5RUG6	DEHA2F14300g
Q6BW61	DEHA2B14102g
Q6BUL3	DEHA2C09702g
Q6BY72	DEHA2A11902g
A0A2L0P0M6	
Q6BWM5	DEHA2B10164g
Q6BS13	DEHA2D12342g
Q6BSX8	DEHA2D05192g
Q6BNJ0	DEHA2E21296g
Q6BMB7	DEHA2F06776g
Q6BUQ7	DEHA2C08844g
Q6BGP6	DEHA2G24904g
Q6BWZ9	DEHA2B07172g
B5RUC4	DEHA2F08426g
Q6BNY9	DEHA2E17908g
Q6BGN1	DEHA2G25102g
Q6BXI0	DEHA2B02860g
Q6BXN3	DEHA2B01628g
Q6BL79	DEHA2F15686g
Q6BTG4	DEHA2D00836g
B5RTZ6	DEHA2E12386g
Q6BY11	DEHA2A13310g
Q6BKP9	DEHA2F20152g
Q6BTS5	DEHA2C16258g
B5RSY6	DEHA2B06292g
B5RUB6	DEHA2F07678g
Q6BTI3	DEHA2D00374g
Q6BX26	DEHA2B06534g
Q6BNM1	DEHA2E20636g
Q6BRN5	DEHA2D15026g
Q6BLC5	DEHA2F14586g
Q6BVC6	DEHA2C03718g
Q6BVV7	DEHA2B16346g
Q6BVS4	DEHA2C00286g
Q6BPZ7	DEHA2E09592g
Q6BMB9	DEHA2F06732g
B5RT62	DEHA2C02310g
W0TYS1	DEHA2E01012g
Q6BNJ5	DEHA2E21186g
Q6BWH5	DEHA2B11330g
Q6BU03	DEHA2C14564g
Q6BSA1	DEHA2D10428g
Q6BVK4	DEHA2C01936g
Q6BNW6	DEHA2E18458g
Q6BXK6	DEHA2B02200g
Q6BRF3	DEHA2D16808g
Q6BIJ6	DEHA2G09856g
Q6BUU3	DEHA2C07964g
B5RSS4	DEHA2A07590g
Q6BTU1	DEHA2C15906g
B5RUN6	DEHA2F25476g
Q6BRS6	DEHA2D14168g
Q6BUI7	DEHA2C10340g
B5RTR0	DEHA2D04026g
Q6BGW0	DEHA2G23496g
Q6BZJ7	DEHA2A00792g
B5RUG2	DEHA2F13486g
Q6BNQ9	DEHA2E19668g
Q6BH55	DEHA2G21230g
Q6BVH6	DEHA2C02618g
Q6BJN1	DEHA2G01210g
Q6BUI6	DEHA2C10362g
Q6BXB2	DEHA2B04488g
Q6BHL3	DEHA2G17710g
Q6BPC2	DEHA2E14806g
B5RTI8	DEHA2D15554g
Q6BLX4	DEHA2F09944g
Q6BP40	DEHA2E16742g
Q6BUS1	DEHA2C08514g
Q6BN72	DEHA2E24112g
Q6BPJ5	DEHA2E13090g
Q6BPZ6	DEHA2E09636g
Q6BJC1	DEHA2G03564g
Q6BIH8	DEHA2G10296g
Q6BMY2	DEHA2F01716g
Q6BPA8	DEHA2E15114g
Q6BZD2	DEHA2A02266g
Q6BRU1	DEHA2D13838g
Q6BRB0	DEHA2D17798g
Q6BJX1	DEHA2F26708g
Q6BQK4	DEHA2E04510g
Q6BWF5	DEHA2B11748g
Q6BHL5	DEHA2G17666g
Q6BP14	DEHA2E17358g
B5RT08	DEHA2B10252g
Q6BZ70	DEHA2A03608g
Q6BXH0	DEHA2B03102g
Q6BHW9	DEHA2G15202g
Q6BV13	DEHA2C06160g
Q6BU89	DEHA2C12760g
Q6BP98	DEHA2E15334g
Q6BYB6	DEHA2A10824g
Q6BN73	DEHA2E24090g
Q6BTZ3	DEHA2C14784g
Q6BI73	DEHA2G12892g
Q6BJ36	DEHA2G05500g
Q6BW52	DEHA2B14322g
Q6BYG3	DEHA2A09768g
Q6BYH3	DEHA2A09548g
B5RTI2	DEHA2D14586g
Q6BQR7	DEHA2E02860g
Q6BMI6	DEHA2F05148g
Q6BXW3	DEHA2A14410g
B5RT52	DEHA2C00374g
Q6BWM0	DEHA2B10274g
Q6BQQ6	DEHA2E03168g
Q6BYH7	DEHA2A09482g
B5RUH8	DEHA2F16346g
Q6BK31	DEHA2F25300g
Q6BPF3	DEHA2E14058g
B5RUS2	DEHA2G13706g
Q6BXT1	DEHA2B00484g
Q6BJZ7	DEHA2F26092g
Q6BRX2	DEHA2D13200g
Q6BVM0	DEHA2C01540g
Q6BNL3	DEHA2E20812g
Q6BR27	DEHA2E00374g
Q6BPG1	DEHA2E13882g
Q6BNR5	DEHA2E19536g
Q6BLF0	DEHA2F13970g
Q6BX24	DEHA2B06578g
Q6BWR6	DEHA2B09262g
Q6BR50	DEHA2D19118g
B5RV20	DEHA2G01804g
Q6BMJ5	DEHA2F04906g
Q6BYV8	DEHA2A06622g
Q6BSR5	DEHA2D06798g
Q6BRD9	DEHA2D17160g
Q6BND4	DEHA2E22660g
Q6BQ97	DEHA2E07194g
Q6BN81	DEHA2E23892g
Q6BQS7	DEHA2E02618g
Q6BRL2	DEHA2D15532g
Q6BLW4	DEHA2F10164g
Q6BUA4	DEHA2C12430g
Q6BS67	DEHA2D11220g
Q6BXL1	DEHA2B02090g
Q6BRJ4	DEHA2D15928g
Q6BXJ7	DEHA2B02398g
B5RTQ8	DEHA2D03476g
Q6BP62	DEHA2E16258g
B5RTZ2	DEHA2E10384g
B5RV59	DEHA2G09394g
Q6BW25	DEHA2B14872g
Q6BXX3	DEHA2A14168g
Q6BPK4	DEHA2E12892g
Q6BI78	DEHA2G12826g
Q6BRB9	DEHA2D17578g
Q6BLN0	DEHA2F12122g
Q6BR70	DEHA2D18744g
Q6BWX9	DEHA2B07612g
B5RUH2	DEHA2F15488g
Q6BQQ0	DEHA2E03300g
Q6BUA8	DEHA2C12342g
Q6BH45	DEHA2G21472g
Q6BLQ6	DEHA2F11506g
Q6BIZ8	DEHA2G06336g
Q6BQV6	DEHA2E01914g
Q6BV70	DEHA2C04884g
Q6BUY4	DEHA2C06974g
Q6BTQ6	DEHA2C16676g
Q6BSI9	DEHA2D08514g
Q6BYL8	DEHA2A08580g
Q6BYN8	DEHA2A08074g
Q6BX86	DEHA2B05082g
Q6BJB2	DEHA2G03762g
Q6BUP8	DEHA2C09064g
Q6BHF7	DEHA2G18964g
Q6BHM0	DEHA2G17534g
Q6BTD7	DEHA2D01496g
Q6BSY0	DEHA2D05148g
Q6BNC3	DEHA2E22946g
B5RUR9	DEHA2G13178g
B5RUR8	DEHA2G13046g
B5RSN6	DEHA2A00748g
Q6BXT9	DEHA2B00308g
Q6BMI9	DEHA2F05082g
B5RTS2	DEHA2E00220g
Q6BXK4	DEHA2B02266g
Q6BMJ4	DEHA2F04928g
Q6BZ82	DEHA2A03300g
Q6BM07	DEHA2F09284g
Q6BV34	DEHA2C05720g
Q6BXQ5	DEHA2B01122g
B5RTP3	DEHA2D19426g
Q6BX02	DEHA2B07106g
Q6BIW2	DEHA2G07150g
Q6BSN1	DEHA2D07546g
Q6BQ22	DEHA2E08976g
Q6BR91	DEHA2D18238g
Q6BUH9	DEHA2C10516g
Q6BR35	DEHA2E00198g
Q6BNC4	DEHA2E22924g
Q6BMY4	DEHA2F01672g
B5RTD0	DEHA2C17028g
Q6BZB8	DEHA2A02574g
Q6BHB0	DEHA2G19954g
Q6BLM8	DEHA2F12166g
Q6BJS2	DEHA2G00374g
Q6BVS6	DEHA2C00242g
Q6BXT7	DEHA2B00352g
Q6BLE4	DEHA2F14102g
B5RTA2	
Q6BNI1	DEHA2E21516g
W0TYS7	DEHA2E18084g
