ProteinID	NaCl3
Q6BVN8	172466.9531
Q6BVP2	8620.077148
Q6BVP3	209434.4375
Q6BVP5	65372.60547
Q6BVP7	18850.98438
Q6BVQ8	540749.5625
Q6BVR1	8340.9375
Q6BVR3	28065.51758
Q6BVS4	2288142
Q6BVV0	17975.35156
Q6BVV1	24879.8418
Q6BVV2	71060.15625
Q6BVV3	34776.64453
Q6BVV4	59068.17969
Q6BVW1	358777.8125
Q6BVW3	40054.25
Q6BVW4	62066.48438
Q6BVX0	4651891
Q6BVX3	81606.64063
Q6BVX8	892594.5625
Q6BVX9	42522.51563
Q6BVY6	105540.2422
Q6BVY9	652194.3125
Q6BVZ0	58417.95313
Q6BVZ1	32937.74219
Q6BVZ3	96132.92969
Q6BVZ4	101109.2578
Q6BVZ5	118408.2891
Q6BVZ6	160759.5625
Q6BVZ7	19982.48242
Q6BVZ8	113078.4219
Q6BW01	639554.25
Q6BW02	36228.03906
Q6BW03	703731.125
Q6BW10	11781688
Q6BW14	32560.81055
Q6BW16	185736.6406
Q6BW17	68070.72656
Q6BW18	46164.30469
Q6BW19	28020.85938
Q6BW20	1074118.5
Q6BW21	306486.6875
Q6BW22	163530.9688
Q6BW23	393581.2813
Q6BW26	16905.56836
Q6BW29	40233.125
Q6BW31	49433.18359
Q6BW32	117750.3984
Q6BW33	42131.28125
Q6BW37	4688.876953
Q6BW39	11123188
Q6BW41	80463.49219
Q6BW44	102448.5625
Q6BW45	2318415
Q6BW48	334991.6875
Q6BW50	154188.25
Q6BW51	13329219
Q6BW52	244406.8281
Q6BW56	163322.4688
Q6BW57	48539.23047
Q6BW64	5391.679688
Q6BW66	84857.51563
Q6BW67	18448.93945
Q6BW68	1803.361938
Q6BW69	18119.43945
Q6BW70	1507614.75
Q6BW75	108538.4609
Q6BW76	3193516.75
Q6BW77	17781.88086
Q6BW78	54886.28125
Q6BW79	25675.36719
Q6BW80	354333.3125
Q6BW81	16538.45703
Q6BW85	10892.24609
Q6BW86	40075.12891
Q6BW88	19013.81055
Q6BW90	21795.38086
Q6BW91	207368.0469
Q6BW93	390908.7188
Q6BW94	48298.875
Q6BW95	20472.1875
Q6BW96	882039.6875
Q6BWA0	280137.3125
Q6BWA3	31849.02344
Q6BWA5	6389485.5
Q6BWA7	143093.2344
Q6BWB0	1027745.313
Q6BWB3	98214.52344
Q6BWB9	147461.375
Q6BWC0	1099146.25
Q6BWC1	107299.1719
Q6BWC3	86411.14063
Q6BWC4	128005.6953
Q6BWC5	22830.5957
Q6BWC7	12121.9834
Q6BWC8	134311.5938
Q6BWC9	117026.6328
Q6BWD0	108447.1328
Q6BWD4	40094.73047
Q6BWD5	3934056.75
Q6BWD6	39634.875
Q6BWD7	14688.09863
Q6BWD8	233550.5313
Q6BWD9	101847.3359
Q6BWE0	385555
Q6BWE1	193024.9531
Q6BWE2	81041.64063
Q6BWE3	21235.79102
Q6BWE4	18216.98047
Q6BWE5	777016.25
Q6BWE6	187680.2969
Q6BWE7	99560.8125
Q6BWE8	20333.91211
Q6BWE9	17592.49219
Q6BWF2	11700.16309
Q6BWG1	23040.22461
Q6BWG3	74843.21875
Q6BWG4	1419049.875
Q6BWG5	437475.5938
Q6BWG8	1245348.25
Q6BWH4	16964.96289
Q6BWH5	11977.24219
Q6BWH6	61907.41406
Q6BWH7	53610.28125
Q6BWH8	2376762.5
Q6BWH9	28500.8457
Q6BWI0	625003.875
Q6BWI4	124037.2109
Q6BWI5	776947.875
Q6BWI6	180246.0781
Q6BWI7	1208810.75
Q6BWI9	117380.3594
Q6BWJ1	95299.64063
Q6BWJ2	45390.66406
Q6BWJ4	150006.8594
Q6BWJ5	87507.46094
Q6BWJ8	126993.0938
Q6BWK0	10803.21582
Q6BWK1	49209.28125
Q6BWK3	21543.94531
Q6BWK4	45048.64844
Q6BWK6	58435.30078
Q6BWK7	336738.1563
Q6BWK8	76870.11719
Q6BWL1	193753.6875
Q6BWL2	51720.75781
Q6BWL4	120743.3516
Q6BWL5	502123.375
Q6BWL6	3657.561523
Q6BWL7_Q6BWL8	108910.6094
Q6BWL9	146596.0156
Q6BWM0	1822.237549
Q6BWM2	278764.625
Q6BWM3	101753.6953
Q6BWM4	236116.4063
Q6BWM6	287472.3125
Q6BWM7	243749.25
Q6BWN1	982004.625
Q6BWN2	88211.52344
Q6BWN3	2457004.5
Q6BWN4	22544.92969
Q6BWN5	19116.84961
Q6BWN6	129151.9531
Q6BWN8	621408.125
Q6BWP1	8861.594727
Q6BWP3	95675.04688
Q6BWP5	2078493.125
Q6BWP6	895374.75
Q6BWP7	23017.14844
Q6BWP8	13995.0166
Q6BWQ2	127820.0469
Q6BWQ6	32442.14063
Q6BWQ8	28450.53906
Q6BWQ9	67771
Q6BWR0	141066.2188
Q6BWR1	658329.375
Q6BWR2	644133.875
Q6BWR4	101323.4531
Q6BWR6	438694.7188
Q6BWR7	199497.5156
Q6BWR8	170976.875
Q6BWS4	5179.057129
Q6BWS5	341001.7813
Q6BWS7	99406.8125
Q6BWS8	304373.625
Q6BWS9	23745.79102
Q6BWT2	47827.85547
Q6BWT4	11732.35547
Q6BWT6	124280.3672
Q6BWT7	22342.77539
Q6BWT9	44684.25391
Q6BWU0	11901.99512
Q6BWU1	711955.125
Q6BWU4	42387.38281
Q6BWU5	23235.43555
Q6BWU6	9129.651367
Q6BWU8	102123.5156
Q6BWV2	357393.7813
Q6BWV3	34011.46094
Q6BWV5	102975.5859
Q6BWV6	4811.768066
Q6BWV7	245199.125
Q6BWV8	1319299
Q6BWV9	195634.6719
Q6BWW1	474974.375
Q6BWW3	66510.29688
Q6BWW5	19929.43945
Q6BWW6	153941.3438
Q6BWW7	746399.75
Q6BWW9	170222.3438
Q6BWX0	256937.0781
Q6BWX3	89937.28906
Q6BWX4	6168972
Q6BWX8	16957.83984
Q6BWX9	299573.0313
Q6BWY1	1960022.25
Q6BWY2	469279.5625
Q6BWY3	4022751
Q6BWY4	934614.75
Q6BWY5	26804.64453
Q6BWY6	168997.125
Q6BWY8	175515.8125
Q6BWY9	825216.6875
Q6BWZ0	269665.5625
Q6BWZ3	6018.166992
Q6BWZ4	68350.34375
Q6BWZ6	13647.87988
Q6BWZ7	39017.13281
Q6BWZ8	438910.0938
Q6BWZ9	89664.36719
Q6BX00	661602.6875
Q6BX01	60391.77344
Q6BX02	3861732.25
Q6BX04	537650.4375
Q6BX10	243478.0313
Q6BX14	26427.94141
Q6BX15	211061.7031
Q6BX18	184829.9219
Q6BX19	85962.75781
Q6BX20	12302.54004
Q6BX23	185766.875
Q6BX24	330371.0313
Q6BX25	751974.75
Q6BX27	169606.5781
Q6BX28	1352377.875
Q6BX29	169046.2344
Q6BX30	82154.94531
Q6BX31	158990.5781
Q6BX32	64696.09375
Q6BX36	74144.94531
Q6BX37	12230.15723
Q6BX38	227993.5625
Q6BX39	131427.1875
Q6BX40	1512836.5
Q6BX41	131832.0781
Q6BX43	2062194
Q6BX44	19081.54297
Q6BX45	767673.5
Q6BX46	38746.73438
Q6BX47	39771.37891
Q6BX49	51093.6875
Q6BX51	342479.625
Q6BX52	190935.5313
Q6BX53	96180.375
Q6BX56	49179.91406
Q6BX58	1139252.125
Q6BX59	472298.4375
Q6BX60	100613.4375
Q6BX61	6043.76709
Q6BX63	1535140.625
Q6BX64	635684.3125
Q6BX65	60245.41406
Q6BX66	121020.3984
Q6BX68	1323293.375
Q6BX69	712133.5
Q6BX70	42159.13281
Q6BX71	440731.1875
Q6BX73	2955081
Q6BX74	59850.82813
Q6BX75	50129.86719
Q6BX76	224373.5469
Q6BX77	210821.6719
Q6BX78	49316.83594
Q6BX79	1443157.625
Q6BX80	13671.29297
Q6BX81	16833.23828
Q6BX84	196350.9219
Q6BX85	544632.125
Q6BX86	39914.89844
Q6BX87	2433.890625
Q6BX88	7278.915527
Q6BX90	73543.57813
Q6BX91	359919.2813
Q6BX92	68422.83594
Q6BX94	9524497
Q6BX95	18190.10547
Q6BX96	91814.65625
Q6BX98	36772.26172
Q6BXA1	1606451.125
Q6BXA2	71352.00781
Q6BXA3	3425632
Q6BXA4	4150731.75
Q6BXA5	521993.25
Q6BXA6	193362.5781
Q6BXA9	28204.61719
Q6BXB0	102063.1641
Q6BXB2	16120.94629
Q6BXB5	120090.3672
Q6BXB6	37123.60547
Q6BXB7	77401.96094
Q6BXC3	30316.38281
Q6BXC5	63103.16406
Q6BXC6	1205972.625
Q6BXC7	117027.5391
Q6BXC8	16039.09961
Q6BXC9	93616.6875
Q6BXD0	82624.09375
Q6BXD1	22798.55469
Q6BXD4	50786.05078
Q6BXD5	239015.5313
Q6BXD6	11701.96289
Q6BXD7	39404.98828
Q6BXE0	511627.5938
Q6BXE1	39409.01953
Q6BXE2	10148.31445
Q6BXE4	6317.264648
Q6BXE5	280495.625
Q6BXE6	123625.4766
Q6BXF5	502537.4375
Q6BXF6	1304980.875
Q6BXF8	121906.3203
Q6BXF9	96207.69531
Q6BXG0	93280.17188
Q6BXG1	31423.0918
Q6BXG2	636180.6875
Q6BXG3	460817.0625
Q6BXG5	37122.82813
Q6BXG6	404482.5
Q6BXG8	48532.46875
Q6BXG9	107085.7031
Q6BXH0	72502.60938
Q6BXH1	22453412
Q6BXH3	475945.7188
Q6BXH4	31048.04688
Q6BXH5	16031.95313
Q6BXH7	20476.62891
Q6BXH8	5966717.5
Q6BXH9	11837.0791
Q6BXI1	57560.28125
Q6BXI3	57922.75391
Q6BXI4	202869.9375
Q6BXI5	426870.875
Q6BXI6	280965.3125
Q6BXI7	56420.05078
Q6BXI8	5170425
Q6BXI9	87867.66406
Q6BXJ0	302400.8125
Q6BXJ1	15178.08301
Q6BXJ3	26733.60156
Q6BXJ6	838334.375
Q6BXJ8	65097.43359
Q6BXK6	138551.7656
Q6BXK7	522590.9063
Q6BXK8	201701.5313
Q6BXL1	63808.76563
Q6BXL3	7777.678223
Q6BXL4	69854.32813
Q6BXL7	127895.1953
Q6BXL8	50845.33594
Q6BXL9	65492.89453
Q6BXM5	11960327
Q6BXM7	49885.63672
Q6BXM8	461697.2188
Q6BXM9	1318047.25
Q6BXN0	362192.8125
Q6BXN1	278171.5625
Q6BXN4	23308.72461
Q6BXN5	62518.625
Q6BXN6	131486.0313
Q6BXN7	29142.29688
Q6BXN8	32447.19336
Q6BXN9	12275.02539
Q6BXP1	506889.375
Q6BXP2	44699.17188
Q6BXP3	219143.875
Q6BXP8	19464.2832
Q6BXQ0	8603862
Q6BXQ4	308560.5625
Q6BXQ5	7848216.5
Q6BXQ6	24496.95313
Q6BXQ8	719418.75
Q6BXQ9	271133.5625
Q6BXR0	267289.0625
Q6BXR1	189755.0781
Q6BXR2	2494674
Q6BXR3	0
Q6BXR4	401494.8125
Q6BXR6	76379.57031
Q6BXR7	2891.128662
Q6BXR8	24654.27148
Q6BXS0	17565.25586
Q6BXS3	818988.4375
Q6BXU3	7993.104004
Q6BXV6	18330.1582
Q6BXW4	6497991.5
Q6BXW5	2625926.75
Q6BXW6	52180.26172
Q6BXX1	106301.8438
Q6BXX3	988433.375
Q6BXX5	11775.19238
Q6BXX6	24592.31641
Q6BXX7	37392.46484
Q6BXX8	61702.92969
Q6BXX9	85860.89063
Q6BXY0	2445692.5
Q6BXY1	1701873.375
Q6BXY2	153561.6875
Q6BXY3	119256.2656
Q6BXY4	15132.5791
Q6BXY5	42111.02734
Q6BXY8	24024.97461
Q6BXZ0	51018.33594
Q6BXZ1	24894.9668
Q6BXZ2	140104.75
Q6BXZ3	15330.79688
Q6BXZ5	105431.3203
Q6BXZ6	156020.1875
Q6BXZ7	912953
Q6BY00	72280.625
Q6BY01	15116.67188
Q6BY03	28893.15039
Q6BY04	80153.39844
Q6BY05	22672.82227
Q6BY07	419245.5
Q6BY11	35992.86719
Q6BY12	486085.75
Q6BY13	198013.0938
Q6BY14	29731.13086
Q6BY16	12694826
Q6BY17	5476.549805
Q6BY18	487986.1875
Q6BY19	1429136.25
Q6BY20	49640.54297
Q6BY21	241947.4219
Q6BY23	1865637.75
Q6BY26	171445.3438
Q6BY27	934766.9375
Q6BY28	185493.9688
Q6BY29	35036.96094
Q6BY30	43415.40625
Q6BY31	114874.5469
Q6BY32	522854.5313
Q6BY33	116032.4375
Q6BY34	231091.5156
Q6BY35	17174910
Q6BY38	5924049.5
Q6BY39	376941
Q6BY41	1714148
Q6BY42	262900.8438
Q6BY44	481171.4063
Q6BY46	99233.10938
Q6BY49	180138.2656
Q6BY55	11552.10254
Q6BY61	247582.4375
Q6BY63	692024.375
Q6BY64	8040.611816
Q6BY65	121214.9688
Q6BY66	9705.947266
Q6BY67	28682.71094
Q6BY69	426234.8125
Q6BY70	40849.1875
Q6BY71	137093.2969
Q6BY72	139724.6406
Q6BY73	20823.68555
Q6BY74	67142.34375
Q6BY76	1199326.75
Q6BY77	350493.3438
Q6BY78	227993.3281
Q6BY80	1054991.125
Q6BY81	20159.76172
Q6BY82	5800.892578
Q6BY83	68486.10156
Q6BY84	14427.80469
Q6BY85	127416.3984
Q6BY86	1478477.875
Q6BY88	56781.74219
Q6BY91	275810.4063
Q6BY92	59162.63672
Q6BY93	60971.67969
Q6BY95	118560.8047
Q6BY96	57630.05859
Q6BY98	117491.8516
Q6BY99	533165.3125
Q6BYA0	4572803
Q6BYA2	134760.375
Q6BYA3	194287.4844
Q6BYA5	59477.95313
Q6BYA6	26682670
Q6BYA8	12201.96973
Q6BYA9	753200.5
Q6BYB0	412416.5625
Q6BYB2	35834.5
Q6BYB6	43441.85938
Q6BYB7	14095.98438
Q6BYB8	708938.25
Q6BYB9	173464.875
Q6BYC1	0
Q6BYC2	58802.98047
Q6BYC4	37505.61328
Q6BYC6	24832.95898
Q6BYD2	41435.51172
Q6BYD4	1271298.75
Q6BYD9	32802.67969
Q6BYE0	54914.29297
Q6BYE1	147811.7031
Q6BYE2	13701.63672
Q6BYE4	58950.96875
Q6BYE5	248684.125
Q6BYE8	58736.48438
Q6BYF1	37101.10156
Q6BYF2	117045.25
Q6BYF3	815277.3125
Q6BYF4	48032.33594
Q6BYF6	77581.59375
Q6BYF7	38610.63281
Q6BYG2	976606.8125
Q6BYG3	149022.7188
Q6BYG7	204895.2813
Q6BYG8	60826.82031
Q6BYG9	54054.26172
Q6BYH1	421864.3125
Q6BYH2	89195.73438
Q6BYH3	82411.78906
Q6BYH4	32197.99414
Q6BYH7	890420.5625
Q6BYH8	7005623
Q6BYH9	283526.5313
Q6BYI1	550370.625
Q6BYI2	109618.6797
Q6BYI3	58507.65625
Q6BYI4	662080.6875
Q6BYI5	14837312
Q6BYI6	104332.3125
Q6BYI7	184463.0938
Q6BYI9	6763.327148
Q6BYJ0	25645.125
Q6BYJ1	129081.0469
Q6BYJ2	4139129
Q6BYJ7	8740.375977
Q6BYJ8	266922.0313
Q6BYJ9	174878.6875
Q6BYK1	17764.76367
Q6BYK2	136050.5625
Q6BYK3	14512.27734
Q6BYK8	8488627
Q6BYK9	52893.47656
Q6BYL0	149756.3438
Q6BYL1	2309400.25
Q6BYL5	1515468.625
Q6BYL7	19109.73828
Q6BYL8	143437.7813
Q6BYM0	46666.55469
Q6BYM1	64411.55859
Q6BYM2	1208167.25
Q6BYM3	93213.375
Q6BYM5	26109.61719
Q6BYN6	47462.89844
Q6BYN7	90387.21094
Q6BYN8	35068.62891
Q6BYP2	73282.63281
Q6BYP6	46145.98828
Q6BYP7	46792.64063
Q6BYP8	1367.449219
Q6BYP9	15296.74902
Q6BYQ7	2190077.5
Q6BYQ8	85819.94531
Q6BYR0	65308.75781
Q6BYR1	209104.5625
Q6BYR4	69842.71875
Q6BYR5	63576.78906
Q6BYR7	393603.7813
Q6BYS0	1569568.125
Q6BYS1	27520708
Q6BYS2	90162.48438
Q6BYS3	709394.25
Q6BYS4	15675.98242
Q6BYS5	528028.4375
Q6BYS6	177257.6094
Q6BYS8	103444.5625
Q6BYT1	63039.45703
Q6BYT2	50609.92969
Q6BYT3	25510.50391
Q6BYT4	11444495
Q6BYT5	233036.8594
Q6BYT8	256273.625
Q6BYT9	24135.86719
Q6BYU0	13778.55762
Q6BYU1	509750.2813
Q6BYU2	52461.01172
Q6BYU5	459355.0938
Q6BYU6	37084.18359
Q6BYU8	3944766.75
Q6BYU9	498312.4688
Q6BYV0	808214.5
Q6BYV4	60676.40625
Q6BYV6	535686.625
Q6BYV7	16355.71191
Q6BYV9	48708.13281
Q6BYW2	1974845.25
Q6BYW3	293822.2813
Q6BYW4	144397.2813
Q6BYW8	600400.625
Q6BYX1	105576.9766
Q6BYX2	52232.85547
Q6BYX5	45407.63281
Q6BYX8	66478.41406
Q6BYY0	11045.40039
Q6BYY1	24591.86914
Q6BYY2	16099.97461
Q6BYY5	688705.375
Q6BYY7	23603.25586
Q6BYY9	1942.325439
Q6BYZ1	35502.21484
Q6BYZ3	80902.28125
Q6BYZ5	190401.1094
Q6BYZ6	110238.3359
Q6BYZ8	287430.875
Q6BYZ9	45314.79297
Q6BZ00	473251.6875
Q6BZ01	6503901
Q6BZ02	34610.43359
Q6BZ04	1664121
Q6BZ08	38023.60547
Q6BZ11	78365.48438
Q6BZ12	41251.66406
Q6BZ14	87335.23438
Q6BZ15	0
Q6BZ16	16355.87988
Q6BZ17	123523.5781
Q6BZ18	10888.46094
Q6BZ19	29538.12305
Q6BZ20	312641.2188
Q6BZ21	14458.93945
Q6BZ22	138182.8906
Q6BZ23	51790.98828
Q6BZ24	84557.61719
Q6BZ25	16892.38086
Q6BZ26	168114.6875
Q6BZ27	23311.4043
Q6BZ28	55155.21875
Q6BZ29	39556.33594
Q6BZ30	5088.163086
Q6BZ31	405491.5938
Q6BZ32	135642.6406
Q6BZ34	86087.45313
Q6BZ35	54403.94141
Q6BZ36	597835.8125
Q6BZ37	11328.73145
Q6BZ38	242204.4375
Q6BZ40	2903737.25
Q6BZ41	40854.60156
Q6BZ43	38710.01172
Q6BZ44	23584.30273
Q6BZ47	389826.1563
Q6BZ48	48384.76563
Q6BZ50	65599.89844
Q6BZ51	9486.626953
Q6BZ52	246658.9063
Q6BZ54	36822.49609
Q6BZ58	84190.76563
Q6BZ59	46852.96094
Q6BZ60	44485.32422
Q6BZ66	107225.5625
Q6BZ68	1081887.875
Q6BZ69	10047.85449
Q6BZ70	60204.99609
Q6BZ77	271418.5
Q6BZ78	16510.62109
Q6BZ79	7405.640137
Q6BZ81	117741.6641
Q6BZ82	1
Q6BZ83	21094.01172
Q6BZ85	6097.121582
Q6BZ86	4233110.5
Q6BZ88	222102.0156
Q6BZ92	32696.44922
Q6BZ93	38499.00781
Q6BZ94	908287.9375
Q6BZ95	314998.875
Q6BZ96	1452067
Q6BZ99	1704732.375
Q6BZA0	188203.2344
Q6BZA2	2632632.25
Q6BZA3	191904.7031
Q6BZB0	6313.494141
Q6BZB7	116707.6641
Q6BZB8	1853172
Q6BZB9	108605.0391
Q6BZC0	129511.8281
Q6BZC1	392213.3438
Q6BZC2	445127.7813
Q6BZC3	132489.0625
Q6BZC6	54779.97656
Q6BZC7	281817.2188
Q6BZD0	1305441.25
Q6BZD1	11449.79395
Q6BZD2	16749.58008
Q6BZD5	29692.08984
Q6BZD6	229563.4688
Q6BZD7	48434.44141
Q6BZD8	78190.14844
Q6BZE2	7107.916504
Q6BZE7	171172.1719
Q6BZE8	71356.36719
Q6BZE9	165215.2188
Q6BZF1	9085.334961
Q6BZF2	548989.9375
Q6BZF3	67116.26563
Q6BZF5	37801.37109
Q6BZF6	14597
Q6BZF7	63144.25781
Q6BZF8	382759.9688
Q6BZF9	1584846
Q6BZG0	455209.4688
Q6BZG4	68780.76563
Q6BZG5	0
Q6BZG7	1641302.625
Q6BZG8	926805.3125
Q6BZG9	323355.8125
Q6BZH1	4463571.5
Q6BZH2	33719.73047
Q6BZH5	95720.39063
Q6BZH6	32165.78906
Q6BZH7	120555.6016
Q6BZI1	631930.5
Q6BZI2	41718.4375
Q6BZI3	153469.7031
Q6BZI4	51578.39453
Q6BZJ3	117078.4688
Q6BZJ6	233309.7031
Q6BZJ7	18156.35547
Q6BZJ8	108889.5391
Q6BZK4	31398.32813
Q6BZK6	69526.00781
Q6BZL1	40099.37891
Q6BZL5	28256.5957
Q6BZL7	7455.971191
Q6BZM4	16117.55078
Q6BZN7	2597020.5
Q9HGI6	441405.375
Q9UV50	188069.625
W0TYQ7	148447.0625
W0TYQ9	362064.5938
W0TYR0	122122.3906
W0TYR2	151693.9531
W0TYR6	72593.72656
W0TYR7	44747.09766
W0TYS3	1243199.625
W0TYT3	31251.72852
W0TYU0	69709.16406
W0TYU1	34580.36328
W0TYU2	58425.69531
W0TYU6	848004.3125
