ProteinID	NaCl2
Q6BVN6	108917.0313
Q6BVN7	27999.58789
Q6BVN8	160614.3594
Q6BVP2	5378.378418
Q6BVP3	188646.0625
Q6BVP5	70208.42188
Q6BVP7	13875.75879
Q6BVQ8	604444.3125
Q6BVR1	10592.53125
Q6BVR3	24300.08984
Q6BVS4	2835350.25
Q6BVV0	6775.228027
Q6BVV1	30030.51758
Q6BVV2	93836.625
Q6BVV3	40624.91797
Q6BVV4	59084.77734
Q6BVW1	356607.8125
Q6BVW3	15245.70313
Q6BVW4	110733.8438
Q6BVX0	4135384.75
Q6BVX3	57592.25
Q6BVX8	843523.875
Q6BVX9	17333.14844
Q6BVY6	99069.5625
Q6BVY9	604747.1875
Q6BVZ0	91918.10938
Q6BVZ1	28248.0625
Q6BVZ3	88000.22656
Q6BVZ4	69877.9375
Q6BVZ5	121639.2344
Q6BVZ6	112604.2266
Q6BVZ7	14785.00391
Q6BVZ8	137532.8281
Q6BW01	737719.625
Q6BW02	49338.99609
Q6BW03	615370.9375
Q6BW10	9889796
Q6BW14	30943.35156
Q6BW16	132092.4844
Q6BW17	94873.10156
Q6BW18	38062.52734
Q6BW19	23532.11133
Q6BW20	1110045
Q6BW21	181184.5938
Q6BW22	162276.625
Q6BW23	260269.6094
Q6BW26	11244.44434
Q6BW29	64309.3125
Q6BW31	58696.80078
Q6BW32	100277.0703
Q6BW33	38108.57813
Q6BW37	0
Q6BW39	9090474
Q6BW41	85594.99219
Q6BW44	104563.3281
Q6BW45	2410828.25
Q6BW48	300478.3125
Q6BW50	129247.3125
Q6BW51	13017408
Q6BW52	249898.0781
Q6BW56	97778.90625
Q6BW57	33877.875
Q6BW64	1714.055664
Q6BW66	108852.3516
Q6BW67	20760.79492
Q6BW68	667.866333
Q6BW69	12985.69531
Q6BW70	1405339
Q6BW75	122593.8125
Q6BW76	3122865.5
Q6BW77	19002.61328
Q6BW78	58034.98438
Q6BW79	21072.93359
Q6BW80	351794.9688
Q6BW81	9577.771484
Q6BW85	7229.421875
Q6BW86	19979.6543
Q6BW88	17400.58398
Q6BW90	22124.79297
Q6BW91	172920.7969
Q6BW93	285937.8125
Q6BW94	53834.53906
Q6BW95	20210.91406
Q6BW96	1004107.625
Q6BWA0	220622.7031
Q6BWA3	15684.56836
Q6BWA5	8350681.5
Q6BWA7	143220.2344
Q6BWB0	876777.625
Q6BWB3	102660.3516
Q6BWB9	144897.4375
Q6BWC0	1063699
Q6BWC1	94973.21094
Q6BWC3	77531.53906
Q6BWC4	129720.7344
Q6BWC5	33994.03125
Q6BWC7	12234.57617
Q6BWC8	126016.5391
Q6BWC9	84495.4375
Q6BWD0	126172.7188
Q6BWD4	25352.66406
Q6BWD5	2932285.25
Q6BWD6	36494.22656
Q6BWD7	0
Q6BWD8	316507
Q6BWD9	92644.99219
Q6BWE0	384575.1875
Q6BWE1	186555.2656
Q6BWE2	101525.7109
Q6BWE3	56642.20703
Q6BWE4	23830.2168
Q6BWE5	756454.9375
Q6BWE6	147306.3594
Q6BWE7	75846.20313
Q6BWE8	23668.0332
Q6BWE9	21056.08594
Q6BWF2	12924.56152
Q6BWG1	23741.79492
Q6BWG3	68926.96875
Q6BWG4	1083248.125
Q6BWG5	231322.2813
Q6BWG8	1114480.625
Q6BWH4	15308.7959
Q6BWH5	27523.68945
Q6BWH6	54027.58594
Q6BWH7	34359.125
Q6BWH8	1886439.5
Q6BWH9	42535.15234
Q6BWI0	603055.1875
Q6BWI4	61400.89844
Q6BWI5	695820.5
Q6BWI6	137133.2344
Q6BWI7	1104788
Q6BWI9	117796.4922
Q6BWJ1	106348.1094
Q6BWJ2	37639.53906
Q6BWJ4	174171.0313
Q6BWJ5	70345.3125
Q6BWJ8	117665.4219
Q6BWK0	8236.848633
Q6BWK1	58608.98438
Q6BWK3	14854.31348
Q6BWK4	45917.67188
Q6BWK6	54519.22266
Q6BWK7	302168.9688
Q6BWK8	72841.03125
Q6BWL1	161523.5625
Q6BWL2	41155.73438
Q6BWL4	166646.1875
Q6BWL5	516414.4688
Q6BWL6	5469.883789
Q6BWL7_Q6BWL8	146094.1563
Q6BWL9	122413.7344
Q6BWM0	6800.547852
Q6BWM2	263522.1563
Q6BWM3	87377.96094
Q6BWM4	271416.375
Q6BWM6	340211.5
Q6BWM7	258451.5313
Q6BWN1	862546.4375
Q6BWN2	63098.36328
Q6BWN3	2506321.25
Q6BWN4	28225.83008
Q6BWN5	19966.9668
Q6BWN6	117028.0547
Q6BWN8	607765.5625
Q6BWP1	28735.05469
Q6BWP3	88842.60938
Q6BWP5	2022106.875
Q6BWP6	848491.0625
Q6BWP7	23142.99609
Q6BWP8	20033.0293
Q6BWQ2	116916.1406
Q6BWQ6	36055.50391
Q6BWQ8	21359.54688
Q6BWQ9	69248.14063
Q6BWR0	126355.5469
Q6BWR1	723396.9375
Q6BWR2	523361.8125
Q6BWR4	82009.50781
Q6BWR6	556470.9375
Q6BWR7	135562.875
Q6BWR8	155385.9219
Q6BWS4	4394.459473
Q6BWS5	394802.3125
Q6BWS7	92932.70313
Q6BWS8	246696.3281
Q6BWS9	22422.58984
Q6BWT2	36235.78906
Q6BWT4	7840.599121
Q6BWT6	173730.7188
Q6BWT7	19568.09766
Q6BWT9	42467.50781
Q6BWU0	18445.29297
Q6BWU1	1084810.625
Q6BWU4	43334.76172
Q6BWU5	16483.83984
Q6BWU6	7842.846191
Q6BWU8	165955.5469
Q6BWV2	323954.0938
Q6BWV3	15733.85254
Q6BWV5	88633.21094
Q6BWV6	3229.525879
Q6BWV7	169969.5156
Q6BWV8	949949.0625
Q6BWV9	182274.1719
Q6BWW1	449115.7188
Q6BWW3	78539.00781
Q6BWW5	18820.32031
Q6BWW6	120388.2188
Q6BWW7	712754.75
Q6BWW9	160985.6563
Q6BWX0	195385.2188
Q6BWX3	69016.42969
Q6BWX4	6279334.5
Q6BWX8	30119.74219
Q6BWX9	260300.4844
Q6BWY1	1589843.375
Q6BWY2	523696.7813
Q6BWY3	3665152.75
Q6BWY4	511237.5313
Q6BWY5	0
Q6BWY6	188206.2813
Q6BWY8	152387.4063
Q6BWY9	590400.4375
Q6BWZ0	300330.125
Q6BWZ3	0
Q6BWZ4	54007.72656
Q6BWZ6	21969.01563
Q6BWZ7	30755.3125
Q6BWZ8	338331.4375
Q6BWZ9	36520.42969
Q6BX00	405914.3438
Q6BX01	45242.79688
Q6BX02	3275892.75
Q6BX04	498062.25
Q6BX10	193582.5938
Q6BX14	16334.41992
Q6BX15	179226.8594
Q6BX18	159307.5938
Q6BX19	109755.6328
Q6BX20	13943.16797
Q6BX23	167188.7656
Q6BX24	334154.6875
Q6BX25	696847.875
Q6BX27	199157.1094
Q6BX28	1203836.75
Q6BX29	168567.25
Q6BX30	71339.84375
Q6BX31	145520.7188
Q6BX32	62149.46094
Q6BX36	64336.28516
Q6BX37	10270.72852
Q6BX38	316167.625
Q6BX39	56250.73047
Q6BX40	1300070.75
Q6BX41	135427.5938
Q6BX43	1914511.75
Q6BX44	21754.42773
Q6BX45	1582438.75
Q6BX46	33014.57031
Q6BX47	45467.24219
Q6BX49	40820.84766
Q6BX51	316091.3438
Q6BX52	146110.4688
Q6BX53	81507.54688
Q6BX56	49262.44141
Q6BX58	925287.5625
Q6BX59	608005.8125
Q6BX60	115432.7813
Q6BX61	0
Q6BX63	879141.25
Q6BX64	743762.0625
Q6BX65	67683.52344
Q6BX66	115773.7188
Q6BX68	2467928
Q6BX69	492728.5625
Q6BX70	33590.57813
Q6BX71	594689.375
Q6BX73	2715040.25
Q6BX74	37290.54688
Q6BX75	53802.85156
Q6BX76	181376.6719
Q6BX77	170801.6563
Q6BX78	44911.17969
Q6BX79	1234326
Q6BX80	15236.77148
Q6BX81	15236.48535
Q6BX84	181274.8125
Q6BX85	508204.8438
Q6BX86	66228.27344
Q6BX87	3237.318604
Q6BX88	5359.216797
Q6BX90	91698.64063
Q6BX91	418495.2188
Q6BX92	66881.13281
Q6BX94	9369990
Q6BX95	37109.85156
Q6BX96	85533.26563
Q6BX98	37232.59766
Q6BXA1	1604577.375
Q6BXA2	59198.60547
Q6BXA3	4106606.25
Q6BXA4	3687570
Q6BXA5	446834.7813
Q6BXA6	181456.6406
Q6BXA9	17402.75
Q6BXB0	116106.5859
Q6BXB2	2746.312744
Q6BXB5	153326.9063
Q6BXB6	34780.17188
Q6BXB7	151111.9375
Q6BXC3	28379.33984
Q6BXC5	72676.60938
Q6BXC6	1702719
Q6BXC7	173508.3281
Q6BXC8	17425.70117
Q6BXC9	84765.73438
Q6BXD0	75541.08594
Q6BXD1	16627.78906
Q6BXD4	44600.78906
Q6BXD5	222187.5469
Q6BXD6	0
Q6BXD7	33827.67578
Q6BXE0	470933.375
Q6BXE1	29630.79102
Q6BXE2	5980.700684
Q6BXE4	12379.75781
Q6BXE5	246534.4219
Q6BXE6	97517
Q6BXF5	491379.8125
Q6BXF6	1434674.25
Q6BXF8	100494.7656
Q6BXF9	110055.7656
Q6BXG0	86720.52344
Q6BXG1	46613.24219
Q6BXG2	542177.9375
Q6BXG3	494584.0938
Q6BXG5	35513.08594
Q6BXG6	418657.0625
Q6BXG8	29949.91602
Q6BXG9	82658.14063
Q6BXH0	88142.23438
Q6BXH1	28970850
Q6BXH3	568145
Q6BXH4	21362.70703
Q6BXH5	0
Q6BXH7	30458.07227
Q6BXH8	5643498.5
Q6BXH9	18475.70313
Q6BXI1	66396.34375
Q6BXI3	45540.15234
Q6BXI4	180997.875
Q6BXI5	344822.9063
Q6BXI6	288497.9063
Q6BXI7	52045.13672
Q6BXI8	5919400.5
Q6BXI9	74166.57813
Q6BXJ0	338820.2188
Q6BXJ1	13381.73633
Q6BXJ3	20457.89453
Q6BXJ6	756890.4375
Q6BXJ8	56588.17188
Q6BXK6	155645.7188
Q6BXK7	504180.5313
Q6BXK8	192915.0938
Q6BXL1	59799.14063
Q6BXL3	3979.612549
Q6BXL4	60462.13672
Q6BXL7	95105.95313
Q6BXL8	72630.75
Q6BXL9	63687.17578
Q6BXM5	9115674
Q6BXM7	39649.37109
Q6BXM8	500175.7188
Q6BXM9	1170031.25
Q6BXN0	373502.2813
Q6BXN1	283498.125
Q6BXN4	27621.89453
Q6BXN5	58857.08594
Q6BXN6	128752.5781
Q6BXN7	30906.66016
Q6BXN8	33706.97656
Q6BXN9	0
Q6BXP1	591720.625
Q6BXP2	43225.15625
Q6BXP3	168892.0938
Q6BXP8	16453.49609
Q6BXQ0	8012672.5
Q6BXQ4	237440.3125
Q6BXQ5	6656874.5
Q6BXQ6	16094.4873
Q6BXQ8	740679.75
Q6BXQ9	229771.7031
Q6BXR0	293330.9375
Q6BXR1	175110.4688
Q6BXR2	5214306.5
Q6BXR3	12939.01563
Q6BXR4	620117.875
Q6BXR6	50126.88281
Q6BXR7	0
Q6BXR8	12796.00781
Q6BXS0	15252.76074
Q6BXS3	1500384.625
Q6BXU3	7186.872559
Q6BXV6	22439.95508
Q6BXW4	5107663
Q6BXW5	2456484.75
Q6BXW6	54218.0625
Q6BXX1	83952.57031
Q6BXX3	1112493.375
Q6BXX5	12628.15039
Q6BXX6	23855.40234
Q6BXX7	31129.24805
Q6BXX8	66248.67969
Q6BXX9	90887.01563
Q6BXY0	2801444
Q6BXY1	1848248.375
Q6BXY2	156552.6406
Q6BXY3	123423.1094
Q6BXY4	14962.9502
Q6BXY5	45687.44141
Q6BXY8	34008.88281
Q6BXZ0	11028.3877
Q6BXZ1	33959.33594
Q6BXZ2	130306.1172
Q6BXZ3	10712.32813
Q6BXZ5	109527.4141
Q6BXZ6	182432
Q6BXZ7	928355.1875
Q6BY00	100170.125
Q6BY01	14040.89258
Q6BY03	34562.96484
Q6BY04	71606.32031
Q6BY05	27945.12109
Q6BY07	387697.0625
Q6BY11	34542.28516
Q6BY12	424964.0938
Q6BY13	175790.3125
Q6BY14	46428.49219
Q6BY16	10541451
Q6BY17	5177.052734
Q6BY18	448521
Q6BY19	1182231.5
Q6BY20	50558.51563
Q6BY21	215316.0781
Q6BY23	1849796.125
Q6BY26	123818.1172
Q6BY27	995774.375
Q6BY28	140925.7969
Q6BY29	34841.69141
Q6BY30	44068.29297
Q6BY31	420998.375
Q6BY32	636156.875
Q6BY33	150443.7031
Q6BY34	219298.0156
Q6BY35	15125853
Q6BY38	5491233.5
Q6BY39	371090.2813
Q6BY41	1626419
Q6BY42	275181.5
Q6BY44	482554.2813
Q6BY46	143622.25
Q6BY49	154337.9688
Q6BY55	12950.69043
Q6BY61	305169.4375
Q6BY63	769377.6875
Q6BY64	6109.397949
Q6BY65	112779.6328
Q6BY66	57682.89453
Q6BY67	50979.28125
Q6BY69	400726.0625
Q6BY70	37681.6875
Q6BY71	127206.2344
Q6BY72	140124.5781
Q6BY73	30437.81641
Q6BY74	55482.38672
Q6BY76	864456.375
Q6BY77	310650.5
Q6BY78	135357.8125
Q6BY80	1200026.125
Q6BY81	20937.875
Q6BY82	7112.128418
Q6BY83	59579.54297
Q6BY84	31134.49414
Q6BY85	162382.5625
Q6BY86	1789548.25
Q6BY88	54279.89453
Q6BY91	1090270.125
Q6BY92	51527.28906
Q6BY93	64580.10156
Q6BY95	140305.0625
Q6BY96	58029.66016
Q6BY98	111180.7031
Q6BY99	405710.375
Q6BYA0	5495523
Q6BYA2	132532.75
Q6BYA3	170863.0938
Q6BYA5	50453.69141
Q6BYA6	21369520
Q6BYA8	14406.22266
Q6BYA9	715721.25
Q6BYB0	388049.5313
Q6BYB2	99291.14844
Q6BYB6	26725.97266
Q6BYB7	9767.255859
Q6BYB8	754724.6875
Q6BYB9	301747.3125
Q6BYC1	4065.062988
Q6BYC2	55753.91016
Q6BYC4	28379.50195
Q6BYC6	24528.01367
Q6BYD2	46650.00781
Q6BYD4	1626060.5
Q6BYD9	29177.71484
Q6BYE0	63782.15625
Q6BYE1	269932.8125
Q6BYE2	12088.30762
Q6BYE4	58154.33594
Q6BYE5	288030.0313
Q6BYE8	56024.55859
Q6BYF1	47517.40234
Q6BYF2	117561.2109
Q6BYF3	862085.5
Q6BYF4	69799.17188
Q6BYF6	64663.64453
Q6BYF7	53533.3125
Q6BYG2	928739.75
Q6BYG3	120545.9219
Q6BYG7	183020.1875
Q6BYG8	60339.44531
Q6BYG9	54606.54688
Q6BYH1	537533.0625
Q6BYH2	87034.66406
Q6BYH3	203676.1875
Q6BYH4	38302.07813
Q6BYH7	844155.25
Q6BYH8	6927210
Q6BYH9	253839.8281
Q6BYI1	303055.625
Q6BYI2	145984.4063
Q6BYI3	39312.17969
Q6BYI4	677977.5625
Q6BYI5	13807626
Q6BYI6	100332.0469
Q6BYI7	225007.9688
Q6BYI9	5638.986328
Q6BYJ0	22948.88281
Q6BYJ1	102017.5625
Q6BYJ2	3928905
Q6BYJ7	8567.399414
Q6BYJ8	202897.9531
Q6BYJ9	195469.875
Q6BYK1	17911.72461
Q6BYK2	136372.4063
Q6BYK3	18982.80664
Q6BYK8	5643525.5
Q6BYK9	43650.05469
Q6BYL0	131178.2813
Q6BYL1	2171283
Q6BYL5	1098164.5
Q6BYL7	16070.13574
Q6BYL8	138624.2813
Q6BYM0	41877.23438
Q6BYM1	67050.74219
Q6BYM2	965889
Q6BYM3	88055.39063
Q6BYM5	34932.34766
Q6BYN6	41434.25781
Q6BYN7	79617.03125
Q6BYN8	30454.87891
Q6BYP2	81665.28125
Q6BYP6	44432.03125
Q6BYP7	67001.32031
Q6BYP8	716.9307861
Q6BYP9	15908.39453
Q6BYQ7	2284930.5
Q6BYQ8	97201.07813
Q6BYR0	65247.82422
Q6BYR1	203368.7656
Q6BYR4	92926.39063
Q6BYR5	64218.21094
Q6BYR7	382859.5
Q6BYS0	1668912.25
Q6BYS1	20515892
Q6BYS2	83463.58594
Q6BYS3	770387.5
Q6BYS4	17674.95313
Q6BYS5	426814.375
Q6BYS6	192279.9688
Q6BYS8	99135.51563
Q6BYT1	53683.35156
Q6BYT2	34532.77734
Q6BYT3	24187.82617
Q6BYT4	11027857
Q6BYT5	180705.3438
Q6BYT8	225380.5
Q6BYT9	22027.32422
Q6BYU0	9992.814453
Q6BYU1	471638.8125
Q6BYU2	59545.15234
Q6BYU5	489363.9375
Q6BYU6	33838.42578
Q6BYU8	4166529.5
Q6BYU9	527262.875
Q6BYV0	1053823.375
Q6BYV4	93243.60156
Q6BYV6	506838.1875
Q6BYV7	14146.03809
Q6BYV9	47302.89453
Q6BYW2	2193902.5
Q6BYW3	285794.0625
Q6BYW4	149389.1406
Q6BYW8	498471.4375
Q6BYX1	108678.1953
Q6BYX2	46691.27734
Q6BYX5	42154.23828
Q6BYX8	51165.21484
Q6BYY0	7721.370605
Q6BYY1	18993.83789
Q6BYY2	11295.93164
Q6BYY5	653836.625
Q6BYY7	21183.5
Q6BYY9	1622.101318
Q6BYZ1	42785.22656
Q6BYZ3	60896.70703
Q6BYZ5	168062.9844
Q6BYZ6	92345.35156
Q6BYZ8	242069.9375
Q6BYZ9	45660.33203
Q6BZ00	490386.6875
Q6BZ01	9940019
Q6BZ02	28532.51758
Q6BZ04	1512641.375
Q6BZ08	23887.75
Q6BZ11	60751.07422
Q6BZ12	42459.64844
Q6BZ14	69104.88281
Q6BZ15	0
Q6BZ16	13612.54395
Q6BZ17	85331.26563
Q6BZ18	10381.44922
Q6BZ19	25381.51953
Q6BZ20	295237.0313
Q6BZ21	7141.200195
Q6BZ22	114885.8984
Q6BZ23	61836.70313
Q6BZ24	74307.42188
Q6BZ25	14923.28418
Q6BZ26	157144.4219
Q6BZ27	16363.75293
Q6BZ28	64722.80078
Q6BZ29	30099.33789
Q6BZ30	3967.247314
Q6BZ31	564072.625
Q6BZ32	134238.0781
Q6BZ34	85222.71875
Q6BZ35	51543.47656
Q6BZ36	736882.0625
Q6BZ37	14171.1416
Q6BZ38	247546.9531
Q6BZ40	2594246
Q6BZ41	46466.44922
Q6BZ43	29862.27734
Q6BZ44	29700.60352
Q6BZ47	339789.0625
Q6BZ48	38551.07031
Q6BZ50	64443.62891
Q6BZ51	14423.53418
Q6BZ52	240155.625
Q6BZ54	23132.79883
Q6BZ58	79129.21875
Q6BZ59	66681
Q6BZ60	76933.125
Q6BZ66	100682.3594
Q6BZ68	1169276.375
Q6BZ69	11306.86328
Q6BZ70	53757.30469
Q6BZ77	304306.2188
Q6BZ78	11879.64648
Q6BZ79	7012.908203
Q6BZ81	112913.6016
Q6BZ82	0
Q6BZ83	18223.83398
Q6BZ85	3406.183594
Q6BZ86	4111457.5
Q6BZ88	287667.8125
Q6BZ92	19980.98047
Q6BZ93	32326.82813
Q6BZ94	1141867.125
Q6BZ95	293338.5313
Q6BZ96	1462617.25
Q6BZ99	1842020
Q6BZA0	214913.6563
Q6BZA2	2653836
Q6BZA3	142352.9375
Q6BZB0	3281.743652
Q6BZB7	142133.9375
Q6BZB8	2095715
Q6BZB9	137527.1875
Q6BZC0	171074.1094
Q6BZC1	420746
Q6BZC2	372392.1563
Q6BZC3	134886.5938
Q6BZC6	70017.97656
Q6BZC7	299685.0938
Q6BZD0	1283303.5
Q6BZD1	12058.30273
Q6BZD2	11527.13184
Q6BZD5	31516.87109
Q6BZD6	366900.75
Q6BZD7	43797.09375
Q6BZD8	61328.03516
Q6BZE2	4563.231445
Q6BZE7	151545.3281
Q6BZE8	59565.95703
Q6BZE9	178932.2656
Q6BZF1	9521.737305
Q6BZF2	600552.875
Q6BZF3	68861.84375
Q6BZF5	40918.61719
Q6BZF6	15098.60645
Q6BZF7	48443.16797
Q6BZF8	367010.375
Q6BZF9	1435696.875
Q6BZG0	467189.2813
Q6BZG4	65056.42578
Q6BZG5	0
Q6BZG7	1732487.5
Q6BZG8	948373.625
Q6BZG9	319137.4375
Q6BZH1	3718046.5
Q6BZH2	41428.79297
Q6BZH5	95205.49219
Q6BZH6	37617.61328
Q6BZH7	208832.9688
Q6BZI1	547513.3125
Q6BZI2	25334.44922
Q6BZI3	155162.25
Q6BZI4	58944.28125
Q6BZJ3	102289.3828
Q6BZJ6	216606.2031
Q6BZJ7	13372.84082
Q6BZJ8	103445.8047
Q6BZK4	19001.66016
Q6BZK6	67964.60156
Q6BZL1	45683.27734
Q6BZL5	31009.25781
Q6BZL7	4237.454102
Q6BZM4	14969.53906
Q6BZN7	3438340.75
Q9HGI6	390895.2188
Q9UV50	182020.5625
W0TYQ7	121215.6406
W0TYQ9	218502.2188
W0TYR0	110049.9531
W0TYR2	134179.6719
W0TYR6	66605.15625
W0TYR7	41504.58594
W0TYS3	1902210.5
W0TYT3	28475.68555
W0TYU0	62146.10938
W0TYU1	32748.48633
W0TYU2	56490.60156
W0TYU6	440217.875
