ProteinID	Control4
Q6BMM9	30310.93359
Q6BMM9	34338.09766
Q6BMM9	3772.745361
Q6BMM9	0
Q6BMM9	11457.05859
Q6BMN1	2493754
Q6BMN1	121167.5469
Q6BMN1	281730.9688
Q6BMN1	12764.38574
Q6BMN1	0
Q6BMN1	37190.84766
Q6BMN1	10172.96582
Q6BMN1	0
Q6BMN1	9760.476563
Q6BMN1	16482.08008
Q6BMN1	0
Q6BMN1	28226.08203
Q6BMN1	2785.419678
Q6BMN1	0
Q6BMN3	50555.23047
Q6BMN3	17724.36914
Q6BMN3	6277.808105
Q6BMN3	1170.296143
Q6BMN3	11406.71191
Q6BMN3	11470.54785
Q6BMN3	5397.265137
Q6BMN3	8757.886719
Q6BMN3	2350.704346
Q6BMN3	0
Q6BMN6	369250.4375
Q6BMN7	36029.0625
Q6BMN7	0
Q6BMN7	0
Q6BMN7	7903.741699
Q6BMN8	1224580.5
Q6BMN8	43354.71875
Q6BMN8	53406.25
Q6BMN8	61639.88281
Q6BMN8	21122.6875
Q6BMN8	19764.8418
Q6BMN8	225176.6563
Q6BMN8	127644.25
Q6BMN8	0
Q6BMN8	374577.9375
Q6BMN8	12527.58887
Q6BMN8	17704.98242
Q6BMN8	33277.42969
Q6BMN8	40733.32031
Q6BMN8	237.1582336
Q6BMN8	50586.00781
Q6BMN8	60999.05469
Q6BMN8	11855.20996
Q6BMN8	54541.01563
Q6BMN8	0
Q6BMN8	34282.85156
Q6BMN8	13007.6748
Q6BMN8	12220.24707
Q6BMN8	11115.91309
Q6BMN8	8988.368164
Q6BMN8	6609.745605
Q6BMN8	2921.615723
Q6BMN8	83150.375
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	25250.04883
Q6BMP1	22399.72852
Q6BMP1	24412.82813
Q6BMP1	1571.102905
Q6BMP3	1470966.75
Q6BMP3	433484.8438
Q6BMP3	0
Q6BMP3	13005.01563
Q6BMP5	0
Q6BMP6	22680.21094
Q6BMP6	52217.55859
Q6BMP6	16771.31055
Q6BMP6	3952.749023
Q6BMP8	18262.70313
Q6BMP8	4222.6875
Q6BMQ2	367068.75
Q6BMQ2	0
Q6BMQ5	20885.81836
Q6BMR5	0
Q6BMR6	179097.1563
Q6BMR6	5583.989258
Q6BMR6	2418.500977
Q6BMR8	12377.68945
Q6BMR9	33382.69141
Q6BMR9	16747.38477
Q6BMR9	8069.28418
Q6BMR9	0
Q6BMR9	6618.199707
Q6BMR9	0
Q6BMS0	168737.4063
Q6BMS0	78826.6875
Q6BMS0	9455.916992
Q6BMS0	12124.01367
Q6BMS3	0
Q6BMS8	31569.08594
Q6BMS8	6258.496582
Q6BMS8	1247.233154
Q6BMS8	0
Q6BMS8	3833.359619
Q6BMS8	430.8238831
Q6BMS8	944.2767944
Q6BMS9	0
Q6BMS9	24341.67578
Q6BMS9	12599.16016
Q6BMS9	0
Q6BMS9	14111.04004
Q6BMS9	0
Q6BMS9	110759.6406
Q6BMS9	4771.70166
Q6BMS9	0
Q6BMS9	43026.03125
Q6BMS9	39022.96484
Q6BMS9	6784.276855
Q6BMS9	0
Q6BMT0	48700.64844
Q6BMT0	7660.11377
Q6BMT0	43569.50781
Q6BMT0	0
Q6BMT0	3752.908447
Q6BMT0	28992.73047
Q6BMT0	15462.11914
Q6BMT0	1176196.375
Q6BMT0	318524.9375
Q6BMT0	1781147.5
Q6BMT0	206377.1563
Q6BMT0	0
Q6BMT0	8014.208008
Q6BMT0	1359672.5
Q6BMT0	12037.91504
Q6BMT0	0
Q6BMT0	7255.685547
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	12028.02539
Q6BMT0	7874.297363
Q6BMT0	0
Q6BMT0	10110.36035
Q6BMT0	0
Q6BMT0	6811.922852
Q6BMT0	0
Q6BMT0	0
Q6BMT0	3044.646973
Q6BMT0	0
Q6BMT0	7457.414551
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT5	180922.0938
Q6BMT7	116723.3672
Q6BMT7	0
Q6BMT7	594443.125
Q6BMT7	28131.29102
Q6BMT7	482619.75
Q6BMT7	122969.0703
Q6BMT7	12592.19238
Q6BMT7	0
Q6BMT7	1157.31958
Q6BMT7	1212.9021
Q6BMT7	0
Q6BMT8	24012.36133
Q6BMT8	30060.24609
Q6BMT8	9961.862305
Q6BMT9	0
Q6BMT9	0
Q6BMV1	359780.2188
Q6BMV1	66390.14844
Q6BMV1	30442.67773
Q6BMV1	0
Q6BMV1	17427.83594
Q6BMW3	138939.4063
Q6BMW3	151683.0313
Q6BMW3	9035.802734
Q6BMX0	20711.23633
Q6BMX0	14549.42676
Q6BMX0	73856.66406
Q6BMX0	5403.006348
Q6BMX0	2720.335693
Q6BMX1	209577.7813
Q6BMX1	0
Q6BMX1	0
Q6BMX1	7250.478516
Q6BMX1	0
Q6BMX1	634058.625
Q6BMX1	706648.125
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX3	0
Q6BMX8	1008.662109
Q6BMY3	109775.7422
Q6BMY3	14049.30762
Q6BMY3	370543.9688
Q6BMY3	155607.2969
Q6BMY3	0
Q6BMY3	15683.16406
Q6BMY3	179373.6563
Q6BMY3	13598.88867
Q6BMY3	9143.322266
Q6BMY3	0
Q6BMY3	0
Q6BMY3	36848.71875
Q6BMY3	5775.804688
Q6BMY3	3506.656982
Q6BMY3	2843.529541
Q6BMY3	465.8299255
Q6BMY3	0
Q6BMY4	63567.76953
Q6BMY4	57838.50781
Q6BMY4	0
Q6BMY4	0
Q6BMY6	6345.191406
Q6BMY6	1591.910278
Q6BMY7	25606.68359
Q6BMY7	15127.57031
Q6BMZ1	9732.354492
Q6BMZ3	267381.4375
Q6BMZ3	46797.97266
Q6BMZ3	113628.4609
Q6BMZ3	23077.43555
Q6BMZ3	0
Q6BMZ3	92325.66406
Q6BMZ3	65730.92188
Q6BMZ3	26342.80664
Q6BMZ3	1821.331177
Q6BMZ8	4723.272461
Q6BMZ8	294940.75
Q6BMZ8	76848.5
Q6BMZ8	40428.42969
Q6BMZ8	44304.9375
Q6BN00	10119.7207
Q6BN12	15302.30566
Q6BN12	28721.83984
Q6BN12	49012.07813
Q6BN12	8306.128906
Q6BN37	5107.219238
Q6BN78	0
Q6BN80	13406.53711
Q6BN80	0
Q6BN84	94185.19531
Q6BN84	9409.695313
Q6BN84	76854.51563
Q6BN84	9638.331055
Q6BN84	0
Q6BN84	5210.562988
Q6BN84	5047.074219
Q6BN84	0
Q6BN88	0
Q6BN88	93447.14063
Q6BN89	57872.82031
Q6BN91	16866.23438
Q6BN93	7288.743164
Q6BN93	0
Q6BN93	3596.706055
Q6BN93	487.48526
Q6BNB8	0
Q6BNC2	41869.34375
Q6BNC2	17788.57227
Q6BNC2	5746.063965
Q6BNC2	6395.393066
Q6BNC2	7254.75
Q6BNC2	0
Q6BNC3	7986.371094
Q6BNC3	14486.6709
Q6BNC4	39007.13672
Q6BNC4	0
Q6BND1	31905.94922
Q6BND2	14823.14648
Q6BND2	105372.5391
Q6BND2	37244.84375
Q6BND2	12261.75879
Q6BND2	12531.6582
Q6BND2	31553.56055
Q6BND2	0
Q6BND2	7099.770996
Q6BND2	0
Q6BNE8	485310.2188
Q6BNE8	36103.03516
Q6BNE8	47448.30078
Q6BNE8	18331.31055
Q6BNE8	110575.9766
Q6BNE8	0
Q6BNE8	0
Q6BNE8	14497.37305
Q6BNE8	5373.518066
Q6BNE8	5798.953125
Q6BNE8	0
Q6BNE8	4085.087646
Q6BNE8	0
Q6BNE8	10874.95215
Q6BNE8	5690.059082
Q6BNE8	2089.79248
Q6BNE8	1947.923462
Q6BNF1	0
Q6BNF3	263081.875
Q6BNF3	130448.2344
Q6BNF3	20774.1582
Q6BNF3	137899.9063
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	161149.7656
Q6BNF3	26117.35156
Q6BNF3	20085.25781
Q6BNF3	9063.004883
Q6BNF3	0
Q6BNF3	67691.92969
Q6BNF3	34637.41797
Q6BNF3	18853.12109
Q6BNF3	4191.275391
Q6BNF3	5921.887695
Q6BNF3	4506.613281
Q6BNF3	1289.905151
Q6BNF3	596.9539185
Q6BNF3	0
Q6BNF3	4734.442383
Q6BNF4	1918458.5
Q6BNF4	0
Q6BNF4	28228.0918
Q6BNF4	9953.330078
Q6BNF4	0
Q6BNF4	42103.29297
Q6BNF4	18259.03711
Q6BNF4	6833.324707
Q6BNF4	8971.734375
Q6BNF4	3103.475098
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	7176.92627
Q6BNF4	21498.80273
Q6BNF4	804.7873535
Q6BNF4	0
Q6BNF4	3217.775391
Q6BNF4	0
Q6BNF4	28893.14453
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNG5	0
Q6BNG5	0
Q6BNG5	0
Q6BNG9	45561.69141
Q6BNG9	16061.0293
Q6BNH0	6470.483887
Q6BNH1	0
Q6BNH1	21574.65039
Q6BNH1	35917.96094
Q6BNH1	0
Q6BNH1	10945.26172
Q6BNH1	0
Q6BNH5	0
Q6BNH5	8151.382324
Q6BNH5	245385.1719
Q6BNH5	0
Q6BNH5	14307.78516
Q6BNH5	0
Q6BNH5	0
Q6BNH5	0
Q6BNH5	45704.19922
Q6BNH5	0
Q6BNH5	0
Q6BNH6	7605.541016
Q6BNH7	11059.91504
Q6BNH7	6398.339355
Q6BNJ7	0
Q6BNJ8	128189.5156
Q6BNJ8	67706.01563
Q6BNJ8	36558.77344
Q6BNJ8	24909.26758
Q6BNJ8	0
Q6BNJ8	0
Q6BNJ8	77491.24219
Q6BNJ8	0
Q6BNJ8	12370.46387
Q6BNJ9	0
Q6BNJ9	35578.21094
Q6BNJ9	16677.05469
Q6BNJ9	3962.161865
Q6BNJ9	3174.202637
Q6BNK1	6234.42627
Q6BNK1	12750.79297
Q6BNK1	3109.961182
Q6BNK1	5301.214355
Q6BNK1	3007.928467
Q6BNK2	103054.9063
Q6BNK2	21225.64258
Q6BNK8	0
Q6BNK9	249858.6406
Q6BNK9	1502.388184
Q6BNK9	0
Q6BNL1	0
Q6BNL1	29092.54297
Q6BNL1	54575.08984
Q6BNL1	17114.97266
Q6BNM2	176265.7656
Q6BNM2	0
Q6BNM2	1
Q6BNM7	5364.372559
Q6BNM7	24754.72266
Q6BNM7	1013.490906
Q6BNM9	3325.638672
Q6BNN9	11190.90332
Q6BNN9	1234.808472
Q6BNP3	22401.42969
Q6BNP6	32370.01758
Q6BNP6	50050.09766
Q6BNP6	13332.30078
Q6BNP7	1245152.375
Q6BNP7	871709.75
Q6BNP7	154276.8594
Q6BNP7	171303.1875
Q6BNP7	96257.29688
Q6BNP7	80632.47656
Q6BNP7	0
Q6BNP7	0
Q6BNP7	8085.32373
Q6BNP7	48750.59766
Q6BNP7	0
Q6BNQ1	8353.820313
Q6BNQ1	0
Q6BNQ5	3615.371826
Q6BNQ5	4586.839844
Q6BNQ5	6468.710449
Q6BNQ5	3746.351318
Q6BNQ8	62578.89453
Q6BNQ8	0
Q6BNQ8	35275.52344
Q6BNQ8	0
Q6BNR1	24755.49023
Q6BNR4	87315.88281
Q6BNR4	0
Q6BNR4	178522.5625
Q6BNR4	18029.48633
Q6BNR4	1925017.5
Q6BNR4	461472.375
Q6BNR4	108642.4531
Q6BNR4	111283.6484
Q6BNR4	397373.1563
Q6BNR4	0
Q6BNR4	260532.2031
Q6BNR4	39752.95703
Q6BNR4	0
Q6BNR4	67916.78906
Q6BNR4	2825.851563
Q6BNR4	12009.32715
Q6BNR4	1976.314575
Q6BNR4	0
Q6BNR4	0
Q6BNR4	2961.712891
Q6BNR4	2607.391113
Q6BNR4	4248.579102
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR4	0
Q6BNR7	9841.00293
Q6BNS2	0
Q6BNS2	0
Q6BNS2	150442.2031
Q6BNS2	0
Q6BNS2	0
Q6BNS2	207423.6094
Q6BNS2	210963.9531
Q6BNS2	374117.6875
Q6BNS2	7374.306641
Q6BNS2	17709.27734
Q6BNS2	6577.943359
Q6BNS2	7125.25
Q6BNS3	5116674.5
Q6BNS8	22857.1582
Q6BNS8	1905.681885
Q6BNV2	165711.2344
Q6BNV2	17983.75781
Q6BNV2	0
Q6BNV4	6884.848633
Q6BNV6	137130.2969
Q6BNW1	12640.8457
Q6BNW7	38913.45703
Q6BNW7	41899.66406
Q6BNW7	22813.21484
Q6BNW7	0
Q6BNW7	0
Q6BNW7	18800.22266
Q6BNW7	0
Q6BNX1	0
Q6BNX1	0
Q6BNX1	1029.013184
Q6BNX1	0
Q6BNX2	122432.4453
Q6BNX2	9251.808594
Q6BNX4	291877.25
Q6BNX4	0
Q6BNX4	33469.5625
Q6BNX4	0
Q6BNX5	0
Q6BNX5	5701.539063
Q6BNX6	0
Q6BNX6	139762.4219
Q6BNX6	14054.61328
Q6BNX6	0
Q6BNY4	6793.622559
Q6BNY4	9563.442383
Q6BNY4	19936.66992
Q6BNY4	0
Q6BNY4	19013.01953
Q6BNY4	0
Q6BNY5	14022.36523
Q6BNY6	8631.076172
Q6BNY6	20293.9668
Q6BNY6	0
Q6BNY6	0
Q6BNY6	0
Q6BP00	10916.96289
Q6BP00	85338.15625
Q6BP00	32558.2207
Q6BP00	23456.03906
Q6BP00	17049.53906
Q6BP00	19859.27734
Q6BP02	12343.42773
Q6BP05	0
Q6BP05	15018.58887
Q6BP11	138567.25
Q6BP11	6997.493164
Q6BP16	259574.8438
Q6BP16	0
Q6BP16	94199.44531
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	4777.336914
Q6BP16	1731.240112
Q6BP16	0
Q6BP16	4866.805176
Q6BP17	10219.73633
Q6BP22	0
Q6BP28	20551.58008
Q6BP28	8760.104492
Q6BP39	176526.1719
Q6BP39	0
Q6BP39	69781.55469
Q6BP39	20359.91797
Q6BP39	23687.22656
Q6BP39	0
Q6BP39	1465.698853
Q6BP39	0
Q6BP39	0
Q6BP54	0
Q6BP54	0
Q6BP55	0
Q6BP56	3163.533691
Q6BP56	2973.974365
Q6BP56	3296.03125
Q6BP58	61040.90234
Q6BP67	1268444.125
Q6BP67	652481
Q6BP68	0
Q6BP68	0
Q6BP72	0
Q6BP74	116913.2578
Q6BP74	15336.0459
Q6BP74	17701.79883
Q6BP80	26137.16602
Q6BP80	14067.37891
Q6BP80	0
Q6BP80	820.1938477
Q6BP81	82585.42969
Q6BP81	0
Q6BP81	11996.71094
Q6BP81	17663.81445
Q6BP81	10991.96582
Q6BP81	5174.361816
Q6BP83	6079.378418
Q6BP83	0
Q6BP93	3854.395752
Q6BP96	17657.7207
Q6BP96	126227.3203
Q6BP96	70080.54688
Q6BP97	103907.625
Q6BP97	11356.60352
Q6BP97	3426.6521
Q6BP98	718601.1875
Q6BPA1	18451.69531
Q6BPA1	0
Q6BPA1	0
Q6BPA1	0
Q6BPB4	14028.0957
Q6BPB4	0
Q6BPB5	6454.067871
Q6BPB7	8477.808594
Q6BPC0	66607.77344
Q6BPC0	20172.35156
Q6BPC0	91757.77344
Q6BPC0	0
Q6BPC0	80315.98438
Q6BPC0	39510.49609
Q6BPC2	19635.71875
Q6BPD1	9415.695313
Q6BPD1	2901.563232
Q6BPD4	18160.66016
Q6BPD4	6876.27002
Q6BPD4	13812.21191
Q6BPE0	12951.7002
Q6BPE0	0
Q6BPE0	546737.5625
Q6BPE0	0
Q6BPE0	200668.3281
Q6BPE0	0
Q6BPE0	38173.25781
Q6BPE0	105885.1172
Q6BPE1	0
Q6BPE1	0
Q6BPE1	11070.38477
Q6BPE1	15742.35059
Q6BPE1	1657.587036
Q6BPE7	9185.075195
Q6BPE7	4519.598145
Q6BPE7	9147.599609
Q6BPE7	6250.854004
Q6BPE7	17673.32422
Q6BPE7	2657.10083
Q6BPE7	2503.041992
Q6BPE7	9432.720703
Q6BPE7	8942.134766
Q6BPE7	3772.805176
Q6BPE7	753.6989746
Q6BPE7	0
Q6BPE8	49421.97266
Q6BPE8	0
Q6BPE8	13408.43066
Q6BPE8	0
Q6BPE8	156108.8594
Q6BPE8	11758.20605
Q6BPE8	11378.30762
Q6BPE8	4734.068359
Q6BPE8	2454.729248
Q6BPE9	17417.7832
Q6BPE9	0
Q6BPE9	0
Q6BPE9	0
Q6BPE9	0
Q6BPE9	2420.374512
Q6BPF2	925282.9375
Q6BPF2	0
Q6BPF2	621558.0625
Q6BPF2	0
Q6BPF2	118417.5313
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	149477.7656
Q6BPF2	23715.33203
Q6BPF2	0
Q6BPF2	192200.5
Q6BPF2	100668.7656
Q6BPF2	158837.8281
Q6BPF2	139756.9688
Q6BPF2	76820.46875
Q6BPF2	26749.73633
Q6BPF2	0
Q6BPF2	36532.33203
Q6BPF2	227352.5625
Q6BPF2	200222.6719
Q6BPF2	0
Q6BPF2	114046.6484
Q6BPF2	0
Q6BPF2	110171.7344
Q6BPF2	77990.82813
Q6BPF2	55733.49219
Q6BPF2	70550.88281
Q6BPF2	3492.883545
Q6BPF2	20036.19141
Q6BPF2	19088.69336
Q6BPF2	286016.875
Q6BPF2	0
Q6BPF2	108159.5859
Q6BPF2	41277.87109
Q6BPF2	37968.49219
Q6BPF2	44657.97266
Q6BPF2	0
Q6BPF2	20346.77539
Q6BPF2	13715.2832
Q6BPF2	11187.63965
Q6BPF2	28470.04102
Q6BPF2	27074.16602
Q6BPF2	9773.124023
Q6BPF2	3940.705566
Q6BPF2	0
Q6BPF2	9815.980469
Q6BPF2	0
Q6BPF2	5480.988281
Q6BPF2	1306.485474
Q6BPF2	0
Q6BPF2	0
Q6BPF2	37657.21875
Q6BPF2	19612.29492
Q6BPF2	6210.685059
Q6BPF2	3275.264893
Q6BPF2	4734.681641
Q6BPF2	0
Q6BPF2	27868.78906
Q6BPF2	20229.71094
Q6BPF2	13720.49414
Q6BPF2	0
Q6BPF2	1291.012329
Q6BPF2	10072.57227
Q6BPF2	2294.839111
Q6BPF2	9609.352539
Q6BPF2	0
Q6BPF2	6228.652832
Q6BPF2	6864.102051
Q6BPF2	0
Q6BPF2	1397.525879
Q6BPF2	5677.04541
Q6BPF2	2187.821289
Q6BPF5	34652.74609
Q6BPF7	57140.65234
Q6BPF7	2952.994629
Q6BPF9	43998.42969
Q6BPF9	43084.71484
Q6BPF9	4857.541992
Q6BPF9	3933.483154
Q6BPF9	3949.372559
Q6BPG2	74815.8125
Q6BPG2	52745.30078
Q6BPG2	5883.028809
Q6BPG5	9185.616211
Q6BPG5	4460.341309
Q6BPG5	0
Q6BPG5	0
Q6BPG5	33382.45313
Q6BPG5	0
Q6BPG5	22673.46875
Q6BPH3	3680.989746
Q6BPH3	56779.01172
Q6BPH3	20350.26367
Q6BPH3	6494.26123
Q6BPH3	19601.30273
Q6BPH3	8738.235352
Q6BPH3	8226.727539
Q6BPH9	2649.139404
Q6BPH9	8580.488281
Q6BPH9	3803.306152
Q6BPI6	24217.4707
Q6BPI6	15949.68555
Q6BPI8	39422.6875
Q6BPI8	31894.83594
Q6BPI8	11878.71094
Q6BPI8	0
Q6BPI8	0
Q6BPI8	0
Q6BPJ9	96254.90625
Q6BPJ9	18755.16211
Q6BPJ9	0
Q6BPJ9	22680.26367
Q6BPJ9	12129.47266
Q6BPJ9	21060.73438
Q6BPJ9	6964.677246
Q6BPJ9	2070.253662
Q6BPJ9	17026.82617
Q6BPJ9	42863.59375
Q6BPJ9	0
Q6BPJ9	9673.391602
Q6BPJ9	2673.029541
Q6BPL0	1133878.875
Q6BPL0	35310.83203
Q6BPL0	0
Q6BPL8	0
Q6BPL8	9879.180664
Q6BPL8	0
Q6BPL8	7956.234375
Q6BPL8	0
Q6BPM1	21133.31836
Q6BPM2	0
Q6BPM2	0
Q6BPM9	61788.89063
Q6BPM9	9605.608398
Q6BPM9	3478.381836
Q6BPN0	7945.643555
Q6BPN0	10524.3418
Q6BPN0	694.1781006
Q6BPN0	2696.522217
Q6BPN0	4208.019043
Q6BPN0	5286.676758
Q6BPN0	11625.36328
Q6BPN1	0
Q6BPN1	33442.8125
Q6BPN1	0
Q6BPN1	0
Q6BPN1	3044.100586
Q6BPN1	0
Q6BPN1	0
Q6BPN1	2086.284912
Q6BPN2	10680.75488
Q6BPN2	3132.22998
Q6BPN2	0
Q6BPN3	29961.99805
Q6BPN3	7643.740723
Q6BPP5	0
Q6BPP5	8391.914063
Q6BPP5	0
Q6BPP5	5477.469238
Q6BPP5	0
Q6BPP5	0
Q6BPP5	0
Q6BPP5	3685.030029
Q6BPP5	1817.741455
Q6BPP5	0
Q6BPP5	0
Q6BPP7	472567.9063
Q6BPP7	342685.75
Q6BPP7	44432.28125
Q6BPP7	21840.76758
Q6BPP7	4049.635986
Q6BPP7	0
Q6BPP7	0
Q6BPQ1	1392931.5
Q6BPQ1	65166.51172
Q6BPQ2	7429.955566
Q6BPQ4	3001.594482
Q6BPQ4	0
Q6BPQ4	671.2788696
Q6BPQ4	1357.108398
Q6BPQ6	0
Q6BPQ6	3031.898926
Q6BPQ7	47162.93359
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	24892.17773
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	1773.184448
Q6BPQ8	2312.296875
Q6BPR7	413459.0938
Q6BPR7	318603.625
Q6BPR7	100643.0313
Q6BPR7	21262.3125
Q6BPR7	0
Q6BPR7	25301.95703
Q6BPR7	568133.5625
Q6BPR7	0
Q6BPR7	1856.657837
Q6BPS2	15927.27539
Q6BPS4	152585.3594
Q6BPS4	0
Q6BPS4	34376.51172
Q6BPS4	0
Q6BPS4	0
Q6BPS4	92404.55469
Q6BPS4	21876.74609
Q6BPS4	10895.06641
Q6BPS4	59394.88281
Q6BPS4	0
Q6BPS4	0
Q6BPS4	0
Q6BPS4	8696.71582
Q6BPS4	13699.78711
Q6BPT0	10802.58203
Q6BPT0	0
Q6BPT0	0
Q6BPT0	1600.14502
Q6BPT0	38013.12891
Q6BPT0	0
Q6BPT2	12536.48242
Q6BPT3	12846.14844
Q6BPT3	3339.102295
Q6BPT3	0
Q6BPT3	43334.15234
Q6BPT3	56677.47266
Q6BPT3	31355.79297
Q6BPT3	30700.85938
Q6BPT3	1636.452515
Q6BPT7	1053055.625
Q6BPT8	1473.557251
Q6BPU2	6941666.5
Q6BPU2	62004.51953
Q6BPU2	0
Q6BPU2	0
Q6BPU2	11235.32715
Q6BPU2	0
Q6BPU3	34751.62109
Q6BPU3	0
Q6BPU3	13361.77148
Q6BPU3	12082.19922
Q6BPV7	4488.634277
Q6BPV7	2138.685547
Q6BPV9	765.6643677
Q6BPV9	0
Q6BPV9	0
Q6BPV9	1122.484863
Q6BPX1	27972.04492
Q6BPX2	1506.771362
Q6BPX2	0
Q6BPX7	383074.0313
Q6BPX7	9589.774414
Q6BPX7	8750.387695
Q6BPX7	5594.252441
Q6BPX7	0
Q6BPX7	23189.54102
Q6BPY0	17396.01563
Q6BPY0	16019.42383
Q6BPY0	10321.4541
Q6BPY0	1689.796997
Q6BPY0	2645.477783
Q6BPY0	672.6948853
Q6BPY0	10532.25
Q6BPY6	6116.789551
Q6BPY6	5633.743164
Q6BPY6	4884.39209
Q6BPY6	1894.732056
Q6BPY6	1138.843262
Q6BPY8	27809.85938
Q6BPZ4	0
Q6BPZ4	17043.72266
Q6BQ00	94535.64844
Q6BQ00	135407.9219
Q6BQ00	0
Q6BQ00	65380.09766
Q6BQ00	52060.82031
Q6BQ00	0
Q6BQ00	0
Q6BQ00	0
Q6BQ00	0
Q6BQ00	0
Q6BQ00	0
Q6BQ00	0
Q6BQ00	17132.71289
Q6BQ00	12115.51172
Q6BQ00	4228.924805
Q6BQ00	0
Q6BQ00	5896.681641
Q6BQ00	0
Q6BQ00	4881.516602
Q6BQ00	0
Q6BQ03	0
Q6BQ03	0
Q6BQ12	0
Q6BQ20	32185.29102
Q6BQ20	4976.336914
Q6BQ20	0
Q6BQ20	85932.32813
Q6BQ20	50918.54297
Q6BQ20	0
Q6BQ20	0
Q6BQ22	61640.91797
Q6BQ22	32107.52148
Q6BQ22	9195.269531
Q6BQ22	0
Q6BQ22	10544.38672
Q6BQ22	8303.393555
Q6BQ22	0
Q6BQ22	0
Q6BQ25	6496.058594
Q6BQ29	19185.61719
Q6BQ29	181813.1406
Q6BQ29	0
Q6BQ29	15353.04492
Q6BQ29	0
Q6BQ29	62914.47656
Q6BQ29	16086.5957
Q6BQ29	11028.08594
Q6BQ29	27589.81641
Q6BQ29	586.3585815
Q6BQ29	2507.889893
Q6BQ32	350426.9375
Q6BQ32	149831.9375
Q6BQ32	15203.98145
Q6BQ32	7335.336914
Q6BQ32	0
Q6BQ32	5481.589844
Q6BQ32	0
Q6BQ34	10019.45605
Q6BQ36	0
Q6BQ36	36849.64063
Q6BQ36	38507.19531
Q6BQ36	0
Q6BQ48	17432.2207
Q6BQ48	55153.01563
Q6BQ48	1264.179443
Q6BQ48	14007.27441
Q6BQ48	1375.341675
Q6BQ48	0
Q6BQ48	0
Q6BQ50	22577.15625
Q6BQ54	12366.42188
Q6BQ54	6949.161133
Q6BQ54	2079.759277
Q6BQ54	5116.77002
Q6BQ62	400923.5313
Q6BQ62	130532.4922
Q6BQ62	4909.601563
Q6BQ62	308.5082703
Q6BQ66	175429.125
Q6BQ66	39764.85156
Q6BQ66	7143.043945
Q6BQ66	0
Q6BQ66	13347.71875
Q6BQ82	50979.01953
Q6BQ86	67282.24219
Q6BQ86	0
Q6BQ92	0
Q6BQ92	23331.06445
Q6BQ92	0
Q6BQ94	28130744
Q6BQ94	65196.12891
Q6BQ94	70465.42188
Q6BQ94	0
Q6BQ94	92891.90625
Q6BQ94	70589.14063
Q6BQ94	1731.911743
Q6BQ94	0
Q6BQ94	25920.1543
Q6BQ94	3235306.5
Q6BQ94	688805
Q6BQ94	538057.9375
Q6BQ94	0
Q6BQ94	66516.59375
Q6BQ94	81223.07031
Q6BQ94	52115.63672
Q6BQ94	0
Q6BQ94	23351.36523
Q6BQ94	3902.131104
Q6BQ94	1510.907715
Q6BQ94	121676.0391
Q6BQ94	16597.2168
Q6BQ94	49771.28906
Q6BQ94	23579.95703
Q6BQ94	4543.779297
Q6BQ94	5161.420898
Q6BQ94	0
Q6BQ94	0
Q6BQ94	0
Q6BQ94	0
Q6BQ94	3487.142578
Q6BQ94	884.315979
Q6BQ98	0
Q6BQ98	0
Q6BQ98	3307.015381
Q6BQA5	0
Q6BQA9	49706.52344
Q6BQA9	4483.320313
Q6BQB1	28376.08594
Q6BQB3	9990.548828
Q6BQB4	38131.98047
Q6BQB4	53702.80859
Q6BQB4	0
Q6BQB7	320454.4688
Q6BQC5	28427.46289
Q6BQC5	0
Q6BQC5	512206.6875
Q6BQC5	0
Q6BQC5	0
Q6BQC5	0
Q6BQC5	0
Q6BQC5	3528.335693
Q6BQC5	0
Q6BQC5	2893.800049
Q6BQC5	0
Q6BQC5	4873.558594
Q6BQC5	0
Q6BQC5	0
Q6BQC6	5125.077637
Q6BQC6	3306.925049
Q6BQC6	0
Q6BQD4	18745.4707
Q6BQD4	7172.550293
Q6BQD4	44162.14453
Q6BQD4	0
Q6BQD4	23373.17383
Q6BQD4	4884.753418
Q6BQD4	0
Q6BQD7	0
Q6BQD7	12524.10059
Q6BQD7	36315.41406
Q6BQE1	674783.8125
Q6BQE1	3563.390869
Q6BQE1	1680.506592
Q6BQE5	9112.493164
Q6BQE5	56771.82422
Q6BQE5	5684.930664
Q6BQE5	9284.741211
Q6BQE5	5228.898438
Q6BQE5	798.9631348
Q6BQE6	12549.16504
