GeneID	logFC	logCPM	F	PValue	FDR
gene-DEHA2C02530g	-0.0776874443243925	6.12624777577824	0.203989615548759	0.66193476959513	0.833149083185512
gene-DEHA2G07106g	-0.07083786230055	5.14634383774287	0.20300490797101	0.662661198576879	0.833902080839685
gene-DEHA2D01782g	-0.0660662320811648	5.11394062089139	0.202677925787167	0.662913483974733	0.833929737673204
gene-DEHA2C15224g	-0.0770416122394802	6.64971598091677	0.202560199466683	0.663036086493736	0.833929737673204
gene-DEHA2B08426g	-0.123255119813218	6.18538163109122	0.202601776000834	0.663067711801949	0.833929737673204
gene-DEHA2G01166g	0.0441424471813715	6.55586792321791	0.201777851863882	0.66360922676284	0.833986663291865
gene-DEHA2F09130g	0.0611887444188747	7.18933337594026	0.201721516587198	0.663677287048245	0.833986663291865
gene-DEHA2A00484g	0.0525122060815942	5.47528396802116	0.201355931224939	0.663936015901748	0.833986663291865
gene-DEHA2G19250g	-0.0811772817229939	7.13297509432193	0.201305373720414	0.664012238290987	0.833986663291865
gene-DEHA2D06358g	0.0698961511930628	6.64057786873899	0.201259864384248	0.664042075274235	0.833986663291865
gene-DEHA2E03212g	0.0835065953476897	6.47792176736571	0.201256102977284	0.664063274951156	0.833986663291865
gene-DEHA2E10560g	-0.0861309415378734	4.60860743513382	0.201165241110707	0.664109337241666	0.833986663291865
gene-DEHA2D03828g	-0.263047755033256	4.88731002038391	0.201217402537257	0.664138472566116	0.833986663291865
gene-DEHA2C09108g	-0.0458463469614337	6.64733380762522	0.200786001577836	0.664378105033208	0.834126582660373
gene-DEHA2G05544g	-0.0506288377282566	7.83427925468739	0.199869857288173	0.665090353577708	0.834859702947437
gene-DEHA2E12870g	-0.167825097437593	-0.880788082163761	0.199431691403896	0.665431704212586	0.835127057794576
gene-DEHA2E11682g	0.100646816621438	8.47076500199742	0.199125225444539	0.66572030704033	0.835242681605083
gene-DEHA2E21802g	0.055455245590485	7.77101335995023	0.198984451820998	0.665780594344292	0.835242681605083
gene-DEHA2E20240r	0.314693040912725	-2.00411481930325	0.19829491346223	0.666350768713941	0.835644031046265
gene-DEHA2D15246g	-0.0534738494762995	6.02380930970007	0.198246389485009	0.666357398258226	0.835644031046265
gene-DEHA2E19228g	0.0966025774442994	7.58667386279194	0.197694287784012	0.666839106254954	0.836086958044851
gene-DEHA2B01738g	0.0514822910169105	7.90620179061596	0.197442135386472	0.666987419031831	0.836111781930846
gene-DEHA2D11792g	-0.0521003758388664	7.18355108880703	0.196531737351032	0.667702471552154	0.836626005623885
gene-DEHA2F10824g	-0.116149669930295	7.77950525932922	0.196422084020223	0.667837934249433	0.836626005623885
gene-DEHA2G02706g	-0.0751190622225149	6.41831062193832	0.196334238743794	0.667889016056896	0.836626005623885
gene-DEHA2B04598g	-0.0652429860398023	5.32992607864433	0.196139756153464	0.668010963633258	0.836626005623885
gene-DEHA2C14828g	-0.0745417330772277	5.71881671936864	0.195945311186201	0.668195255703684	0.836626005623885
gene-DEHA2F13486g	0.12990449547568	5.6095758901354	0.195880219635703	0.668287379964608	0.836626005623885
gene-DEHA2F08360g	-0.115115806439738	8.74485674931086	0.19575697461881	0.668361685364382	0.836626005623885
gene-DEHA2E16522g	0.107915256953825	6.9943674991422	0.195674924018741	0.668426372153851	0.836626005623885
gene-DEHA2E05478g	-0.0861648836171356	8.72590489532744	0.194483353914863	0.669349700771885	0.83762053341448
gene-DEHA2D10362g	0.148907394894796	6.28946962581462	0.194252808565794	0.669594470165574	0.837765696711005
gene-DEHA2D05060g	0.082919441442718	7.21438303807689	0.193851113791309	0.669868485266462	0.837933104853991
gene-DEHA2G22836g	-0.213936875420711	5.6126913233399	0.193642843063201	0.670077925757112	0.837933104853991
gene-DEHA2C07986g	-0.141756282609759	4.67368431819772	0.193540821071246	0.670114654865557	0.837933104853991
gene-DEHA2D11528g	0.0407179903927988	6.71849791704451	0.192231338861338	0.671107554760739	0.839013403396112
gene-DEHA2D03476g	-0.341777293830067	-2.56475022884522	0.19191254418847	0.671392568263325	0.839084197174759
gene-DEHA2E13420g	0.0913930806348541	5.50346410182097	0.191751209682138	0.671521321720066	0.839084197174759
gene-DEHA2G09020g	0.0707752995585387	5.36352732604129	0.191705170357706	0.671551093558095	0.839084197174759
gene-DEHA2E12232g	0.0507551804887758	9.27738740484284	0.190892617524583	0.672176953375302	0.839704926777979
gene-DEHA2F16060g	-0.063807001110063	7.2716477375038	0.190471532271563	0.672544893985361	0.839878414462462
gene-DEHA2A08646g	-0.122671582175596	8.44913512031049	0.190457317623128	0.672574014655614	0.839878414462462
gene-DEHA2E19096g	-0.126074382900268	2.70764761734064	0.190050598626327	0.672882492399199	0.840102378727535
gene-DEHA2F26554g	0.103899313291817	8.11967826238283	0.189848792251973	0.673062201015798	0.840165517998615
gene-DEHA2E08470g	-0.0574376240014004	6.99224283385668	0.18847669087413	0.67413980327507	0.84132727267387
gene-DEHA2F22528g	-0.238631431456707	6.19422939625434	0.188425213736153	0.674251521629505	0.84132727267387
gene-DEHA2G08338g	-0.0435396702688139	7.41721697171986	0.187747773696291	0.67470704770666	0.841698120439128
gene-DEHA2B15070g	-0.0820637203270194	7.54857689181811	0.187667625380283	0.674807469445203	0.841698120439128
gene-DEHA2E09636g	-0.140988259511931	6.44173755524366	0.187500203750976	0.674998686419125	0.841775245129927
gene-DEHA2F10648g	-0.053684640427574	5.78657514907923	0.186831458779029	0.675449039056386	0.842077109548418
gene-DEHA2E15180g	-0.0718313533498143	8.75131588638166	0.186799259120561	0.675499605707531	0.842077109548418
gene-DEHA2B04114g	0.069321827193929	3.9306027793088	0.185646514266286	0.676411807109127	0.843052723573176
gene-DEHA2E16632g	0.198670994891139	6.87113886352085	0.18530968051492	0.676776942758867	0.843197439381843
gene-DEHA2D19448g	0.208505319582554	-1.5181350909941	0.185042658035103	0.676903861409179	0.843197439381843
gene-DEHA2E09196g	0.168631555811346	7.50754891622729	0.185101564966598	0.676946545778835	0.843197439381843
gene-DEHA2F20834g	-0.0612959813375125	7.18077407276275	0.184904959020883	0.677046330053911	0.843197439381843
gene-DEHA2B08976r	-0.780098425811967	-3.50678231600967	0.184498764679348	0.677377973301362	0.843449013262901
gene-DEHA2G18018g	0.0981534930368299	6.54978827074601	0.184039236779874	0.67777108050221	0.843777009136506
gene-DEHA2E17424g	-0.146707417379959	6.75280292359453	0.183764927443441	0.678038572576763	0.843924447925802
gene-DEHA2F21164g	-0.0836428402787115	6.01650442121249	0.183577749599791	0.678148941554886	0.843924447925802
gene-DEHA2F23870g	-0.0388729877939616	7.30520539745967	0.182998568075042	0.678576685411881	0.844295260143373
gene-DEHA2E18678r	-0.543812631140258	-2.82789341768235	0.182257538823094	0.679215776032967	0.84492043784129
gene-DEHA2D00528g	0.546017965375862	-2.97997484718853	0.181952544883993	0.679466915768839	0.84492043784129
gene-DEHA2C15400g	-0.146900286265229	4.77712398991292	0.181951149160057	0.679507250020542	0.84492043784129
gene-DEHA2C16808g	0.17325910692088	6.91692020180184	0.181865498124012	0.67959862453481	0.84492043784129
gene-DEHA2A13970g	0.0789023379474179	7.47912734189437	0.181622519819834	0.67973895092067	0.844933438037807
gene-DEHA2F05082g	0.0766117167115844	6.01571097046113	0.18087577436225	0.680355577202426	0.845467588290171
gene-DEHA2G18216g	-0.0786327597494507	4.35943314033506	0.180446388522653	0.680697369104141	0.845467588290171
gene-DEHA2B01232g	0.0656074477872936	8.12716402570967	0.180451256547935	0.680702409363048	0.845467588290171
gene-DEHA2A10736g	0.0867873467292131	3.30409162951507	0.180414695401794	0.68070735615436	0.845467588290171
gene-DEHA2F09944g	0.0407416646440145	6.83629074715578	0.18028060040775	0.680818428381833	0.845467588290171
gene-DEHA2F24596g	-0.0645171518047164	5.23305278032852	0.179957500173722	0.681086258611122	0.845536083417954
gene-DEHA2B02244g	-0.0707699366880029	6.42919419382075	0.179936308957739	0.681133509559407	0.845536083417954
gene-DEHA2F15378g	-0.0914276320474229	5.15525925399836	0.179461061560743	0.681527967349179	0.845864356271225
gene-DEHA2D14630g	-0.155503085450715	-0.656564520872586	0.178585403212244	0.682226855737131	0.846570269583401
gene-DEHA2F20482g	-0.0875899633741453	5.99402196478939	0.178214066485125	0.682583037032086	0.846850732061547
gene-DEHA2C04532g	0.085980769692287	7.24630074102492	0.177609721029603	0.683087617096846	0.846923529291973
gene-DEHA2D17182r	-0.447797880609273	-3.06268451703413	0.177510767517925	0.683153289324455	0.846923529291973
gene-DEHA2D11594g	-0.0502570032351906	6.46895285577857	0.177301769191191	0.683298662262956	0.846923529291973
gene-DEHA2A07964g	0.0953589722724356	5.25759538967961	0.177229973173987	0.683405200379427	0.846923529291973
gene-DEHA2G17248g	-0.123452350656822	7.12669266133811	0.17725096300607	0.683429738441481	0.846923529291973
gene-DEHA2E05456g	-0.180946474049017	-1.79236440512838	0.177017703144193	0.683536476267017	0.846923529291973
gene-DEHA2E17798g	0.0829286794810559	6.35095484316592	0.177053475277587	0.683552943792215	0.846923529291973
gene-DEHA2E19866g	-0.0511757915385454	8.73230525074862	0.176686002353645	0.683814457198064	0.847006212325948
gene-DEHA2E10098g	-0.0491101727481838	6.12753620595568	0.176511031035847	0.683961216760843	0.847006212325948
gene-DEHA2G02596g	-0.0469757478809122	5.76873482647628	0.17624545386085	0.684184138968871	0.847006212325948
gene-DEHA2B07282g	-0.0726542311289729	6.83750527951167	0.17603845410917	0.684387345376425	0.847006212325948
gene-DEHA2C04070g	0.0992650473676354	7.8513826528593	0.175938531073441	0.684488280163785	0.847006212325948
gene-DEHA2D06996g	-0.0714794300720665	6.14117986877191	0.175811133975892	0.684578426843454	0.847006212325948
gene-DEHA2C02640g	0.0490187418471736	6.31502318361782	0.175700624583394	0.684642089156395	0.847006212325948
gene-DEHA2C16192g	0.0577202608565539	8.05613539467252	0.175648147422624	0.684686242880832	0.847006212325948
gene-DEHA2G17270g	0.0778309896229576	6.27972284317865	0.175578136086375	0.684791373629647	0.847006212325948
gene-DEHA2B08140g	-0.0710212384178122	10.6019364082859	0.1753127348422	0.684968641175835	0.84706443252043
gene-DEHA2F21010g	0.0646316696104534	5.41142648031134	0.174596137602209	0.685593603491562	0.847591601301724
gene-DEHA2F17116g	0.0543688616301567	8.77605535748726	0.174498540625781	0.68565548688149	0.847591601301724
gene-DEHA2A13464g	-0.208360037311848	5.82329134215867	0.173997969532782	0.686166360108411	0.848061994465297
gene-DEHA2E03124g	-0.121943200807448	6.36804379090599	0.173297813808397	0.686759348191789	0.848448087011434
gene-DEHA2G14696g	-0.0603420533464088	6.04551063609016	0.173186120372146	0.686790097403567	0.848448087011434
gene-DEHA2E17226g	-0.083190023606235	8.84628338844028	0.173098595158324	0.686869977603631	0.848448087011434
gene-DEHA2G00924g	0.0767634899175614	5.55861467432403	0.17293713264274	0.687007052208646	0.848456317704907
gene-DEHA2B10098g	-0.0821254461303874	6.51171142665614	0.172335229866568	0.687535477285969	0.848947772864399
gene-DEHA2D13002g	0.116995172394463	6.88528903925212	0.171288761517746	0.688468832595602	0.849938942099997
gene-DEHA2F03256g	-0.0478140238085419	6.00077122543312	0.170873248626542	0.688737101343146	0.849986756705504
gene-DEHA2E09372g	0.0882120638552596	5.89638680959321	0.170815519750243	0.68883199486916	0.849986756705504
gene-DEHA2C15466g	-0.0895146550138505	4.02371493443623	0.17071711738045	0.688899503244409	0.849986756705504
gene-DEHA2C13398g	0.135979139669533	7.84162912113389	0.170286955551263	0.689325707612859	0.850200170865285
gene-DEHA2C00099g	-0.382570742264103	-2.24604669256945	0.170229436366455	0.689333830512508	0.850200170865285
gene-DEHA2E08360g	-0.0551905540845109	8.33522876703229	0.169672071801018	0.689766686325004	0.85057279401639
gene-DEHA2A01650g	-0.149333534816593	7.15071616324275	0.169402535655363	0.690084665464732	0.850629947880702
gene-DEHA2F11330g	-0.0501665760184822	7.0290462549441	0.169291253987988	0.690094004250844	0.850629947880702
gene-DEHA2B02090g	-0.15912193127711	7.38353093768284	0.169262243857798	0.690205271266865	0.850629947880702
gene-DEHA2F09240g	-0.047958159900101	6.28378077365361	0.168710254763302	0.690594221714323	0.850868978742165
gene-DEHA2B16324g	-0.547428462258874	-2.9801499484005	0.168341847361453	0.690940528645171	0.850868978742165
gene-DEHA2F14608g	0.151211559072834	6.40020582429553	0.168340028947726	0.690999556442448	0.850868978742165
gene-DEHA2F06622g	0.0865305168605978	7.19113623336333	0.167965469521044	0.691282031746389	0.850868978742165
gene-DEHA2A07722g	0.0849453065722093	1.88369180799793	0.167866478408408	0.691322498467125	0.850868978742165
gene-DEHA2F20878g	-0.143342393175457	7.21504538158662	0.167904667117347	0.691375419614976	0.850868978742165
gene-DEHA2F19646g	0.047385788281822	7.10591525007225	0.167771384203373	0.691404711422638	0.850868978742165
gene-DEHA2B11726g	0.150839440329376	2.74734878738261	0.167776345098735	0.691445479651065	0.850868978742165
gene-DEHA2E19250g	0.244966801263133	8.16093024827931	0.166793833677191	0.692337059796482	0.851805013433418
gene-DEHA2G22506g	0.0981233745106728	1.70186063672649	0.166338080155729	0.692647214102244	0.852025482123123
gene-DEHA2A11242g	-0.0376548863541005	7.6124759478477	0.166015614291973	0.692927623961705	0.852153733179771
gene-DEHA2G20042g	0.0701445380288821	5.2402321700247	0.165771581165467	0.693164204293122	0.852153733179771
gene-DEHA2E19316g	0.0494559884655551	7.60810321750523	0.165665365396169	0.693232557915746	0.852153733179771
gene-DEHA2D12210g	0.137404858125248	3.0443458422302	0.165667554298246	0.693275393439982	0.852153733179771
gene-DEHA2C03784g	0.0552659117075683	5.48454960949443	0.165101622128253	0.693724164516968	0.85236139820934
gene-DEHA2F16742g	-0.092070433039893	5.36366683852001	0.164950647912704	0.693900622940612	0.85236139820934
gene-DEHA2D00264g	-0.399047054257408	-2.53111917788827	0.164835964856246	0.693984433566255	0.85236139820934
gene-DEHA2E21472g	-0.0574633874305615	5.66278937807956	0.164672218472927	0.694099286356821	0.85236139820934
gene-DEHA2B11022g	0.0521254718247947	9.4357695651494	0.164672090012235	0.694099398664784	0.85236139820934
gene-DEHA2B01540g	0.0653072628507346	6.61077105223062	0.164232586309592	0.694512146291014	0.852707307750393
gene-DEHA2E13134r	0.51518651385229	-3.56615671529798	0.163762710904641	0.69490779776228	0.85291176837003
gene-DEHA2F22044g	-0.074991727276487	3.28531349864982	0.16371125430773	0.694940867526826	0.85291176837003
gene-DEHA2F06578g	0.0360979603133511	6.61478915113715	0.163189299475546	0.695399198773286	0.853174919544064
gene-DEHA2C11418g	-0.0443400904757964	6.49963533709941	0.16314237859943	0.695440442505253	0.853174919544064
gene-DEHA2F14498g	-0.0502803548278221	6.73468167387514	0.162860850367338	0.695705506699454	0.853174919544064
gene-DEHA2C09064g	0.0390631347474622	6.55812651301475	0.162697140464965	0.695832157527565	0.853174919544064
gene-DEHA2F19448g	0.0528892355074938	6.40395895395396	0.162614550793642	0.69592464108783	0.853174919544064
gene-DEHA2F06842g	-0.126770189149019	6.11569351946198	0.162633155526683	0.695972923617237	0.853174919544064
gene-DEHA2G19382g	-0.135218510806524	6.42628094742869	0.162519241082788	0.69607323592682	0.853174919544064
gene-DEHA2G09724g	-0.0470654693462582	6.13720631523865	0.16201183052257	0.696436319580591	0.853459162778551
gene-DEHA2E18216g	0.0629861600618732	4.76660457852854	0.161590843564584	0.696808202955248	0.853640612413349
gene-DEHA2F09702g	0.0370960739275765	6.98274000038242	0.16154718500851	0.696846801802536	0.853640612413349
gene-DEHA2A06776g	0.0514182702367726	9.43153728309501	0.161102993038404	0.697239864240982	0.853961324689727
gene-DEHA2F10274g	0.0510595575771112	7.69913099007955	0.160765255480705	0.697539152366304	0.854148949279524
gene-DEHA2G13354g	-0.0653659869596002	5.20852169889583	0.160656046586229	0.697655628108114	0.854148949279524
gene-DEHA2A00286g	0.0984838367530808	6.4103985390467	0.160507397056246	0.697812841530692	0.854180686170966
gene-DEHA2G16148g	0.11129264667803	6.66514132050485	0.160038635611904	0.698267977380502	0.854577024235806
gene-DEHA2E07414g	-0.119468369514297	5.23878908323712	0.15979640989118	0.698443611607053	0.854631208786061
gene-DEHA2B13002g	-0.0556419028124425	6.1543591980484	0.159038122796721	0.699096878307297	0.85520447428962
gene-DEHA2C15422g	-0.0779862834657604	5.44889941868419	0.158957622048947	0.699175007492543	0.85520447428962
gene-DEHA2D02992g	-0.140469268329881	7.73412115511643	0.158662166659503	0.69949445115688	0.855340923537264
gene-DEHA2E20724g	-0.0508254006250027	6.70439957182909	0.158495767236462	0.699579389928858	0.855340923537264
gene-DEHA2A00660g	-0.0660413816793815	4.84627497086703	0.158350876855493	0.699689501855511	0.855340923537264
gene-DEHA2E04048g	-0.249907171427341	-1.79566653252717	0.158018509761269	0.700014632717983	0.855340923537264
gene-DEHA2G08140g	-0.0460335801498099	6.84283161452318	0.157951683540031	0.7000468892962	0.855340923537264
gene-DEHA2F05588g	0.0691102683658861	6.0709531400981	0.157950691832021	0.700075379316927	0.855340923537264
gene-DEHA2A14498g	0.571673237762869	-3.19940612306084	0.157232131762659	0.700735889631354	0.855890758592065
gene-DEHA2B07040g	-0.0522273217922809	9.33532974584142	0.157125189575841	0.700788513836448	0.855890758592065
gene-DEHA2E22616g	-0.0793568467234298	8.40488686694638	0.155561305011104	0.702225453563365	0.857484759925535
gene-DEHA2C12650g	-0.071380188057433	5.8369915089378	0.155123371515998	0.702621616131983	0.857499637128174
gene-DEHA2C07942g	0.150030489865952	7.02596480109026	0.15496899806863	0.702816303526232	0.857499637128174
gene-DEHA2C10098g	-0.0676980236628565	5.91186163629433	0.154583065507151	0.70311128861653	0.857499637128174
gene-DEHA2G21472g	-0.100159360694604	1.23450923919915	0.154549870072259	0.703114134629231	0.857499637128174
gene-DEHA2G14388r	-0.499878257147558	-3.34538119595264	0.154557720089773	0.703126216290054	0.857499637128174
gene-DEHA2B10692g	0.046356827016296	5.53938846595319	0.154517130592016	0.703143845039921	0.857499637128174
gene-DEHA2D15180g	0.0482518957986616	6.55845890597713	0.154334564124795	0.70330958785295	0.857499637128174
gene-DEHA2C14498g	0.127984533181883	1.27230001149576	0.154268057178874	0.703397238261718	0.857499637128174
gene-DEHA2A07282g	-0.0519783188538228	6.87113072568362	0.154231951192172	0.703423849270376	0.857499637128174
gene-DEHA2B09240g	-0.0908882897370564	8.19285976737004	0.154069794523505	0.703593141663962	0.857545331522244
gene-DEHA2F16368g	0.0567709356304049	6.0470594593462	0.153656195814572	0.703948386194141	0.857817606401776
gene-DEHA2C07744g	-0.0890767644333678	4.95199788806699	0.152631448364701	0.704888389034586	0.858561110067878
gene-DEHA2E20526g	0.0493466447580194	6.79769220221535	0.152513453898165	0.704988248247966	0.858561110067878
gene-DEHA2F26136g	0.046075638340164	6.25247568300506	0.15248711676613	0.704993270062214	0.858561110067878
gene-DEHA2F11088g	-0.194495751096738	-0.647638879786102	0.15241490565215	0.705086383506405	0.858561110067878
gene-DEHA2G06842g	0.145835505933045	9.10894337771177	0.152052754249983	0.705472190681769	0.858870148311301
gene-DEHA2F25080g	0.0395985602376017	6.53144324674755	0.151255057705488	0.706122736337164	0.859481981179759
gene-DEHA2F04576g	0.121221222276678	3.69184590795287	0.151067563200146	0.706337602351538	0.859481981179759
gene-DEHA2E22924g	-0.0636368199205921	5.98537651048679	0.150962827425496	0.706418338225937	0.859481981179759
gene-DEHA2C13200g	0.0554469616994303	7.46673877863146	0.150864972744763	0.70650317174137	0.859481981179759
gene-DEHA2D12342g	-0.0744527576549843	5.08319554718305	0.150216193551823	0.707106112471206	0.859815161387117
gene-DEHA2G01672g	0.0685157500818902	5.93214773882395	0.150178564378591	0.707140827822264	0.859815161387117
gene-DEHA2C15356g	0.100522320465268	5.39964071306241	0.150159965702432	0.707173521147013	0.859815161387117
gene-DEHA2C07568g	-0.0367824408143898	6.72871290995237	0.149438825893842	0.707797545301634	0.860413084778107
gene-DEHA2E19558g	-0.0525462345504934	7.13400786599156	0.148664819524385	0.708535511309819	0.861005452467062
gene-DEHA2A06732g	-0.0630937971685029	8.00439115088796	0.148656254408082	0.708549522365301	0.861005452467062
gene-DEHA2D10758g	-0.0688899355848567	5.13674271499728	0.148340562316641	0.708842701352347	0.861200861811086
gene-DEHA2B14102g	-0.0550478254491623	5.21931092675216	0.148149936463714	0.708993267222229	0.861222964254634
gene-DEHA2E03344g	-0.0564429595528262	7.05867842477426	0.147068930857362	0.710027333909637	0.862236946506722
gene-DEHA2F25872g	0.0458801521370952	6.64920627635076	0.14696189403379	0.710100794761134	0.862236946506722
gene-DEHA2E05346g	-0.0562223926840652	5.76265349051345	0.146822670619943	0.710249590767624	0.862236946506722
gene-DEHA2B15862g	-0.0515575065951393	8.01146873747804	0.146577619863203	0.710460137683777	0.862236946506722
gene-DEHA2F20526g	-0.0811982733067001	5.55691835089039	0.146580205447388	0.710499531552114	0.862236946506722
gene-DEHA2F26620g	-0.0649411801650372	4.70604996004051	0.146403441969194	0.710623195076705	0.862236946506722
gene-DEHA2A08404g	0.102449377923473	5.3612948519211	0.145837265484684	0.711195698643236	0.862770690914208
gene-DEHA2D15334g	-0.09155606270888	4.57228450409694	0.145448369428061	0.711545668625387	0.863034325144812
gene-DEHA2B13948g	0.0342475286190217	7.20095108648391	0.144951088102605	0.711987221837619	0.863408921766179
gene-DEHA2D06798g	0.036563938436396	6.71445151533737	0.144405448077172	0.712501722860313	0.863871824250689
gene-DEHA2E24310g	-0.383220716074736	-2.11126470877921	0.14413655853823	0.712797109317755	0.863916899958195
gene-DEHA2G02354g	-0.116678742512917	6.86542540164105	0.14416850700014	0.712804475710973	0.863916899958195
gene-DEHA2D00286g	-0.491563271239301	-3.34388467307338	0.143852775156316	0.713042463060559	0.864044377849133
gene-DEHA2B06380g	0.145119093401851	6.01617079600191	0.143599501243522	0.713342549291854	0.86413127742988
gene-DEHA2G08646g	0.0398868102887201	6.34230852416729	0.143476958393406	0.713379817257284	0.86413127742988
gene-DEHA2C12210g	-0.12625808873013	6.67742907137497	0.143103205964791	0.713812872858284	0.86442052045881
gene-DEHA2E13750g	-0.0536129754699202	6.30535007708981	0.142972571002322	0.713884330836948	0.86442052045881
gene-DEHA2F10582g	0.19846738687654	7.33189977428827	0.142735176942497	0.714162251758029	0.864511752602247
gene-DEHA2F15840g	-0.0476201842379121	6.23991103773082	0.142586082863783	0.71422543348249	0.864511752602247
gene-DEHA2E16478g	-0.0547966388679871	8.49297579692182	0.142440130218288	0.714364262093347	0.864518952600319
gene-DEHA2G09306g	-0.0554302623397729	6.84161541594671	0.141814041107997	0.714986733871653	0.865073989908912
gene-DEHA2D02882g	-0.0784890304024391	5.81894237727914	0.141722792457096	0.715088828424551	0.865073989908912
gene-DEHA2G17490r	-0.140382544034092	0.03276003438145	0.141238191199538	0.71553072794933	0.865447651243417
gene-DEHA2C17446g	-0.0368316867328381	6.56477608222826	0.140961498125862	0.715775377261759	0.865582640235131
gene-DEHA2E00858g	0.0967608533571934	1.93823999326636	0.140565349156503	0.71616597863467	0.865714922380981
gene-DEHA2F20790g	0.0721164056514786	5.13504086892452	0.140549816057194	0.716195660611035	0.865714922380981
gene-DEHA2C06424r	-0.377641296084908	-2.5936416047965	0.140455079614451	0.716286505423429	0.865714922380981
gene-DEHA2D16786g	0.139444761974626	8.20507455891933	0.14037319861381	0.716417021533846	0.865714922380981
gene-DEHA2G03212g	-0.0392916817029243	8.22302197253339	0.139589496745447	0.717092389168737	0.866370117721783
gene-DEHA2E15774g	-0.0899371328780507	6.54348235471906	0.139437463584846	0.717279467243039	0.866435242087489
gene-DEHA2B08030g	0.0568220640664767	5.29018867425402	0.138822705791968	0.717831698810806	0.866941346289791
gene-DEHA2B06952g	-0.173381506325088	-1.48010956258498	0.138681510194827	0.717968090230144	0.86694513642118
gene-DEHA2F21560g	-0.0715138522135494	4.8044227506441	0.138321916103001	0.718341464676786	0.867181378245065
gene-DEHA2G02640g	0.37959916306161	6.78292697351622	0.138235630775637	0.718476503738792	0.867181378245065
gene-DEHA2B02288g	0.0553929780104696	5.36490091749557	0.138065988609658	0.718563604383514	0.867181378245065
gene-DEHA2G04708g	-0.0499227930337561	6.26192262634263	0.137808912722785	0.718830805241355	0.867342956027496
gene-DEHA2A01804g	0.0790846372281377	8.42109671701799	0.137249391642042	0.719396348442897	0.867864387719171
gene-DEHA2B10582g	-0.0838674484649267	5.36076304152515	0.137033071393893	0.719606682051805	0.867957188251584
gene-DEHA2A02398g	-0.139751870082733	6.3897919306282	0.136725651685529	0.719942394603913	0.868094433075669
gene-DEHA2B12496g	-0.0354346990163807	6.73738923118474	0.1363776871688	0.720204908547991	0.868094433075669
gene-DEHA2G24310g	0.0388740766630916	7.82312693378991	0.136323789564842	0.720257497637218	0.868094433075669
gene-DEHA2F23474g	0.0396047927108113	7.77385137240612	0.136319014368367	0.720262157478386	0.868094433075669
gene-DEHA2F20020g	-0.0571252053890424	7.47865373216108	0.136216540086637	0.720387618225567	0.868094433075669
gene-DEHA2A05632g	0.0474843178775528	5.9438730857447	0.135676620242859	0.720889889866907	0.86851897943441
gene-DEHA2C09988g	-0.0433459495535389	6.16232247633718	0.135474521112753	0.721087729128443	0.86851897943441
gene-DEHA2G00946g	0.120128196422093	7.29862636471038	0.135462586305352	0.721175743868224	0.86851897943441
gene-DEHA2C12122g	0.0782203843989936	8.00094780219361	0.135325323177409	0.721273908067033	0.86851897943441
gene-DEHA2E22176g	0.0576499964541123	5.17335480608318	0.13414471121464	0.722393752450955	0.869706468069192
gene-DEHA2E09614g	-0.0438073201637973	6.87606730854347	0.133848050060592	0.722686118820564	0.869897481784752
gene-DEHA2E08382g	0.0541813821188188	7.90508922863468	0.133380238840182	0.723168206733694	0.870316750464191
gene-DEHA2B00836g	0.102849253013816	0.371269068333608	0.133075738308067	0.723448995699804	0.870493650087465
gene-DEHA2E14608g	0.0345879612414776	6.65224612396066	0.132854284162612	0.723668212059417	0.870540537685784
gene-DEHA2E18062g	0.0486055624642314	5.77700879748956	0.132761283284564	0.723760335547788	0.870540537685784
gene-DEHA2A00242g	0.123524044547919	5.84210591191873	0.132587761341634	0.724007753515385	0.870540537685784
gene-DEHA2F01452g	0.156317037213069	-1.35720726600949	0.132496134150026	0.724023186200089	0.870540537685784
gene-DEHA2E03300g	0.0902273953530693	5.82924946960456	0.13203933533398	0.724516213954713	0.870698564761794
gene-DEHA2E19932g	0.084702099126124	5.75528557572416	0.131873194424401	0.724681367201561	0.870698564761794
gene-DEHA2D01408g	0.0765852183135201	4.73209977307081	0.131807218610213	0.72473252484424	0.870698564761794
gene-DEHA2D00352g	-0.155620970785195	-0.116960203812169	0.131785365182909	0.72475426475005	0.870698564761794
gene-DEHA2A05720g	-0.146561885294718	7.63811357780808	0.131620717231499	0.724968290868166	0.870698564761794
gene-DEHA2C11770g	-0.113645562420895	7.31802831949366	0.131559140250615	0.72502959005417	0.870698564761794
gene-DEHA2D16016g	-0.0656855916636626	5.30602973883421	0.131446707644286	0.725091426971934	0.870698564761794
gene-DEHA2G01870g	0.0412913631293376	8.10157714047049	0.130996218345242	0.725515797413562	0.871021308904851
gene-DEHA2E18744g	-0.0894028975211112	8.12366574203875	0.130923249853242	0.725627957925652	0.871021308904851
gene-DEHA2B02838g	0.0451137500638071	7.06274044537702	0.130615000807593	0.725896713941603	0.871183180391823
gene-DEHA2E00352g	0.330840148972574	-1.69975700107544	0.130511498959317	0.726039474716138	0.871193807175064
gene-DEHA2D03740g	-0.0760837524454802	3.29298603143189	0.130091439273132	0.726420898732495	0.871288889446118
gene-DEHA2G04004g	0.0446045812362706	6.95787587447122	0.13007902575853	0.72643334163399	0.871288889446118
gene-DEHA2F22924g	-0.0871469313593662	5.2487895640732	0.130031161738392	0.726520477289455	0.871288889446118
