ProteinID	Control5
Q6BJZ9	0
Q6BJZ9	37104.10938
Q6BK01	1082.898315
Q6BK02	1284041.125
Q6BK02	5738.512695
Q6BK02	11183.61816
Q6BK02	0
Q6BK02	0
Q6BK04	29438.89844
Q6BK04	16276.69629
Q6BK04	7412.55127
Q6BK04	14608.85645
Q6BK07	21957.01367
Q6BK07	0
Q6BK10	4552.695313
Q6BK10	2526.246338
Q6BK11	3535.903076
Q6BK14	1264502.875
Q6BK14	117132.9531
Q6BK14	27215.45703
Q6BK14	0
Q6BK14	13357.79102
Q6BK14	0
Q6BK14	2546.303467
Q6BK14	18881.30664
Q6BK14	363029.9688
Q6BK14	32745.52539
Q6BK14	132202.8281
Q6BK14	0
Q6BK14	24820.77344
Q6BK14	15906.08301
Q6BK14	24112.66211
Q6BK14	0
Q6BK14	0
Q6BK14	1491429.125
Q6BK14	0
Q6BK14	97710.83594
Q6BK14	0
Q6BK14	190405.5156
Q6BK14	151091.0938
Q6BK14	124691.5938
Q6BK14	0
Q6BK14	70507
Q6BK14	43348.12891
Q6BK14	0
Q6BK14	0
Q6BK14	0
Q6BK14	26849.77734
Q6BK14	18294.41406
Q6BK14	0
Q6BK14	8342.076172
Q6BK14	3223.466064
Q6BK14	7868.345703
Q6BK14	0
Q6BK14	3785.166992
Q6BK14	4632.539063
Q6BK19	57854.30469
Q6BK19	0
Q6BK19	0
Q6BK20	11459.26465
Q6BK20	8566.366211
Q6BK20	6682.791016
Q6BK20	6891.980469
Q6BK20	5164.13916
Q6BK20	1411.834351
Q6BK24	2172.742432
Q6BK34	0
Q6BK35	117284.7266
Q6BK35	0
Q6BK35	0
Q6BK35	0
Q6BK44	0
Q6BK44	115030.9453
Q6BK44	6020.602051
Q6BK44	0
Q6BK44	27100.05469
Q6BK44	287016.125
Q6BK44	18947.26172
Q6BK44	151095.0938
Q6BK44	0
Q6BK44	4649.915527
Q6BK44	0
Q6BK44	103.116745
Q6BK50	100873.2344
Q6BK50	0
Q6BK50	33267.83984
Q6BK51	84675.80469
Q6BK51	31058.21484
Q6BK53	0
Q6BK56	0
Q6BK56	0
Q6BK56	0
Q6BK57	13967.21484
Q6BK57	12466.87891
Q6BK57	9954.678711
Q6BK57	906.6677856
Q6BK57	20619.65625
Q6BK57	7318.727051
Q6BK57	8956.388672
Q6BK57	6109.755371
Q6BK57	961.0517578
Q6BK57	1075.989624
Q6BK57	0
Q6BK59	32223.29297
Q6BK70	2951606
Q6BK70	38472.34766
Q6BK70	8583.991211
Q6BK70	5215.566406
Q6BK70	398.4854736
Q6BK73	0
Q6BK78	0
Q6BK78	0
Q6BK78	16319.14063
Q6BK78	18138.39844
Q6BK78	27435.74805
Q6BK78	0
Q6BK78	4259.80957
Q6BK80	87619.76563
Q6BK80	0
Q6BK92	15246.29004
Q6BK92	14190.11816
Q6BK94	0
Q6BK97	26573.08789
Q6BK97	21711.60156
Q6BK97	42561.3125
Q6BK99	24936.31055
Q6BK99	0
Q6BKB1	48888.01172
Q6BKB1	0
Q6BKB5	223185.8594
Q6BKB5	57680.71484
Q6BKB5	9435.657227
Q6BKB5	6128.352539
Q6BKB5	46205.38281
Q6BKB5	27373.79102
Q6BKB5	20289.02734
Q6BKB5	8081.765625
Q6BKB5	0
Q6BKB5	25475.87891
Q6BKB5	7736.005859
Q6BKC2	22279.18555
Q6BKC2	15950.32227
Q6BKC2	20764.25
Q6BKC3	16447.24609
Q6BKC5	524880.6875
Q6BKC5	10135.30176
Q6BKC5	14889.51367
Q6BKC5	13183.79004
Q6BKC7	6149.488281
Q6BKC9	84966.46094
Q6BKD6	22704.25977
Q6BKD6	18291.69336
Q6BKD6	7186.273926
Q6BKD6	2591.915527
Q6BKD9	6193.710938
Q6BKD9	22372.7793
Q6BKD9	6199.963867
Q6BKD9	6359.922363
Q6BKE0	18301.33984
Q6BKE0	12094.7832
Q6BKE1	10117.44727
Q6BKE1	11111.45898
Q6BKE7	288846.9375
Q6BKE7	36093.32422
Q6BKE7	16201.37891
Q6BKE7	63169.33594
Q6BKE7	0
Q6BKE7	227273.8438
Q6BKE7	29804.25781
Q6BKE7	51271.49219
Q6BKE7	0
Q6BKE7	13369.88379
Q6BKE7	9704.999023
Q6BKE7	0
Q6BKE7	0
Q6BKE7	0
Q6BKE7	52418.5
Q6BKE7	5025.114746
Q6BKE7	60298.70703
Q6BKE7	0
Q6BKE7	0
Q6BKE7	105558.6719
Q6BKE7	46758.32031
Q6BKE7	83939.03906
Q6BKE7	77750.98438
Q6BKE7	4052.828369
Q6BKE7	0
Q6BKE7	0
Q6BKE7	61384.17188
Q6BKE7	12146.95313
Q6BKE7	7521.067871
Q6BKE7	20635.55469
Q6BKE7	12463.75195
Q6BKE7	10114.85547
Q6BKE7	14748.77051
Q6BKE7	0
Q6BKE7	989.2880859
Q6BKE7	4010.214111
Q6BKE7	0
Q6BKF1	169895.0156
Q6BKF1	7291.501465
Q6BKF1	2318857
Q6BKF1	111285.7891
Q6BKF1	8316.253906
Q6BKF6	6481354
Q6BKF6	0
Q6BKF6	0
Q6BKF6	23600.04102
Q6BKF8	36119.89063
Q6BKF8	18348.52734
Q6BKF8	16844.22461
Q6BKF8	4883.994141
Q6BKF8	4379.366699
Q6BKF8	1
Q6BKF8	0
Q6BKF9	0
Q6BKF9	39925.25781
Q6BKF9	82341.50781
Q6BKF9	11808.47461
Q6BKG1	26180.36719
Q6BKG1	27037.16602
Q6BKG1	19650.92578
Q6BKG1	11168.41699
Q6BKG1	1
Q6BKG4	125624.3203
Q6BKG4	28369.98047
Q6BKG4	82186.07813
Q6BKG4	176847.8594
Q6BKG7	650810
Q6BKG7	6748.558594
Q6BKG7	75741.85156
Q6BKG7	58743.91406
Q6BKG7	247203.2656
Q6BKG7	25884.71875
Q6BKG7	4935.977051
Q6BKG7	23833.04492
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	126388.9531
Q6BKG7	0
Q6BKG7	41057.36719
Q6BKG7	5532.051758
Q6BKG7	54753.26563
Q6BKG7	0
Q6BKG7	14893.25684
Q6BKG7	0
Q6BKG7	0
Q6BKG7	168943.125
Q6BKG7	7692.981934
Q6BKG7	192432.625
Q6BKG7	109954.3281
Q6BKG7	48236.875
Q6BKG7	37503.73047
Q6BKG7	23578.70117
Q6BKG7	19781.19141
Q6BKG7	22291.19727
Q6BKG7	13533.31934
Q6BKG7	18580.00977
Q6BKG7	7598.47998
Q6BKG7	7788.654297
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	2294.54541
Q6BKG7	0
Q6BKG7	47148.94141
Q6BKG7	26219.93945
Q6BKG7	14212.19727
Q6BKG7	0
Q6BKG7	2471.88623
Q6BKG7	0
Q6BKG7	8539.523438
Q6BKG7	8459.571289
Q6BKG7	13800.26172
Q6BKG7	11739.80371
Q6BKG7	2333.905762
Q6BKG7	0
Q6BKG7	7688.41748
Q6BKG7	11469.00195
Q6BKG7	16989.30859
Q6BKG7	4797.318359
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKG7	0
Q6BKH6	17618.83789
Q6BKH8	27483.68164
Q6BKH8	16909.86523
Q6BKH8	11073.49023
Q6BKH8	4348.334961
Q6BKH8	2739.483154
Q6BKI5	17691.0332
Q6BKI8	0
Q6BKI8	0
Q6BKJ3	168847.2656
Q6BKJ3	13341.90039
Q6BKJ3	134706.0625
Q6BKJ3	10345.81543
Q6BKJ3	14358.01563
Q6BKJ3	8016.43457
Q6BKJ3	0
Q6BKJ5	88609.0625
Q6BKJ5	51856.57813
Q6BKJ5	17252.27734
Q6BKJ5	13857.68652
Q6BKJ5	12769.81543
Q6BKJ5	18689.42578
Q6BKJ5	1517.698364
Q6BKK2	1866.83606
Q6BKK2	0
Q6BKK4	1189980
Q6BKK4	0
Q6BKK4	62069.15234
Q6BKK4	3744.376465
Q6BKK4	8885.09082
Q6BKK4	1755.257568
Q6BKK4	3079.587158
Q6BKK4	0
Q6BKK6	71265.125
Q6BKK6	0
Q6BKK6	0
Q6BKK6	12849.43652
Q6BKK6	9269.584961
Q6BKK6	27552.83789
Q6BKK6	8794.041992
Q6BKK6	13617.3125
Q6BKL5	241603.4219
Q6BKL7	34475.82813
Q6BKL7	331419.6875
Q6BKL7	8356.001953
Q6BKL7	1778.919312
Q6BKM0	0
Q6BKM2	30018.32813
Q6BKM5	3953.498047
Q6BKM5	2956.143311
Q6BKP1	25757.65625
Q6BKP6	237295.1563
Q6BKP6	0
Q6BKP6	83376.19531
Q6BKP6	0
Q6BKP6	9741.438477
Q6BKP6	541.0657349
Q6BKP9	262026.8438
Q6BKP9	514917.0938
Q6BKP9	30405.66016
Q6BKP9	58316.78516
Q6BKP9	13396.53809
Q6BKP9	0
Q6BKP9	9894.337891
Q6BKP9	6904.307617
Q6BKP9	1167.530396
Q6BKQ3	247430.9375
Q6BKQ3	5560.04541
Q6BKQ3	1540.120972
Q6BKQ7	45500.16016
Q6BKQ7	8927.417969
Q6BKQ9	23343.23828
Q6BKQ9	11637.66895
Q6BKQ9	7573.380859
Q6BKQ9	8891.173828
Q6BKQ9	4523.300293
Q6BKQ9	1317.869995
Q6BKR7	20481.81836
Q6BKR7	19332.81445
Q6BKR7	1785.514771
Q6BKS6	10245.78223
Q6BKT7	10309.67871
Q6BKT8	0
Q6BKT8	53484.88672
Q6BKT8	26104.56055
Q6BKT8	0
Q6BKT8	12091.2334
Q6BKT8	0
Q6BKT8	16998.69141
Q6BKU0	81135.33594
Q6BKU0	18568.03711
Q6BKU1	0
Q6BKU1	0
Q6BKU1	0
Q6BKU1	2036.324951
Q6BKU1	2232.066406
Q6BKU1	2343.828369
Q6BKU3	29181.67188
Q6BKU3	0
Q6BKU3	75870.60938
Q6BKU3	18064.85547
Q6BKU7	32584.74219
Q6BKU7	13512.37402
Q6BKU7	0
Q6BKU7	16299.77246
Q6BKU7	5827.256348
Q6BKU7	0
Q6BKU7	11395.19043
Q6BKU7	4734.401855
Q6BKU7	14830.08398
Q6BKU7	13810.95605
Q6BKU7	17753.44141
Q6BKU7	10591.45605
Q6BKU8	0
Q6BKU8	37306.6875
Q6BKU8	15036.66113
Q6BKV7	2549.50708
Q6BKV7	3405.873047
Q6BKV7	5913.680664
Q6BKV7	1312.002686
Q6BKV7	1
Q6BKV8	48305.75781
Q6BKV8	59826.12891
Q6BKV8	39108.875
Q6BKV8	10926.58105
Q6BKV8	10595.24902
Q6BKV8	361823.3438
Q6BKV8	63919.20703
Q6BKV8	9540.713867
Q6BKV8	0
Q6BKV8	4422.466797
Q6BKV8	3245.770508
Q6BKV8	2386.19751
Q6BKV8	0
Q6BKV8	11466.3916
Q6BKV9	18788.4668
Q6BKW7	112434.4219
Q6BKW7	43138.26953
Q6BKW7	33540.92578
Q6BKW7	1863.741577
Q6BKW7	7238.98584
Q6BKW7	0
Q6BKW7	4339.658203
Q6BKW7	3626.227539
Q6BKW9	0
Q6BKW9	6867.217285
Q6BKX1	15197.5957
Q6BKX1	14617.76563
Q6BKX1	13873.32617
Q6BKX1	7229.486816
Q6BKX2	16672.16797
Q6BKX2	0
Q6BKX7	0
Q6BKX7	0
Q6BKY8	61371.05078
Q6BKY8	25177.49023
Q6BKY8	8039.617188
Q6BKY8	2000.841064
Q6BKZ0	225576.1094
Q6BKZ0	116201.6797
Q6BKZ0	0
Q6BKZ0	1659.303955
Q6BL07	0
Q6BL07	42785.36328
Q6BL12	60970.75391
Q6BL12	11372.03027
Q6BL12	8185.658691
Q6BL12	15606.59277
Q6BL12	14819.19824
Q6BL12	7013.414551
Q6BL12	5996.47998
Q6BL13	0
Q6BL19	1616416.25
Q6BL19	906924.3125
Q6BL19	6393.06543
Q6BL34	21300.65039
Q6BL34	42133.95703
Q6BL42	91599.44531
Q6BL42	8638.860352
Q6BL42	1609.581299
Q6BL43	303077.7188
Q6BL43	38925.77734
Q6BL43	11375.66602
Q6BL43	85427.48438
Q6BL43	7891.011719
Q6BL43	4606.396484
Q6BL43	1453.573853
Q6BL48	168276.4375
Q6BL48	63765.03516
Q6BL48	23503.23047
Q6BL48	30877.43555
Q6BL48	7583.666016
Q6BL48	16389.17188
Q6BL48	0
Q6BL48	0
Q6BL48	0
Q6BL48	48648.30859
Q6BL48	0
Q6BL48	0
Q6BL48	9093.3125
Q6BL48	49181.05469
Q6BL48	19345.31445
Q6BL48	10309.9375
Q6BL48	2906.740234
Q6BL48	2034.384644
Q6BL50	185327.5
Q6BL50	2912548.5
Q6BL50	1223006
Q6BL50	269897.7188
Q6BL50	39126.00781
Q6BL50	0
Q6BL50	7516.687012
Q6BL53	109389.5
Q6BL53	20074.32227
Q6BL53	9208.097656
Q6BL56	623692.5
Q6BL62	155131.6719
Q6BL63	104241.5313
Q6BL63	11114.6416
Q6BL63	10139.37695
Q6BL63	8353.660156
Q6BL65	225328.375
Q6BL65	115009.8984
Q6BL65	54444.44922
Q6BL65	79684.875
Q6BL65	97071.39844
Q6BL65	35596.48828
Q6BL65	0
Q6BL65	14304.5957
Q6BL65	53710.9375
Q6BL65	10981.47656
Q6BL65	53282.04688
Q6BL65	9236.522461
Q6BL67	3898.439453
Q6BL67	1329171.125
Q6BL67	303226.8125
Q6BL67	0
Q6BL67	0
Q6BL67	91294.36719
Q6BL67	0
Q6BL74	10216.08984
Q6BL77	80276.57813
Q6BL77	38654.26172
Q6BL77	0
Q6BL81	10297.83008
Q6BL82	2272.85083
Q6BL85	142279.4844
Q6BL90	13779.6875
Q6BL90	19494.91797
Q6BL90	1480.427612
Q6BL92	10620.69336
Q6BL92	55426.9375
Q6BL93	8357.016602
Q6BL93	0
Q6BL93	10795.84668
Q6BL93	6203.297363
Q6BL93	9259.057617
Q6BL93	0
Q6BL93	0
Q6BL93	0
Q6BLA0	10894.35449
Q6BLA0	30558.55664
Q6BLA0	11011.03809
Q6BLA0	4258.112305
Q6BLA0	5756.021973
Q6BLA0	0
Q6BLA0	20263.92578
Q6BLA0	1
Q6BLA0	3240.571533
Q6BLA0	4598.634766
Q6BLA0	2051.69751
Q6BLA0	667.0576782
Q6BLA0	4162.870117
Q6BLA0	0
Q6BLA0	0
Q6BLA1	0
Q6BLA5	403723.8125
Q6BLA5	77187.85156
Q6BLA5	46223.02734
Q6BLA5	10608.98242
Q6BLA5	0
Q6BLB0	21174.29492
Q6BLB0	28044.19531
Q6BLB0	11145.10547
Q6BLB0	13902.0625
Q6BLB0	1060.967896
Q6BLB0	1075.098145
Q6BLB0	1
Q6BLC6	325809.25
Q6BLC6	0
Q6BLC6	117406.1797
Q6BLC6	255780.2656
Q6BLC6	208771.875
Q6BLC6	9999.669922
Q6BLC6	0
Q6BLD0	11336.16992
Q6BLD0	5046.986328
Q6BLD0	8597.170898
Q6BLD0	7365.078613
Q6BLD1	46556.14844
Q6BLD1	21380.41406
Q6BLD1	13803.43164
Q6BLD1	4951.509277
Q6BLD1	4407.6875
Q6BLE9	3804854
Q6BLE9	6445467
Q6BLE9	3105443.75
Q6BLE9	2528042.75
Q6BLE9	1010419.313
Q6BLE9	0
Q6BLE9	0
Q6BLF1	6168.902344
Q6BLF5	183362.25
Q6BLF5	0
Q6BLF5	0
Q6BLF5	25607.0625
Q6BLF5	0
Q6BLF5	22903.54883
Q6BLF5	0
Q6BLF5	23649.42188
Q6BLF5	14590.55176
Q6BLF5	7412.803711
Q6BLG8	15980.62109
Q6BLG8	11830.19434
Q6BLG9	0
Q6BLH5	167.0832214
Q6BLH7	0
Q6BLH7	189325.3125
Q6BLH7	11835.57227
Q6BLH9	5005.904297
Q6BLH9	4415.874023
Q6BLH9	717.0687256
Q6BLI1	20207.81445
Q6BLI4	0
Q6BLI6	143356.6406
Q6BLI7	552993.75
Q6BLI7	79631.39063
Q6BLI7	65804
Q6BLI9	5886.116699
Q6BLI9	2095.8125
Q6BLJ2	4442.131348
Q6BLJ2	42341.88281
Q6BLJ2	65967.20313
Q6BLJ2	17107.21289
Q6BLJ2	32194.27734
Q6BLJ2	9033.151367
Q6BLJ3	12614.31934
Q6BLJ3	42447.38672
Q6BLJ3	35954.10547
Q6BLJ3	0
Q6BLJ3	12121.90137
Q6BLJ3	10734.90137
Q6BLJ3	6852.79834
Q6BLJ3	54945.38672
Q6BLJ3	4451.219727
Q6BLJ3	7843.48584
Q6BLJ3	3561.463379
Q6BLJ3	1718.451782
Q6BLJ3	927.1560669
Q6BLJ9	98496.78906
Q6BLK5	15380.48242
Q6BLK5	32065.30859
Q6BLK5	0
Q6BLL2	25388.19922
Q6BLL2	0
Q6BLL2	2454.058594
Q6BLL2	0
Q6BLL4	5247.344238
Q6BLL4	6592.555664
Q6BLL4	0
Q6BLL4	1361.776001
Q6BLL4	1407.402466
Q6BLL4	2044.499268
Q6BLL4	2858.813721
Q6BLL5	1091687.375
Q6BLL5	0
Q6BLL5	0
Q6BLL5	10759.8623
Q6BLL6	22060.61719
Q6BLL6	16220.32422
Q6BLL6	5353.105469
Q6BLL7	0
Q6BLL7	8457.31543
Q6BLL7	7464.561035
Q6BLL7	6881.69873
Q6BLL7	5010.049805
Q6BLL7	1904.285034
Q6BLL7	7477.767578
Q6BLL8	0
Q6BLL8	36777.91406
Q6BLL8	0
Q6BLL8	8391.452148
Q6BLL8	0
Q6BLL8	180981.1719
Q6BLL8	21451.81641
Q6BLL8	726189.625
Q6BLL8	44581.95703
Q6BLL8	181912.9063
Q6BLL8	32337.99805
Q6BLL8	0
Q6BLL8	67265.63281
Q6BLL8	0
Q6BLL8	0
Q6BLL8	11814.71777
Q6BLL8	13880.73047
Q6BLL8	5043.968262
Q6BLL8	0
Q6BLL8	22741.51367
Q6BLL8	4464.992188
Q6BLL8	0
Q6BLL8	0
Q6BLL9	4177.629395
Q6BLL9	0
Q6BLL9	0
Q6BLL9	0
Q6BLL9	0
Q6BLL9	1066724.75
Q6BLL9	237445.4375
Q6BLL9	0
Q6BLL9	25407.25
Q6BLM2	178831.9063
Q6BLM3	13244.68262
Q6BLM3	6507.416016
Q6BLM3	15827.56152
Q6BLM4	14845.26465
Q6BLM4	8700.102539
Q6BLM4	62628.24609
Q6BLM4	3771.094727
Q6BLM4	0
Q6BLM4	5437.047363
Q6BLM4	12905.57227
Q6BLM4	2724.943604
Q6BLM4	1770.811035
Q6BLM4	15909.45313
Q6BLN0	16374.92383
Q6BLN0	0
Q6BLN4	21209.54688
Q6BLN9	9456.432617
Q6BLN9	7149.576172
Q6BLN9	14541.3125
Q6BLN9	8725.688477
Q6BLN9	18168.52734
Q6BLN9	2157.182373
Q6BLN9	5875.353027
Q6BLN9	6039.148926
Q6BLN9	4040.888672
Q6BLP5	33046.60156
Q6BLQ6	0
Q6BLQ6	4549.293945
Q6BLQ9	0
Q6BLQ9	8948.749023
Q6BLQ9	0
Q6BLQ9	4936.609863
Q6BLQ9	3968.693604
Q6BLQ9	3713.436523
Q6BLQ9	0
Q6BLQ9	0
Q6BLR4	21954.29297
Q6BLR5	110859.2109
Q6BLR5	64692.78906
Q6BLR5	95672.25
Q6BLR5	0
Q6BLR5	38192.5
Q6BLR5	34602.71875
Q6BLR5	21645.86719
Q6BLR5	16515.47852
Q6BLT4	8205.176758
Q6BLT5	870766.25
Q6BLT5	453093.875
Q6BLT5	119208.0469
Q6BLT5	103458.0313
Q6BLT5	0
Q6BLT5	0
Q6BLT5	64247.24609
Q6BLT5	9644.643555
Q6BLT5	1143.134521
Q6BLT5	3463.229492
Q6BLT5	725.7183838
Q6BLT5	0
Q6BLU2	33001.32813
Q6BLU2	64704.03125
Q6BLU2	36309.8125
Q6BLU2	0
Q6BLU2	0
Q6BLU2	3351.353027
Q6BLU2	5764.41748
Q6BLU3	0
Q6BLU3	0
Q6BLU6	45685.00781
Q6BLU8	51076.02344
Q6BLV1	23903.93945
Q6BLV1	9377.384766
Q6BLV1	26804.42969
Q6BLV1	6765.516602
Q6BLV1	10352.35352
Q6BLV3	9845.491211
Q6BLX0	11479.2041
Q6BLX0	16263.6084
Q6BLX0	3878.419678
Q6BLX2	454237.5625
Q6BLX2	0
Q6BLX2	0
Q6BLX2	576092
Q6BLX3	35707.05859
Q6BLX3	38545.55469
Q6BLX3	9768.213867
Q6BLX3	0
Q6BLX7	56005.22266
Q6BLX7	1447.451904
Q6BLX8	15472.32813
Q6BLY6	0
Q6BLY6	13548.70996
Q6BLY6	7362.6875
Q6BLY6	2898.990234
Q6BLY6	0
Q6BLY6	0
Q6BLY9	8277.696289
Q6BLY9	14686.90527
Q6BLY9	16855.41211
Q6BLY9	3440.334717
Q6BLY9	1815.562622
Q6BLZ1	71171.54688
Q6BLZ1	53575.83594
Q6BLZ1	0
Q6BLZ4	6780.163086
Q6BLZ4	5863.112793
Q6BLZ4	2482.27832
Q6BLZ4	1566.886719
Q6BLZ4	5194.089355
Q6BLZ4	330.6638489
Q6BLZ4	2191.87085
Q6BLZ6	35088.55469
Q6BLZ7	4607.747559
Q6BM01	14007.65723
Q6BM02	0
Q6BM02	0
Q6BM02	0
Q6BM02	8054.90625
Q6BM02	0
Q6BM02	13656.85547
Q6BM04	0
Q6BM04	12721.50098
Q6BM07	25345.44336
Q6BM07	0
Q6BM07	20037.84766
Q6BM07	1929.808472
Q6BM07	0
Q6BM07	0
Q6BM08	125911.4844
Q6BM08	175573.2969
Q6BM08	26211.94727
Q6BM13	17907.12695
Q6BM13	0
Q6BM19	0
Q6BM19	130472.6484
Q6BM19	13698.41016
Q6BM19	5907.783203
Q6BM19	0
Q6BM21	1860.175659
Q6BM21	0
Q6BM28	643463.75
Q6BM28	15191.77051
Q6BM30	2729.488037
Q6BM30	7357.916504
Q6BM30	193.0296478
Q6BM35	41617.22266
Q6BM35	0
Q6BM35	5599.675781
Q6BM35	1754.833008
Q6BM35	14847.87793
Q6BM36	4585.637207
Q6BM37	65092.50781
Q6BM37	20783.98242
Q6BM39	17436894
Q6BM39	2562534.25
Q6BM39	11428.69434
Q6BM39	2716113.75
Q6BM39	84341.24219
Q6BM39	20387.94141
Q6BM39	286978
Q6BM39	138699.25
Q6BM39	3431.157227
Q6BM40	1270.429321
Q6BM40	4776.460449
Q6BM50	25385.54883
Q6BM52	9337.374023
Q6BM52	16230.84766
Q6BM52	7650.999512
Q6BM53	1939.474609
Q6BM53	27430.32813
Q6BM53	124.4001999
Q6BM53	0
Q6BM55	320766.5313
Q6BM55	341991.75
Q6BM55	51119.50781
Q6BM55	0
Q6BM55	13912.75293
Q6BM55	67670.64844
Q6BM55	0
Q6BM55	5622.857422
Q6BM69	16513.12695
Q6BM69	1903088.625
Q6BM69	226706.1406
Q6BM69	0
Q6BM69	6444.956543
Q6BM69	2438.949951
Q6BM69	0
Q6BM72	0
Q6BM72	189939.9688
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	0
Q6BM72	201293.3906
Q6BM72	102494.7344
Q6BM72	33474.75391
Q6BM72	17661.24805
Q6BM72	46073.93359
Q6BM72	6541.070313
Q6BM72	0
Q6BM72	6545.279297
Q6BM72	0
Q6BM72	3768.481689
Q6BM72	132029.0625
Q6BM72	10138.62402
Q6BM72	0
Q6BM72	13271.00293
Q6BM72	0
Q6BM72	1743.244019
Q6BM72	6611.319824
Q6BM72	7037.406738
Q6BM72	0
Q6BM72	3251.791016
Q6BM72	1079.897949
Q6BM87	119640.625
Q6BM96	225821.0156
Q6BM96	0
Q6BMA1	3934.583496
Q6BMA6	1786.685669
Q6BMA9	112801.1406
Q6BMA9	13379.35156
Q6BMB1	0
Q6BMB1	0
Q6BMB1	0
Q6BMB1	0
Q6BMB1	0
Q6BMB2	72406.49219
Q6BMB7	55032.48047
Q6BMB7	59867.93359
Q6BMB7	51646.13672
Q6BMB7	3874.184082
Q6BMB7	4247.646484
Q6BMB8	26578.57617
Q6BMB8	0
Q6BMB8	14201.15625
Q6BMB8	639.9332886
Q6BMB8	2337.097412
Q6BMB8	1473.35376
Q6BMB8	3801.99707
Q6BMC0	327585.4375
Q6BMC0	7344.140625
Q6BMC0	0
Q6BMC0	0
Q6BMC0	231050.7656
Q6BMC0	20474.38867
Q6BMC0	0
Q6BMC0	43551.01953
Q6BMC0	259308.5938
Q6BMC0	366208.25
Q6BMC0	53870.93359
Q6BMC0	0
Q6BMC0	25988.85938
Q6BMC0	18760.62109
Q6BMC3	98382.375
Q6BMC3	21714.25195
Q6BMC3	9952.607422
Q6BMC3	3627.759033
Q6BMC3	9242.469727
Q6BMC3	0
Q6BMC3	6866.655273
Q6BMC3	130019.0313
Q6BMC3	64682.48438
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC3	0
Q6BMC6	37836.70313
Q6BMC6	205526.9688
Q6BMC6	36952.79688
Q6BMC7	20148.99609
Q6BMC7	5663.406738
Q6BMC7	267404.4688
Q6BMC7	16797.01953
Q6BMC7	17162.93164
Q6BMC7	6609.757324
Q6BMC7	8189.15625
Q6BMC7	0
Q6BMC7	18231.30469
Q6BMC7	4302.460938
Q6BMC7	12546.9043
Q6BMC7	4667.772461
Q6BMC7	4875.539551
Q6BMD5	5452.26709
Q6BME0	64848.25
Q6BME0	69649.65625
Q6BME0	35939.84766
Q6BME0	6019.621582
Q6BME0	9501.40625
Q6BME0	13161.09473
Q6BME0	1533.928223
Q6BME0	2792.266357
Q6BME0	10288.55664
Q6BME0	35957.82422
Q6BME0	1831.928589
Q6BME0	909.6389771
Q6BME0	30975.51172
Q6BME0	7976.533691
Q6BME0	3200.275635
Q6BME2	38825.85938
Q6BME2	5710.900879
Q6BME5	2723.501465
Q6BME6	14025.23242
Q6BME6	8417.549805
Q6BME7	3333.437988
Q6BMF0	2816.286377
Q6BMF0	2965.422852
Q6BMF1	5788.317871
Q6BMF1	0
Q6BMF1	11063.40039
Q6BMF1	51156.45703
Q6BMF1	616338
Q6BMF1	30066.73828
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	0
Q6BMF1	2982.245605
Q6BMF2	0
Q6BMF6	12492.7002
Q6BMF7	17668.5918
Q6BMF7	0
Q6BMF7	177322.2813
Q6BMF7	0
Q6BMH1	312854.4688
Q6BMH1	358847.5
Q6BMH2	27610.71484
Q6BMH2	0
Q6BMH4	239070.4375
Q6BMH4	0
Q6BMI2	41398.63281
Q6BMI2	49220.31641
Q6BMI2	58894.93359
Q6BMI2	36097.21484
Q6BMI2	8664.852539
Q6BMI2	0
Q6BMI4	9556.314453
Q6BMI6	0
Q6BMI7	1949419.625
Q6BMI7	53519.18359
Q6BMJ1	0
Q6BMJ1	1400.219727
Q6BMJ1	908999.1875
Q6BMJ1	0
Q6BMJ1	18266.22852
Q6BMJ1	6219.256348
Q6BMJ1	0
Q6BMJ1	51823.14844
Q6BMJ1	0
Q6BMJ1	0
Q6BMJ1	2534.668457
Q6BMJ1	2335.265625
Q6BMK0	38156.36328
Q6BMK0	50844.92578
Q6BMK0	99316.99219
Q6BMK0	109529.6328
Q6BMK0	79313.5
Q6BMK0	120177.1953
Q6BMK0	84107.07813
Q6BMK0	0
Q6BMK0	0
Q6BMK0	25820.70508
Q6BMK0	0
Q6BMK0	3433.642578
Q6BMK0	6914.383301
Q6BMK0	17093.52539
Q6BMK0	0
Q6BMK0	13393.75879
Q6BMK0	0
Q6BMK0	1096.889648
Q6BMK0	40824.94922
Q6BMK0	17180.50391
Q6BMK0	36696.15234
Q6BMK0	6337.037109
Q6BMK0	1276.262085
Q6BMK0	10531.19238
Q6BMK0	6478.069824
Q6BMK0	1602.899048
Q6BMK0	2606.311523
Q6BMK0	813.499939
Q6BMK0	7602.733887
Q6BMK0	9295.671875
Q6BMK0	4685.880371
Q6BMK0	8841.649414
Q6BMK0	1965.885742
Q6BMK0	1732.374268
Q6BMK0	12407.13867
