ProteinID	logFC	logCPM	F	PValue	FDR
Q6BXG6	0.0982768238903576	7.13331617156852	0.610783524283753	0.456043755798214	0.587126563356285
Q6BPI8	-1.94853133728961	0.455589224509972	0.610143358944889	0.456271883839073	0.587126563356285
Q6BU11	0.159611029441016	5.70649319047556	0.609966945809603	0.45633478449891	0.587126563356285
B5RTZ7	0.218149646959515	5.335083587915	0.608499679657605	0.456858520293515	0.58760570861203
Q6BW67	0.156617351558705	2.67774703224371	0.607263004037857	0.457300750007173	0.587979739164852
B5RUK3	0.176771424503855	3.724967540355	0.603379822708129	0.458694154586645	0.589576101377009
Q6BNS9	0.174148618397646	3.86893336731366	0.602768370473073	0.458914228443407	0.589581873010468
Q6BIJ1	-0.223401924808574	2.92021718986312	0.602523763428492	0.45900231833908	0.589581873010468
Q6BQV8	0.297825347832947	2.4406660504956	0.60153595282307	0.459358353397193	0.589844076137996
Q6BUE7	-0.129977178985644	11.7392191934324	0.59996748337691	0.459924653473386	0.590376009731292
Q6BUG5	0.136850494578193	8.19067560188407	0.59768771565258	0.460749920322177	0.591239901061141
Q6BI39	-0.152119737046397	9.65093383430847	0.59200091824176	0.462819710467773	0.593625722304296
Q6BWT2	-1.93609242899287	3.65658030061503	0.595771772912421	0.462914933591915	0.593625722304296
Q6BX37	-0.296241234684213	2.07375389111781	0.589125826925405	0.463872275717264	0.594656997890438
B5RU47	-1.34679334946374	1.6878635879427	0.58744513521545	0.464573876971608	0.595116707868921
Q6BNV8	-0.565018163780453	0.740310801312701	0.58691771098482	0.464683484836147	0.595116707868921
Q6BJB1	-0.17274911313429	3.24966510946461	0.586898192170586	0.464690666561568	0.595116707868921
Q6BP66	0.26684012826305	7.85312436598039	0.585234352276216	0.46530356697532	0.595705160094022
Q6BSW7	0.161780933892871	12.3578585111342	0.584189838523894	0.465689047502863	0.595952390214554
Q6BSA2	-0.1520248600322	11.6891460906656	0.583873944930127	0.465805738234215	0.595952390214554
Q6BJA2	0.144480684704342	7.75699094572113	0.583464372298745	0.46595710962951	0.595952390214554
Q6BJQ8	0.24043060164066	5.07087355025683	0.582283892899114	0.466393874836474	0.596314592028326
Q6BH39	-1.36044962061219	3.55385405943727	0.585473490425595	0.466670631091191	0.596472040989827
Q6BVJ8	-0.089722616742529	5.23023505813492	0.581102176367486	0.466831812039468	0.596481713112621
Q6BLS0	0.186951117974984	4.83403833260545	0.580096835789801	0.467204949535985	0.596762111529023
Q6BNR7	0.16381933816355	8.17298360442818	0.579484639028093	0.467432424303104	0.596856331328166
Q6BVX3	0.430110488600672	4.28214539603412	0.575712586131111	0.468921715196535	0.598561150594394
Q6BNG9	-0.0935621267038972	9.86126055529805	0.574834070332508	0.469166770156435	0.598677150350784
Q6BST1	0.652957722247904	5.91842254556466	0.576089126608082	0.470139763775556	0.599721650046151
Q6BT01	-0.263152355480496	5.25670038287043	0.571454693757255	0.470434114760393	0.599767189386413
Q6BY80	-0.196829685439954	8.99840701165395	0.571320982073634	0.470484382918108	0.599767189386413
Q6BSM3	0.187004064595423	2.82626502459294	0.569938999459596	0.471004483066686	0.600233149900867
Q6BXB2	-0.850383966349489	2.50103394638133	0.569271381529158	0.471366744055243	0.60035998678987
Q6BLD3	-0.202297526975977	4.22630455774151	0.56885475476402	0.471413237116228	0.60035998678987
Q6BLB8	0.136113800937443	5.97187260968676	0.567759602814101	0.471826734874848	0.600689577547224
Q6BWB9	0.16327965281522	5.7159800537673	0.563001018197676	0.473630855590929	0.602788794578688
B5RUD7	-0.151296109096178	5.93717438755792	0.560381358664321	0.474629229917931	0.603861500580382
Q6BLS5	-0.230223803663488	6.67599657183581	0.559703476273699	0.47488818024866	0.60399305728973
B5RUJ6	-0.16845332311638	3.53056892050006	0.558482620330868	0.47535517430183	0.60438904447086
Q6BK43	-0.321711512459501	3.92257137110035	0.557295048345729	0.475810214234022	0.604675847777251
Q6BXB0	0.103896748147721	5.20308244029076	0.556784122734967	0.476006221209293	0.604675847777251
Q6BZ12	0.108006987463813	4.13413789257911	0.556535580141892	0.476101621412549	0.604675847777251
Q6BIF2	-0.0888487318323586	8.55689269222368	0.55626988654372	0.476203642158855	0.604675847777251
Q6BGV9	0.203615353174937	2.12947330224812	0.555717451729575	0.476415889086329	0.604747596378626
Q6BTN3	0.405136904274435	0.941424791417385	0.553949809697079	0.477096145854355	0.605413181160935
Q6BKN2	-0.382725574291241	3.73038399810746	0.553099005152094	0.477424180487711	0.605542051278472
Q6BPN0	0.193454739195479	11.4460279565614	0.55287763762315	0.477509595934762	0.605542051278472
Q6BUH8	-0.138410849718223	5.81972774341003	0.552428614277664	0.47768293623083	0.605564101006959
Q6BVL1	-0.159629838706333	4.89404142412422	0.551070337476829	0.478207961780369	0.606031826237981
Q6BIB4	0.177795808697626	7.57836481560584	0.547771626976782	0.479487303128472	0.607454877013983
Q6BHV6	0.366896468518982	11.8010176040712	0.546389849701529	0.480133126674719	0.608074667605327
B5RTL6	-0.13147028869873	5.74892461513439	0.543785483603206	0.481041374587474	0.609026298507714
Q6BPV3	0.143488625045957	4.29445182281419	0.542974684808183	0.481358575139221	0.609229252694132
Q6BKP0	-0.320031226549607	1.94906473231832	0.541109399863751	0.482089726113311	0.609934866163467
Q6BLF6	-0.0826447618179686	5.2397667290169	0.540591104030099	0.482293237849629	0.609934866163467
Q6BKB5	-0.0820037654460686	4.66966692862022	0.540351624050526	0.482387322685554	0.609934866163467
B5RSV9	1.41816689491309	7.03878796254032	0.5433451011337	0.482609136463601	0.610016691695366
Q6BKU0	1.30283445124202	1.21444026902146	0.533614970191222	0.485047438152353	0.612830839110459
Q6BP39	0.187442016941925	6.36299311100105	0.533353605554356	0.485151171626461	0.612830839110459
Q6BQ00	-0.0944682007737302	7.67053731287555	0.530592490886358	0.486249465299952	0.613806319380107
Q6BKP8	0.129805510183659	6.35484845216896	0.530574598461147	0.48625659692092	0.613806319380107
B5RUG2	0.0926979013758083	4.78951475999646	0.530220828455349	0.486397642218025	0.613806319380107
Q6BS09	-0.188002165183322	2.40967948392739	0.528042671648199	0.487267674613835	0.614704477103807
Q6BZH6	0.286887203073453	3.47968844429759	0.526765446452971	0.487779142977911	0.615038756027612
Q6BQE9	-0.130463148710902	9.74806656971249	0.526458060255565	0.487902380571477	0.615038756027612
Q6BI41	-0.248801817349185	2.31782901551413	0.526195150806211	0.488007830883614	0.615038756027612
Q6BKU6	-0.268663414966073	5.82126899579631	0.525383051841578	0.48833381428436	0.615071033198886
Q6BSG2	-0.105511573008886	6.63942146851998	0.525342148809629	0.488350243459224	0.615071033198886
Q6BXM7	-0.179524838283923	4.22527997314605	0.524330503801503	0.488756898805097	0.615383605077883
Q6BI99	1.33877080318579	5.32919304023823	0.526810145099613	0.489132625557153	0.615657045393331
Q6BIY6	-0.148788875747154	6.13545043026035	0.521083280510323	0.490066325555092	0.616632385654706
Q6BK26	-0.14763412248771	4.51888274814876	0.520545178993491	0.490283922759398	0.616706340160266
Q6BUK8	0.170318660483637	3.79081476332431	0.517838780778706	0.491380981931172	0.617886124623945
Q6BI59	-0.156556698049964	4.88713851524107	0.517042791277314	0.491704485995079	0.618092754651632
Q6BRW6	-1.86767145167317	2.48091874573435	0.519275124915797	0.492158471614585	0.618463218537033
Q6BK95	-0.175655544384238	6.11401591594578	0.513466171883916	0.493162850533889	0.619160870894239
Q6BMC6	-0.244945386071054	4.90343742700606	0.513017819809778	0.493346218010987	0.619160870894239
Q6BWB0	0.169910636389452	8.25766772124637	0.513005120898372	0.493351413422624	0.619160870894239
Q6BIR5	-0.108621012210397	4.86958744440852	0.513004997379557	0.493351463957449	0.619160870894239
Q6BLH4	-0.104479321218437	7.36354497732118	0.511178581731797	0.494099725884404	0.619899591473066
Q6BKK5	0.0772620796761276	7.35413596733138	0.510637952666152	0.494321610285488	0.619977652693329
Q6BWX3	0.345602675821613	4.21933051782448	0.510195695010106	0.494503255645068	0.620005212034162
Q6BKB1	-0.0884800794567238	4.91194396339427	0.506943470093694	0.49584275009878	0.621483989229685
Q6BHC6	-0.196973183658636	6.62532933509965	0.505933325549079	0.496260141483098	0.62180643090638
Q6BWD4	0.244952930522785	3.82627300873803	0.503017694949468	0.497468473586971	0.623119381592971
Q6BY42	0.118482146404196	6.5620400337793	0.501724709899556	0.498006046024173	0.623591575850327
Q6BZ85	0.65111814911633	1.37377930638194	0.50106056920754	0.498282581787435	0.623736706989236
Q6BU66	0.0980242315985742	8.81027148417787	0.498284836939341	0.499441385971563	0.624985788503893
Q6BYY9	-1.39899606813042	-0.494755635471862	0.49661887678007	0.500139254351203	0.625639719624481
Q6BXS0	-0.178093169495806	2.57349730000394	0.496268619248082	0.500286203820246	0.625639719624481
Q6BME2	0.113590246649959	8.11709779973915	0.495026100712454	0.500808137019986	0.626090790743273
B5RSW8	0.140183859697008	3.65694326731711	0.492359917829083	0.501931471100466	0.627293177432607
Q6BXH7	0.208726829097365	3.12310137804647	0.490920837649087	0.502539717511763	0.627851262258101
Q6BUG1	-0.234945929905202	2.82336685162661	0.488966117201211	0.503368078834346	0.628541520921735
Q6BYG8	-0.135515515448614	4.71627675280575	0.488853336641236	0.503415949025649	0.628541520921735
B5RTE4	0.285628789014665	2.99029449959859	0.485452298896942	0.504863482545099	0.630146223954555
Q6BP00	0.0840200351350157	11.8828755897118	0.484774371855031	0.505152936040766	0.630304900593283
Q6BHA3	-0.149021304243207	3.26527256055713	0.483613476871207	0.505649313513867	0.630721581874187
Q6BS67	-0.0769552680508302	4.91295956675435	0.483014293431765	0.505905865941126	0.630820425993748
Q6BSZ0	1.21666286133354	1.69434375412871	0.482697891428414	0.506116958679525	0.630820425993748
Q6BUN8	-0.144914138792534	4.33823370120784	0.482290886593346	0.50621592773539	0.630820425993748
Q6BYC4	-0.172647048279875	3.85607293341729	0.480317828589188	0.50706339536212	0.631673777411328
Q6BQV6	0.274171766256979	2.36927212786559	0.479720506014353	0.507320475167758	0.631702017139114
Q6BKV8	-0.11323842923228	6.51047301791892	0.479509302253518	0.507411432257764	0.631702017139114
B5RSV7	2.22937268860665	1.99549589954955	0.482018677325873	0.507636705417623	0.631779912543792
B5RT19	-1.72309004833153	1.42214186402244	0.478480954934436	0.508139701071053	0.632203287170426
Q6BMV1	0.102767406611561	7.54319027659086	0.475050087122276	0.509338921164792	0.633336443021711
Q6BU65	0.142168015220988	4.95944476447243	0.474676715572548	0.509500927093544	0.633336443021711
Q6BSR0	-0.177491853235326	4.37535236008351	0.474587156115287	0.509539801184606	0.633336443021711
Q6BWK4	-0.20008309437336	4.02963212095322	0.473571832767968	0.509980897311656	0.633681863763571
Q6BT27	0.106393164596729	6.4351245344797	0.472420023683944	0.51048214870354	0.633934828632968
B5RUS8	-1.33216447587503	0.340023789445867	0.472353793576232	0.51051099900471	0.633934828632968
Q6BZE2	1.25568027367408	0.481808424432594	0.470758990676848	0.511206624288146	0.634595691211915
Q6BQN3	-2.59855311421719	2.28476364497399	0.471078944995007	0.512354010712903	0.635816754106169
B5RSW3	0.112540997572886	5.13418367393063	0.466837884371935	0.512924479808114	0.63632132750636
Q6BLD6	-0.0949313859537877	8.47321523237618	0.466204618471009	0.513202928030946	0.636463420486798
Q6BHE5	0.327209537494346	3.84347080515085	0.464456156092697	0.513973200045338	0.637215177450845
Q6BLW9	-0.221927054983411	8.16142462867473	0.463552145648368	0.514372304247307	0.637506433894764
Q6BRS3	-0.111585990005947	6.28227794655152	0.462440181539811	0.514864013160423	0.637912240938711
Q6BI13	0.115752194925578	7.84948653166995	0.460832839855382	0.515576337023369	0.638591041997366
Q6BZ70	-0.12540024669395	4.32953800515803	0.460094194694553	0.515904302165678	0.638592899779691
Q6BPK8	-0.192947873452718	5.3391433375791	0.460088675499016	0.515906754212952	0.638592899779691
Q6BNV7	-1.20296422935446	2.133824209303	0.461046693694783	0.516108643336923	0.638611704425902
Q6BVD7	-0.0800674507063162	7.12624447928573	0.458976436781049	0.516401342583623	0.638611704425902
Q6BIJ9	-0.264534144522697	4.07702502840318	0.458929506367593	0.516422231108746	0.638611704425902
Q6BXL1	-0.0841125952027122	4.39746823863959	0.458346977517399	0.516681644482758	0.638611704425902
Q6BQ36	-0.133860477302357	4.0484862830833	0.458206444932873	0.516744263534943	0.638611704425902
Q6BTT7	0.0681423927271802	5.96318362932804	0.457744125262873	0.51695036647774	0.638663147640173
Q6BH16	0.117748744422402	4.58244093046585	0.455694331519761	0.517866034932525	0.639590907647264
Q6BJB4	0.103095683317286	12.7335874599003	0.454794303833474	0.518269054427747	0.639885131428599
Q6BK88	-0.117780838415768	3.49353941291743	0.454035697367714	0.518609207076731	0.640101573769531
Q6BTY9	0.280107277448137	6.88267933251956	0.453301847747961	0.518938659986787	0.640147854919964
Q6BH18	-0.144235615431302	2.8964075394941	0.453217789422246	0.518976422170498	0.640147854919964
Q6BYU1	0.161324097214714	7.28841577537113	0.452601518625535	0.519253432882463	0.640286147946207
Q6BIN1	0.221818915482293	5.77351888190305	0.451027896671775	0.519962037076674	0.640956377767849
Q6BNK9	-0.102611338127017	5.47028784289453	0.449427941192153	0.520684376330875	0.641643107995172
Q6BQS6	0.105236368191159	3.66817293876493	0.448888053712257	0.520928550568027	0.641740343228315
Q6BYK3	0.145492324110247	2.57937044482668	0.444015751127581	0.523142000771041	0.644262730413559
Q6BVZ7	0.166322768106198	2.50675030904048	0.442529187145911	0.52382089626112	0.644894273995539
Q6BHU2	0.100054404620363	4.47923742243628	0.441955696967542	0.524083250514468	0.645012761251246
Q6BH93	-0.185635755367807	6.2342445802764	0.439895203395661	0.525027932242596	0.645947662089947
B5RTL0	0.303830198870519	3.76507391299275	0.43957380430303	0.525175577959815	0.645947662089947
Q6BXC5	0.105445990344289	4.53665179598501	0.437716393390406	0.526030398193436	0.646794184985786
Q6BHA1	-0.0929647337645411	5.47176655377632	0.437344678539958	0.526201788524134	0.646800109160878
Q6BKY1	-0.184780654172255	4.1285141372487	0.435401461052495	0.527099508338757	0.64769854141753
Q6BUK9	-2.06684297261023	-0.731509181798908	0.433604896246299	0.527932089961462	0.648516388902359
Q6BX80	0.184261317199468	2.28095175922476	0.432464024827277	0.528462113484934	0.64896217161986
Q6BYI6	0.0694313597966033	5.09767887890511	0.428725740757031	0.530206018395276	0.650897872092589
Q6BX88	1.19471869446254	1.04450839928646	0.42537403028819	0.531779029003451	0.652622619981163
Q6BLL5	0.0877613851393872	10.0956743765616	0.422577542595245	0.533098371845452	0.654035064099808
B5RTJ7	-0.140594359591419	3.19220079703093	0.420183277168408	0.534232992799777	0.655220060341609
B5RTY5	-0.0916493631978206	3.68219595843328	0.417801950572924	0.535366134394782	0.656402494428461
Q6BS00	0.154170773266697	8.07689027326177	0.414389757143248	0.536997971284959	0.658144522633754
Q6BXD6	-2.34565485345495	2.65110558070396	0.416628921469421	0.537125931554563	0.658144522633754
Q6BUE0	0.0686995843845853	5.81868058048997	0.40704894048271	0.540541710827478	0.662120966291198
Q6BZ48	1.14289456100151	3.32301769670863	0.408842123424999	0.540858860789083	0.662300522372756
Q6BUU9	-1.63093232259784	-0.953429627844162	0.404511458469606	0.541777337292437	0.663151842537197
B5RU48	0.101864571708622	4.55981273512917	0.404064084341676	0.54199576140498	0.663151842537197
Q6BKN3	-0.121437167768156	3.63899808072982	0.403919417204329	0.542066430134706	0.663151842537197
Q6BS78	0.0741565604912332	5.64130293067909	0.401587688011212	0.543207966762472	0.664325521145356
Q6BL48	0.323616142283793	4.57800834020645	0.401271027175482	0.543367977120178	0.664325521145356
Q6BXZ7	0.104154927175976	8.2932101883133	0.400711759839386	0.543638015990125	0.664446463987931
Q6BK62	0.61485858786001	5.62266935659221	0.402602010923692	0.543887413033954	0.664542109757975
Q6BMX6	0.26934364943441	3.36982074542459	0.398603409144597	0.544675898883137	0.665285720508904
Q6BIE9	0.394018394956565	1.50876727136459	0.398273457345681	0.54483867917031	0.665285720508904
Q6BQU5	-1.42708048643124	-0.280658692692137	0.396485394680207	0.545722487500049	0.666014173748586
Q6BU22	-0.162348924554588	4.37938317877487	0.396372690575262	0.545778290205512	0.666014173748586
Q6BRF2	0.181431839181969	6.26927486328336	0.395433755811706	0.54624362047627	0.666372597646672
Q6BN04	0.173515661588201	5.35808974523593	0.392079423884845	0.547912450458691	0.668198506636651
B5RT41	0.192951814168444	3.61899122157576	0.390927347980511	0.54848796373669	0.668690349510068
Q6BZF7	-0.194507818298122	4.43558951197456	0.389544043023596	0.549180577236085	0.669324601822887
Q6BPD4	0.0746946010461128	12.2254020411992	0.388832205474954	0.54953766978261	0.6695496616774
Q6BNE8	-0.0761113040765383	4.74695874567178	0.385622200504154	0.551153736271121	0.671308016919938
Q6BK70	0.141367110655589	11.0982873632714	0.382312013277928	0.552830221483811	0.673138836632687
Q6BPN1	0.136204555890489	5.4283758294698	0.380935797417592	0.55353023521381	0.673779907001638
Q6BWQ9	-0.102928614312296	4.62044790854322	0.378097703597703	0.554979473545412	0.675332276959208
Q6BV82	0.128783807083293	5.69338474620037	0.377375261109307	0.555349600283399	0.675570957988859
Q6BHN3	-1.06804701619087	1.83223687771907	0.375975337582174	0.556155605386761	0.67613878263049
Q6BW26	-1.58521920863562	2.15197355495211	0.377999473513145	0.556164633459126	0.67613878263049
Q6BUM8	-0.130769225380412	3.46758713939587	0.374892917310978	0.556625174429227	0.67648687083214
Q6BT84	0.299555045147002	3.5540998173642	0.373391639478018	0.557399494913638	0.677215969571232
Q6BMR6	-1.10290663053856	2.79802188964598	0.374074130006685	0.55817530918372	0.677946426512476
B5RTB5	0.156156334478249	3.73842934904977	0.369395763696102	0.559471134845575	0.679307822578288
Q6BJ09	-0.0801118184093045	5.23291376159669	0.368742212640155	0.559811452497529	0.679508555813662
Q6BHI7	0.21218349309336	2.93944789778079	0.367828384916636	0.560288007906774	0.679766442739435
Q6BZ37	-0.165824623114622	2.19800383497673	0.367663587890307	0.560374036365937	0.679766442739435
Q6BHP9	0.177936993511965	3.3362451251937	0.364413621733684	0.562076121144068	0.681618231855845
B5RTM8	-0.0832229579824303	3.81153761468971	0.363861967962258	0.562366083025764	0.681756946734012
B5RST4	-1.54379120504814	2.18100667301684	0.365640270080191	0.562545908946459	0.681762098763764
Q6BJI0	0.192395721982893	3.30664306619809	0.359663904622032	0.564582746973247	0.684017100311114
Q6BRR9	-0.278936576831893	7.94919208259168	0.358007238962215	0.565526090217321	0.684946290802826
Q6BTD7	0.0892783554230186	6.92851401933496	0.356337225195097	0.566352073820562	0.68573280406774
Q6BY69	0.106709935879439	7.26540214796393	0.355498097034724	0.566800175633545	0.686061434533994
B5RUP9	-0.140768311376965	5.19193808916524	0.353836730801569	0.567689519599891	0.686923778312988
Q6BRG0	0.133505935778675	3.90053210633353	0.353494319442764	0.567873173487803	0.686931941636492
B5RUI2	0.328172156192017	3.30769173756971	0.352766888941102	0.568263741783892	0.687190317454641
Q6BPW0	0.198639831243166	3.21479264949114	0.351594243561087	0.568894523217706	0.687717824050019
Q6BWH4	0.210089199888203	2.48833931903897	0.350857510581339	0.569291563313117	0.687717824050019
Q6BKZ6	1.14673572388455	1.19304397712957	0.350557853258841	0.569453218856866	0.687717824050019
Q6BNP6	-0.0874013607742795	6.53056179132756	0.350329835487376	0.569576290891893	0.687717824050019
B5RTS5	-0.310263241395551	2.77754125902931	0.350312765480317	0.569585506604394	0.687717824050019
Q6BYE1	0.223026043732069	6.37479159935033	0.348571882189118	0.570526997102885	0.688640450652939
Q6BHH7	-0.0751420508898626	9.2764491404969	0.347229879369616	0.571254976799092	0.689304871010215
Q6BNL1	-0.0575850337321781	6.53836854410328	0.343397630132895	0.573344495450636	0.691494330044954
Q6BUH3	-0.152037944895528	6.37396208395102	0.343161624228329	0.573473698002624	0.691494330044954
Q6BVN2	-0.0721921974174163	8.45656921557789	0.342924237220753	0.573603718020808	0.691494330044954
B5RUQ2	-0.0850351645096159	4.79447974846787	0.341984960697264	0.574118777047041	0.691900438011688
Q6BP29	-0.213446146299238	6.49762768545345	0.341448713698433	0.574413265955179	0.692040555911872
Q6BJF5	0.207770614944751	3.93755005764868	0.340627758323068	0.574864720296776	0.692369636759424
B5RT64	0.116852565228903	5.31221033850413	0.339873396036827	0.575280210062243	0.692655211060989
Q6BMF1	-1.10057318340823	1.06888570315171	0.339045205686028	0.575737088835788	0.692990426518712
Q6BI47	0.242646735073985	9.50770492839974	0.338373322223374	0.576108299365246	0.693222350925085
Q6BIJ0	-0.319625943607222	4.09494971603026	0.33449509459514	0.578260867910348	0.695596948604672
Q6BH91	-0.276417727092544	4.16872112436022	0.333388773450777	0.578878030949352	0.696123689741819
Q6BIT8	-0.315337146395138	5.15283614537312	0.330152797768217	0.580772342790667	0.698185451100978
Q6BJM4	0.0771237900269761	6.57833769436665	0.329643757066836	0.580977573392467	0.69821600664901
Q6BQ48	0.0817005122462616	5.74347827598368	0.329000225425053	0.58133997816212	0.698435375991186
Q6BLD8	-0.102284379227139	5.51717171523766	0.326324779225617	0.582851820501716	0.700035143522476
Q6BJ61	-0.064536606458298	4.82973098976633	0.325610547232257	0.583256835541798	0.700304976007669
Q6BTC1	0.0820335923613459	7.79724501307506	0.324368635450632	0.583962509635451	0.700935525475875
Q6BMK9	-0.608255041630864	-0.251289661141534	0.323853509815469	0.584255747311935	0.701070787024798
Q6BJ12	0.538421850011113	6.43919702454146	0.323996203690955	0.585213432701913	0.702003014884624
Q6BTQ7	0.123671801103041	10.0907959091158	0.320478154926256	0.586185005808081	0.702951321047801
Q6BYS5	0.55814867690458	6.93601760289215	0.321711166396125	0.586513418125117	0.703128003266388
Q6BWA7	0.179094360876419	5.67958507126519	0.31935151271853	0.586832006678855	0.703292803066047
Q6BHT9	-0.145671220641286	3.7942446579117	0.318180272639148	0.587506247594429	0.703883603643681
Q6BLC5	-0.489138680846279	2.24653723873589	0.317219682940564	0.588060469891784	0.704316714942673
Q6BMA1	0.0868244938050323	3.54184008281196	0.316925340413386	0.58823051933018	0.704316714942673
Q6BVL9	0.0696928367541509	7.7959867024503	0.316593964981414	0.588422090498619	0.704328907955036
Q6BYK9	-0.167415477204917	4.39869086946678	0.310421655086454	0.592015170037676	0.708267930829921
Q6BPB6	-0.229049347921997	1.70904689514356	0.310314960008328	0.592077698551101	0.708267930829921
Q6BH54	0.137962271430634	3.07011612569697	0.308731257155101	0.593007516967565	0.709161745729921
Q6BRZ5	-0.213103215658569	9.40534006103198	0.306223381379044	0.594486457842896	0.710711488855901
Q6BSB1	-0.0606192318424449	10.1876275914378	0.303421440950972	0.596148376383352	0.71247896137167
Q6BN20	-0.0917621483883502	3.82791935255769	0.302373024688696	0.59677284519951	0.713005833202984
Q6BTN6	-0.0562541725664615	8.35979127908172	0.301158876688864	0.597497826281016	0.713603559971077
Q6BPG7	0.100015836778985	4.76891978768549	0.300635697560319	0.597810819585933	0.713603559971077
Q6BMI2	0.176678613069376	3.35179328416242	0.300169499504919	0.59809002797881	0.713603559971077
Q6BWL6	-0.488407283823446	1.30827944774716	0.300126637480609	0.598115712675931	0.713603559971077
Q6BI91	-0.230976514971917	6.38004393132517	0.299999332652222	0.598192013315955	0.713603559971077
Q6BLC6	0.150903729632157	5.36944951521175	0.29944097040895	0.598526923309399	0.71378379705479
Q6BK97	-0.988843850154032	2.5185941334386	0.296975838548468	0.600846093635193	0.716329561432439
Q6BKT5	0.0761254956146187	6.78257027074687	0.295044333919196	0.601178598046273	0.716505984104874
Q6BT80	0.135428497157235	7.41185694656789	0.293079297271115	0.602372175238483	0.717708240702986
Q6BU50	0.103063441971544	5.45285971103688	0.292434461667739	0.602765001434151	0.71788962218869
Q6BKL9	0.0839335325581254	4.4247751857165	0.291741987494485	0.603187483833943	0.71788962218869
Q6BKJ3	-0.0980019734376645	4.90576331702119	0.29166922883303	0.603231912590964	0.71788962218869
Q6BIL9	0.185784448059774	7.4511518521479	0.291616804250478	0.603263929230414	0.71788962218869
Q6BMP3	-0.13021947280483	5.27961967702181	0.29114679154223	0.603551143726727	0.71792957062102
B5RT09	1.00914322800616	6.04697737613193	0.292562095943609	0.603667279958184	0.71792957062102
Q6BRX6	-0.125475653167827	5.55755765180047	0.290357963971779	0.604033864913981	0.718050214217953
Q6BK01	0.159844790051238	6.80284842842847	0.290029696046624	0.604235001654338	0.718050214217953
Q6BLY6	0.181389384339243	3.03333951174932	0.289755578556426	0.604403073883769	0.718050214217953
Q6BIF6	-1.90226814481099	-0.0715375645067592	0.289583869748733	0.604508408518797	0.718050214217953
Q6BHC1	0.231107850775925	8.02943806855338	0.288572961026539	0.605129382541584	0.718378316426852
Q6BJZ6	-0.341897459825759	6.06105571462397	0.289313620005961	0.605154641522594	0.718378316426852
Q6BN25	1.09609497629697	3.70582743935681	0.288949177459113	0.605871268504182	0.718963074851632
Q6BY96	0.137195968320234	4.29034902234011	0.286556406553332	0.606372373213676	0.718963074851632
Q6BMJ2	1.01020026968578	0.0380143391436044	0.286542737242375	0.606380818418544	0.718963074851632
Q6BX56	0.0993494096759268	4.22295639746803	0.2865313360788	0.606387862513288	0.718963074851632
Q6BGV2	-0.301566346098608	3.49170117779441	0.285742937424741	0.606875412652555	0.719321497963941
Q6BRM1	0.179539046147136	5.70611265764823	0.284802261219647	0.607458285658952	0.719653815311756
Q6BU59	0.285559028147468	5.21697738787419	0.284535645947209	0.607698204706075	0.719653815311756
Q6BY88	-0.165689204861602	4.59369055308594	0.284393781796206	0.607711784807429	0.719653815311756
Q6BP46	0.191658118481318	5.68338614414746	0.284014989861018	0.607947073003182	0.71967733241554
Q6BNX1	0.423350991162645	1.57185129637565	0.283765229556419	0.608102324917689	0.71967733241554
Q6BPG1	0.569908055391281	3.66476452870973	0.283849292019227	0.608743981199539	0.720217208713532
B5RSU2	-0.118092343372905	2.59833894841484	0.281669355911014	0.609408659082111	0.720783985140371
Q6BY16	-0.105630764830258	12.2133934192435	0.280768268038033	0.609972247417295	0.721230888161192
B5RSW0	-0.12264655195652	3.99653005412732	0.280152679814314	0.610357947546905	0.721467248196234
Q6BMA7	0.0953235499646974	5.3350587024728	0.27957820485508	0.610718386515128	0.721673613766964
Q6BTL5	0.0827494136612906	6.57007133207522	0.279043375264448	0.611054384995843	0.721687976016794
Q6BHQ4	0.915152179068917	3.33009885245295	0.280282781990071	0.61123278536178	0.721687976016794
Q6BW94	-0.280682976985752	4.6783576097783	0.278759409858554	0.61128811566295	0.721687976016794
Q6BQG6	-0.186557612643235	2.04505329923559	0.278339476229251	0.611497238481285	0.721715433745541
Q6BHQ2	-0.0814420247302996	4.646411018344	0.27696805775472	0.612362154933942	0.722516635554086
Q6BGR3	0.175314989127662	9.51055936798206	0.276148280265393	0.612880496739518	0.722830492442078
Q6BS55	-0.279852572091748	1.97688801585587	0.27595876835749	0.613000466549514	0.722830492442078
Q6BK29	-0.193555994473822	2.6651892068839	0.275518473341387	0.613279400405968	0.722939863927253
Q6BX49	-0.0752535414584582	4.06386910257712	0.274295879541726	0.614055453420836	0.723635000192141
Q6BWI0	0.0573903719775953	7.88002144144174	0.273950975978982	0.614274789977105	0.723673849963926
Q6BU62	-0.0819013421483965	7.25163027564671	0.272291312035829	0.615332740728252	0.724700343417592
Q6BPJ9	0.283014357244438	2.01033824175455	0.271592398236017	0.615779512456465	0.724980957078197
B5RUE0	0.0802860263916067	6.27672502105367	0.271158660550818	0.616057148080863	0.724980957078197
B5RTL5	-0.103147897964831	6.13471341467856	0.271043165412239	0.616131124995635	0.724980957078197
Q6BI71	0.171519490664233	3.02891274389959	0.26961400213292	0.617048223958875	0.725840125305154
Q6BJ21	0.0861604884459455	7.83451890449525	0.268821513391466	0.617558121455286	0.726140083810766
B5RT75	-0.132279392940834	4.84393077269991	0.268541500505615	0.617738517470153	0.726140083810766
