ProteinID	KCl4
Q6BVQ8	320597.625
Q6BVR1	3045.756104
Q6BVR3	50037.08594
Q6BVS4	6841833
Q6BVV0	0
Q6BVV1	38953.34766
Q6BVV2	30305.49219
Q6BVV3	32137.10938
Q6BVV4	55692.70313
Q6BVW1	312484.0938
Q6BVW3	7371.54248
Q6BVW4	12016.35645
Q6BVX0	2977587.5
Q6BVX3	27860.73633
Q6BVX8	673909.875
Q6BVX9	7608.465332
Q6BVY6	87480.375
Q6BVY9	738235.0625
Q6BVZ0	72383.72656
Q6BVZ1	28739.94141
Q6BVZ3	67360.42969
Q6BVZ4	43713.01953
Q6BVZ5	79268.71094
Q6BVZ6	86667.97656
Q6BVZ7	13760.7002
Q6BVZ8	141384.8594
Q6BW01	652274.5
Q6BW02	40414.48438
Q6BW03	398956.5313
Q6BW10	12989214
Q6BW14	22628.11328
Q6BW16	139055.9531
Q6BW17	66604.27344
Q6BW18	51037.125
Q6BW19	23511.20703
Q6BW20	741741.875
Q6BW21	260628.6406
Q6BW22	174242.375
Q6BW23	163878.625
Q6BW26	0
Q6BW29	47507.94922
Q6BW31	31693.24219
Q6BW32	124526.9531
Q6BW33	66803.77344
Q6BW37	27729.45313
Q6BW39	12278758
Q6BW41	89680.66406
Q6BW44	61162.06641
Q6BW45	1594263.625
Q6BW48	489780.5
Q6BW50	67068.46094
Q6BW51	14276460
Q6BW52	171827.5625
Q6BW56	80563.28125
Q6BW57	31198.39844
Q6BW64	0
Q6BW66	60427.05859
Q6BW67	12637.10156
Q6BW68	1335.376465
Q6BW69	5554.117676
Q6BW70	1604547
Q6BW75	89342.44531
Q6BW76	2299337.25
Q6BW77	9976.265625
Q6BW78	40781.1875
Q6BW79	20678.87891
Q6BW80	301878.375
Q6BW81	8427.53418
Q6BW85	14143.75586
Q6BW86	63997.75
Q6BW88	3915.081543
Q6BW90	18422.79297
Q6BW91	210675.1406
Q6BW93	297630.9063
Q6BW94	118176.2109
Q6BW95	32093.66016
Q6BW96	791588.375
Q6BWA0	85894.92188
Q6BWA3	9118.319336
Q6BWA5	4737959
Q6BWA7	165786.8125
Q6BWB0	484379.1563
Q6BWB3	79627.3125
Q6BWB9	148095.4219
Q6BWC0	1261505.5
Q6BWC1	68294.76563
Q6BWC3	32759.06055
Q6BWC4	94861.61719
Q6BWC5	35544.27734
Q6BWC7	5472.433594
Q6BWC8	118194.2656
Q6BWC9	67388.03906
Q6BWD0	89495.5
Q6BWD4	40109.16406
Q6BWD5	5887578.5
Q6BWD6	20237.98047
Q6BWD7	41954.83984
Q6BWD8	168852.9063
Q6BWD9	42096.15234
Q6BWE0	254329
Q6BWE1	193762.7813
Q6BWE2	119525.8594
Q6BWE3	54340.45313
Q6BWE4	24870.04883
Q6BWE5	710134.625
Q6BWE6	127782.1641
Q6BWE7	10082.97168
Q6BWE8	13677.83496
Q6BWE9	6139.435547
Q6BWF2	4031.9646
Q6BWG1	9147.745117
Q6BWG3	72705.55469
Q6BWG4	936003.5625
Q6BWG5	271627.9688
Q6BWG8	857188.1875
Q6BWH4	8179.053711
Q6BWH5	31839.22656
Q6BWH6	35786.82422
Q6BWH7	20720.4668
Q6BWH8	897716.9375
Q6BWH9	35342.82422
Q6BWI0	622224.25
Q6BWI4	110989.7031
Q6BWI5	552434.625
Q6BWI6	123962.5313
Q6BWI7	1537466.75
Q6BWI9	111228.0703
Q6BWJ1	107185.6484
Q6BWJ2	33527.42188
Q6BWJ4	126078.6641
Q6BWJ5	46810.92578
Q6BWJ8	116076.3984
Q6BWK0	7952.927734
Q6BWK1	42561.30078
Q6BWK3	21403.80469
Q6BWK4	26749.22461
Q6BWK6	56779.04688
Q6BWK7	316156.0625
Q6BWK8	85796.0625
Q6BWL1	107691.5234
Q6BWL2	0
Q6BWL4	19185.69922
Q6BWL5	442588.7813
Q6BWL6	2309.423584
Q6BWL7_Q6BWL8	102933.8828
Q6BWL9	120386.5938
Q6BWM0	1399.925171
Q6BWM2	200892.6406
Q6BWM3	65316.5
Q6BWM4	315752.6563
Q6BWM6	343733.5313
Q6BWM7	298832.0313
Q6BWN1	906038.6875
Q6BWN2	43967.44922
Q6BWN3	1688315.75
Q6BWN4	15441.85547
Q6BWN5	16298.10645
Q6BWN6	154382.1563
Q6BWN8	576403.375
Q6BWP1	709717.9375
Q6BWP3	40204.75
Q6BWP5	1987798.625
Q6BWP6	864362.5625
Q6BWP7	14083.67188
Q6BWP8	19284.75781
Q6BWQ2	109860.9063
Q6BWQ6	43741.33594
Q6BWQ8	9262.161133
Q6BWQ9	47626.13672
Q6BWR0	129871.5078
Q6BWR1	437544.8125
Q6BWR2	696885.5
Q6BWR4	64068.875
Q6BWR6	299134.8438
Q6BWR7	107281.3594
Q6BWR8	138223.5
Q6BWS4	5163.567871
Q6BWS5	271408.4375
Q6BWS7	97583.25
Q6BWS8	154687.9219
Q6BWS9	24277.45313
Q6BWT2	0
Q6BWT4	3289.868164
Q6BWT6	115265.6172
Q6BWT7	7314.873047
Q6BWT9	30769.77148
Q6BWU0	17400.77344
Q6BWU1	519755
Q6BWU4	48479.10938
Q6BWU5	13834.50684
Q6BWU6	3348.466309
Q6BWU8	204887.3594
Q6BWV2	244955.0156
Q6BWV3	22165.20313
Q6BWV5	79472.14844
Q6BWV6	4589.875
Q6BWV7	266375.8125
Q6BWV8	989517.0625
Q6BWV9	179167.875
Q6BWW1	534437.25
Q6BWW3	68463.10156
Q6BWW5	7110.557617
Q6BWW6	93668.02344
Q6BWW7	545279.1875
Q6BWW9	166488.9531
Q6BWX0	149444.9531
Q6BWX3	17261.46289
Q6BWX4	3974135.75
Q6BWX8	9022.919922
Q6BWX9	258858.5156
Q6BWY1	2031830.25
Q6BWY2	376082.9375
Q6BWY3	2881592.5
Q6BWY4	444536.9375
Q6BWY5	0
Q6BWY6	122922.2344
Q6BWY8	171423.2188
Q6BWY9	435475.2813
Q6BWZ0	210076.1094
Q6BWZ3	1883.833862
Q6BWZ4	92742.20313
Q6BWZ6	19050.88086
Q6BWZ7	24737.50586
Q6BWZ8	309640.4375
Q6BWZ9	16704.7793
Q6BX00	841290.5625
Q6BX01	17489.28906
Q6BX02	4878828.5
Q6BX04	348385.25
Q6BX10	84615.03906
Q6BX14	42286.65625
Q6BX15	125950.8125
Q6BX18	187609.6875
Q6BX19	91673.94531
Q6BX20	8049.905762
Q6BX23	290651.4375
Q6BX24	222790.3906
Q6BX25	221954.7813
Q6BX27	184719.6719
Q6BX28	1057551
Q6BX29	238795.2344
Q6BX30	51864.23828
Q6BX31	149864.5781
Q6BX32	72704.86719
Q6BX36	58346.82031
Q6BX37	4784.954102
Q6BX38	223403.6719
Q6BX39	16777.97266
Q6BX40	807054.4375
Q6BX41	91087.08594
Q6BX43	1834598.625
Q6BX44	23070.17383
Q6BX45	642557.3125
Q6BX46	32633.5332
Q6BX47	39770.50781
Q6BX49	35942.66797
Q6BX51	434537.75
Q6BX52	119604.7266
Q6BX53	91979.625
Q6BX56	52577.85938
Q6BX58	972125
Q6BX59	356868.25
Q6BX60	82577.54688
Q6BX61	4291.531738
Q6BX63	915563.3125
Q6BX64	408943.0625
Q6BX65	46194.60547
Q6BX66	149703.5781
Q6BX68	994407.3125
Q6BX69	412775.3438
Q6BX70	19636.67969
Q6BX71	686193.1875
Q6BX73	3105131.25
Q6BX74	20936.17578
Q6BX75	25963.54688
Q6BX76	143277.6094
Q6BX77	154097.4063
Q6BX78	68883.03906
Q6BX79	1400312.25
Q6BX80	11950.92773
Q6BX81	11522.80762
Q6BX84	162930.5313
Q6BX85	522622.125
Q6BX86	28939.55273
Q6BX87	2068.414795
Q6BX88	2433.696289
Q6BX90	65134.78906
Q6BX91	175062.9844
Q6BX92	28984.91211
Q6BX94	8459933
Q6BX95	29218.08984
Q6BX96	67273.60156
Q6BX98	38038.30859
Q6BXA1	1333395.625
Q6BXA2	66578.96094
Q6BXA3	3256046.5
Q6BXA4	2989467.5
Q6BXA5	415724.3125
Q6BXA6	147302.2188
Q6BXA9	1023.173645
Q6BXB0	74228.72656
Q6BXB2	26892.66992
Q6BXB5	96091.90625
Q6BXB6	40513.16016
Q6BXB7	64255.56641
Q6BXC3	26690.30078
Q6BXC5	43468
Q6BXC6	782373.125
Q6BXC7	101267.1406
Q6BXC8	9275.213867
Q6BXC9	75490.39063
Q6BXD0	66082.17969
Q6BXD1	9980.172852
Q6BXD4	43749.72266
Q6BXD5	120316.9141
Q6BXD6	19567.51172
Q6BXD7	11020.32813
Q6BXE0	721506.125
Q6BXE1	39724.17188
Q6BXE2	0
Q6BXE4	9312.338867
Q6BXE5	271295.3125
Q6BXE6	88189.65625
Q6BXF5	266688.1875
Q6BXF6	1429253.375
Q6BXF8	97186.625
Q6BXF9	71246.8125
Q6BXG0	104143.0391
Q6BXG1	33922.78125
Q6BXG2	573655.75
Q6BXG3	459303.0313
Q6BXG5	32016.77148
Q6BXG6	277238.5
Q6BXG8	22002.90234
Q6BXG9	127192.3594
Q6BXH0	57583.75
Q6BXH1	17151112
Q6BXH3	470379.5313
Q6BXH4	7144.234863
Q6BXH5	0
Q6BXH7	15023.00488
Q6BXH8	7486714.5
Q6BXH9	8613.613281
Q6BXI1	48378.25391
Q6BXI3	53121.97266
Q6BXI4	165601
Q6BXI5	352232.4688
Q6BXI6	262499.8125
Q6BXI7	42074.64844
Q6BXI8	3690217.75
Q6BXI9	31899.6543
Q6BXJ0	245868.0938
Q6BXJ1	10066.53906
Q6BXJ3	30589.78125
Q6BXJ6	1308478
Q6BXJ8	50938.16406
Q6BXK6	75006.3125
Q6BXK7	342651.3125
Q6BXK8	180287.9375
Q6BXL1	48463.57422
Q6BXL3	0
Q6BXL4	65218.98047
Q6BXL7	137768.3125
Q6BXL8	41683.48438
Q6BXL9	63458.89063
Q6BXM5	11304832
Q6BXM7	57021.4375
Q6BXM8	430154.4063
Q6BXM9	1056186.625
Q6BXN0	303926.375
Q6BXN1	139056.0469
Q6BXN4	15678.46777
Q6BXN5	32887.46094
Q6BXN6	92975.50781
Q6BXN7	27429.30078
Q6BXN8	27729.22656
Q6BXN9	9237.280273
Q6BXP1	674492.125
Q6BXP2	37162.00781
Q6BXP3	237293.9375
Q6BXP8	13981.49707
Q6BXQ0	8076996
Q6BXQ4	138400.7031
Q6BXQ5	4901935.5
Q6BXQ6	10650.54102
Q6BXQ8	1164030.875
Q6BXQ9	109841.1797
Q6BXR0	174844.3125
Q6BXR1	275853.9375
Q6BXR2	4744592
Q6BXR3	1624.057251
Q6BXR4	1316100
Q6BXR6	19070.49219
Q6BXR7	0
Q6BXR8	33139.79688
Q6BXS0	13326.86328
Q6BXS3	1144008.125
Q6BXU3	7259.62793
Q6BXV6	17923.63867
Q6BXW4	2592911.25
Q6BXW5	2454728.5
Q6BXW6	31733.53516
Q6BXX1	73277.00781
Q6BXX3	1218947.75
Q6BXX5	7377.550781
Q6BXX6	26915.0625
Q6BXX7	35028.125
Q6BXX8	76410.85938
Q6BXX9	59158.51953
Q6BXY0	1813616.5
Q6BXY1	1333844.75
Q6BXY2	72812.82813
Q6BXY3	78549.07813
Q6BXY4	19271.32813
Q6BXY5	11695.20996
Q6BXY8	44397.9375
Q6BXZ0	0
Q6BXZ1	25381.22266
Q6BXZ2	123862.4922
Q6BXZ3	16940.16406
Q6BXZ5	75076.08594
Q6BXZ6	171888.7813
Q6BXZ7	658480.875
Q6BY00	96973.75781
Q6BY01	3623.805908
Q6BY03	44385.60156
Q6BY04	99160.86719
Q6BY05	10173.22656
Q6BY07	402558
Q6BY11	31468.36719
Q6BY12	673629.0625
Q6BY13	132119.6719
Q6BY14	6406.217285
Q6BY16	14700037
Q6BY17	10160.66602
Q6BY18	554990.4375
Q6BY19	630169.5
Q6BY20	33889.67188
Q6BY21	293600.5
Q6BY23	1665284
Q6BY26	137726.7188
Q6BY27	882896.8125
Q6BY28	56691.86328
Q6BY29	48351.21875
Q6BY30	25547.80469
Q6BY31	365866.375
Q6BY32	286227.2813
Q6BY33	62041.85938
Q6BY34	303512.4063
Q6BY35	18139540
Q6BY38	6023353
Q6BY39	142948.0313
Q6BY41	1995825.5
Q6BY42	193591.1094
Q6BY44	284073.3125
Q6BY46	105060.0156
Q6BY49	221436
Q6BY55	5491.806641
Q6BY61	224245.5625
Q6BY63	1104295.25
Q6BY64	23866.32227
Q6BY65	113217.6875
Q6BY66	34802.08203
Q6BY67	32784.49219
Q6BY69	393543
Q6BY70	18433.39453
Q6BY71	84868.03125
Q6BY72	119548.2422
Q6BY73	13474.19531
Q6BY74	33392.05078
Q6BY76	677747
Q6BY77	209876.6563
Q6BY78	94051.76563
Q6BY80	1702681.375
Q6BY81	29929.17578
Q6BY82	1771.559692
Q6BY83	52896.77734
Q6BY84	11410.95898
Q6BY85	145081.3281
Q6BY86	2853465.25
Q6BY88	57154.31641
Q6BY91	468440.6875
Q6BY92	56947.24219
Q6BY93	61099
Q6BY95	161792.0469
Q6BY96	40821.17188
Q6BY98	59276.63281
Q6BY99	316034.0938
Q6BYA0	5497908
Q6BYA2	110023.7656
Q6BYA3	186190.5156
Q6BYA5	81892.07031
Q6BYA6	21664568
Q6BYA8	13903.64551
Q6BYA9	598497.625
Q6BYB0	216665.8281
Q6BYB2	59527.92188
Q6BYB6	20348.29883
Q6BYB7	20119.56055
Q6BYB8	765324.1875
Q6BYB9	155180.7969
Q6BYC1	1595.397461
Q6BYC2	52179.36328
Q6BYC4	46566.38281
Q6BYC6	17573.63086
Q6BYD2	28120.27148
Q6BYD4	1103803.625
Q6BYD9	58580.54688
Q6BYE0	52774.125
Q6BYE1	109914.3203
Q6BYE2	1277.409546
Q6BYE4	52348.89453
Q6BYE5	143979
Q6BYE8	42522.69141
Q6BYF1	32903.76172
Q6BYF2	100785.5703
Q6BYF3	831925.6875
Q6BYF4	38133.64063
Q6BYF6	91123.91406
Q6BYF7	33872.07813
Q6BYG2	475053.6875
Q6BYG3	131172.3125
Q6BYG7	128626.2969
Q6BYG8	77502.89063
Q6BYG9	67510.14844
Q6BYH1	597610.5625
Q6BYH2	86199.94531
Q6BYH3	62317.19922
Q6BYH4	22116.28125
Q6BYH7	579431.4375
Q6BYH8	7615503
Q6BYH9	225891.6563
Q6BYI1	226962.625
Q6BYI2	152693.0625
Q6BYI3	45582.75391
Q6BYI4	567119.625
Q6BYI5	12005940
Q6BYI6	73058.70313
Q6BYI7	179960.7656
Q6BYI9	5017.067383
Q6BYJ0	11810.0957
Q6BYJ1	109232.0781
Q6BYJ2	2954564
Q6BYJ7	8863.970703
Q6BYJ8	173412.0313
Q6BYJ9	171921.2969
Q6BYK1	16737.61523
Q6BYK2	148273.1875
Q6BYK3	13163.21094
Q6BYK8	2216929.5
Q6BYK9	59605.60938
Q6BYL0	40093.55859
Q6BYL1	1527616.25
Q6BYL5	1208937.75
Q6BYL7	24470.90234
Q6BYL8	147043.5156
Q6BYM0	66787.64063
Q6BYM1	43398.80859
Q6BYM2	800432.9375
Q6BYM3	24697.32227
Q6BYM5	8441.583008
Q6BYN6	45878.43359
Q6BYN7	50772.08594
Q6BYN8	21420.07031
Q6BYP2	82559.39063
Q6BYP6	41749.21875
Q6BYP7	44249.35938
Q6BYP8	2869.008545
Q6BYP9	15122.78906
Q6BYQ7	898631.25
Q6BYQ8	67823.50781
Q6BYR0	56564.91797
Q6BYR1	164857.2969
Q6BYR4	55105.35938
Q6BYR5	102818.7266
Q6BYR7	388472.6563
Q6BYS0	1209092.125
Q6BYS1	23802752
Q6BYS2	45623.07031
Q6BYS3	301369.625
Q6BYS4	8477.179688
Q6BYS5	150295.0781
Q6BYS6	184237.5625
Q6BYS8	75835.20313
Q6BYT1	70134.38281
Q6BYT2	18698.57422
Q6BYT3	19919.39258
Q6BYT4	11606847
Q6BYT5	170046.6406
Q6BYT8	203502
Q6BYT9	4177.047363
Q6BYU0	12270.98242
Q6BYU1	401461.7813
Q6BYU2	63702.21094
Q6BYU5	561565.875
Q6BYU6	20065.59766
Q6BYU8	4238719.5
Q6BYU9	454977.9375
Q6BYV0	780098.5
Q6BYV4	88354.00781
Q6BYV6	556165.4375
Q6BYV7	11737.04395
Q6BYV9	51002.03906
Q6BYW2	1173099.25
Q6BYW3	202053.9531
Q6BYW4	127305.0938
Q6BYW8	578737.375
Q6BYX1	80318.75
Q6BYX2	60743.80469
Q6BYX5	34909.44141
Q6BYX8	6788.425293
Q6BYY0	23874.86133
Q6BYY1	18267.3418
Q6BYY2	8394.996094
Q6BYY5	659866.125
Q6BYY7	13838.18164
Q6BYY9	1796.045776
Q6BYZ1	50012.54297
Q6BYZ3	67094.73438
Q6BYZ5	213937.7969
Q6BYZ6	133104.375
Q6BYZ8	211867.0625
Q6BYZ9	28927.30664
Q6BZ00	421909.0625
Q6BZ01	5408863
Q6BZ02	31699.54688
Q6BZ04	1919212.125
Q6BZ08	3526.68335
Q6BZ11	85027.60156
Q6BZ12	51333.44141
Q6BZ14	23065.00586
Q6BZ15	386360.2813
Q6BZ16	16694.76172
Q6BZ17	56133.38672
Q6BZ18	37512.40625
Q6BZ19	12559.05957
Q6BZ20	317526.1875
Q6BZ21	8938.49707
Q6BZ22	71510.60938
Q6BZ23	63066.52734
Q6BZ24	57087.17969
Q6BZ25	16901.88477
Q6BZ26	123223.8594
Q6BZ27	11029.94922
Q6BZ28	44168.3125
Q6BZ29	56370.96875
Q6BZ30	932.3537598
Q6BZ31	307145.4688
Q6BZ32	141364.5625
Q6BZ34	91572.28906
Q6BZ35	43324.81641
Q6BZ36	845352.3125
Q6BZ37	11443.67676
Q6BZ38	203708.7031
Q6BZ40	1747174.625
Q6BZ41	51130.54297
Q6BZ43	30975.18359
Q6BZ44	26825.04883
Q6BZ47	313998.5
Q6BZ48	10947.16797
Q6BZ50	95800.66406
Q6BZ51	36885.25391
Q6BZ52	295819.5
Q6BZ54	8741.525391
Q6BZ58	88666.21875
Q6BZ59	47257.48828
Q6BZ60	68962.44531
Q6BZ66	31264.08984
Q6BZ68	1026370.813
Q6BZ69	11985.96094
Q6BZ70	31445.98633
Q6BZ77	330739.2188
Q6BZ78	7006.205078
Q6BZ79	6475.574219
Q6BZ81	61530.85156
Q6BZ82	0
Q6BZ83	8493.990234
Q6BZ85	21082.29883
Q6BZ86	3751934.5
Q6BZ88	349614.7813
Q6BZ92	5578.41748
Q6BZ93	23906.1543
Q6BZ94	667330.25
Q6BZ95	246010.6094
Q6BZ96	1168084
Q6BZ99	1586028.25
Q6BZA0	147604.8906
Q6BZA2	1723098
Q6BZA3	180980.6563
Q6BZB0	2507.812012
Q6BZB7	91575.17969
Q6BZB8	1667478
Q6BZB9	105279.1719
Q6BZC0	125460.2656
Q6BZC1	416755.7813
Q6BZC2	420050.4688
Q6BZC3	123291.6719
Q6BZC6	33276.15625
Q6BZC7	242204.9688
Q6BZD0	906028.8125
Q6BZD1	11405.51953
Q6BZD2	14082.18262
Q6BZD5	28398.73047
Q6BZD6	191057.375
Q6BZD7	21910.89063
Q6BZD8	40697.45313
Q6BZE2	1822.046265
Q6BZE7	65590.00781
Q6BZE8	28408.87891
Q6BZE9	117528.9688
Q6BZF1	23642.5332
Q6BZF2	414734.4375
Q6BZF3	73756.80469
Q6BZF5	38591.99219
Q6BZF6	12804.57227
Q6BZF7	24041.36719
Q6BZF8	414635.2188
Q6BZF9	1756413.125
Q6BZG0	416006.9375
Q6BZG4	79826.05469
Q6BZG5	0
Q6BZG7	1017105.875
Q6BZG8	450950.625
Q6BZG9	387360.6875
Q6BZH1	3784902.25
Q6BZH2	48302.51563
Q6BZH5	144380.7656
Q6BZH6	19158.19531
Q6BZH7	127857.2969
Q6BZI1	340926.3125
Q6BZI2	35804.25
Q6BZI3	122660.9688
Q6BZI4	42792.5
Q6BZJ3	96728.46094
Q6BZJ6	136174.6563
Q6BZJ7	10729.30957
Q6BZJ8	101887.4297
Q6BZK4	14013.75293
Q6BZK6	46086.24219
Q6BZL1	12358.79199
Q6BZL5	22244.73242
Q6BZL7	4243.276367
Q6BZM4	15183.86328
Q6BZN7	1778356
Q9HGI6	498961.4375
Q9UV50	239048.4375
W0TYQ7	112002.2344
W0TYQ9	173738.3438
W0TYR0	107898.3906
W0TYR2	161536.8906
W0TYR6	67747.35938
W0TYR7	32613.45508
W0TYS3	2945920
W0TYT3	20457.13281
W0TYU0	58573.98438
W0TYU1	18871.99219
W0TYU2	42750.39063
W0TYU6	509937.8125
