ProteinID	KCl2
Q6BVQ8	558178.5
Q6BVR1	7128.631836
Q6BVR3	24024.73438
Q6BVS4	3312369.5
Q6BVV0	6751.849121
Q6BVV1	23117.10938
Q6BVV2	60118.9375
Q6BVV3	43134.01953
Q6BVV4	67644
Q6BVW1	412688.8125
Q6BVW3	23617.68359
Q6BVW4	45079.78906
Q6BVX0	3296247.75
Q6BVX3	43478.63281
Q6BVX8	722041
Q6BVX9	9723.598633
Q6BVY6	101510.5703
Q6BVY9	606229.1875
Q6BVZ0	113555.3359
Q6BVZ1	31560.53711
Q6BVZ3	90609.42969
Q6BVZ4	43540.42969
Q6BVZ5	116184.5234
Q6BVZ6	72851.84375
Q6BVZ7	12825.43652
Q6BVZ8	143553.6875
Q6BW01	735079.875
Q6BW02	52247.48438
Q6BW03	630819.125
Q6BW10	9982059
Q6BW14	20191.13672
Q6BW16	106094.7109
Q6BW17	86425.91406
Q6BW18	39889.07031
Q6BW19	22187.69922
Q6BW20	994097.125
Q6BW21	292690.2813
Q6BW22	198199.7188
Q6BW23	159544.4375
Q6BW26	6277.608398
Q6BW29	79692.07031
Q6BW31	39446.28516
Q6BW32	100250.5156
Q6BW33	52711.16406
Q6BW37	0
Q6BW39	8557432
Q6BW41	77375.67188
Q6BW44	71717.15625
Q6BW45	2124885
Q6BW48	368529.4375
Q6BW50	84843.21094
Q6BW51	12625552
Q6BW52	232611.4219
Q6BW56	72767.25781
Q6BW57	29925.22852
Q6BW64	1317.452759
Q6BW66	106410.1094
Q6BW67	18283.75977
Q6BW68	2514.35083
Q6BW69	8369.364258
Q6BW70	1504648.75
Q6BW75	127403.7734
Q6BW76	2996713.5
Q6BW77	11496.29199
Q6BW78	59172.13672
Q6BW79	17808.0918
Q6BW80	384884.75
Q6BW81	0
Q6BW85	10585.20703
Q6BW86	23730.03906
Q6BW88	14298.73926
Q6BW90	16996.26563
Q6BW91	180854.5938
Q6BW93	197906.9531
Q6BW94	43961.75
Q6BW95	26208.64844
Q6BW96	929252.375
Q6BWA0	188202.1875
Q6BWA3	36950.625
Q6BWA5	5345738
Q6BWA7	158281.9844
Q6BWB0	936223.75
Q6BWB3	94188.74219
Q6BWB9	138921.25
Q6BWC0	1301313
Q6BWC1	98030.36719
Q6BWC3	57157.57422
Q6BWC4	128900.3281
Q6BWC5	40553.95313
Q6BWC7	3919.753906
Q6BWC8	127983.7656
Q6BWC9	75612.88281
Q6BWD0	122185.5625
Q6BWD4	60434.86328
Q6BWD5	2772940.75
Q6BWD6	27505.34375
Q6BWD7	22470.76367
Q6BWD8	270079.7813
Q6BWD9	62369.12109
Q6BWE0	389863.7188
Q6BWE1	285412.9375
Q6BWE2	116347.4609
Q6BWE3	47932.09375
Q6BWE4	28356.18555
Q6BWE5	821665.0625
Q6BWE6	155795.8125
Q6BWE7	30321.25977
Q6BWE8	14341.0957
Q6BWE9	15317.16309
Q6BWF2	6945.685547
Q6BWG1	21285.44141
Q6BWG3	72225.15625
Q6BWG4	1031239.5
Q6BWG5	206707.4219
Q6BWG8	1248969.25
Q6BWH4	12242.95996
Q6BWH5	17031.33203
Q6BWH6	55639.97266
Q6BWH7	22746.18945
Q6BWH8	1133755.625
Q6BWH9	37683.55078
Q6BWI0	606400.125
Q6BWI4	74988.78125
Q6BWI5	880878.125
Q6BWI6	105661.7188
Q6BWI7	1084954.5
Q6BWI9	136333.1563
Q6BWJ1	113921.2891
Q6BWJ2	39028.33203
Q6BWJ4	188667.3594
Q6BWJ5	77097.53125
Q6BWJ8	106699.5625
Q6BWK0	10391.47168
Q6BWK1	56638.85938
Q6BWK3	15489.75293
Q6BWK4	46396.67578
Q6BWK6	60383.31641
Q6BWK7	311585.4063
Q6BWK8	71700.14063
Q6BWL1	134107.9531
Q6BWL2	77984.5
Q6BWL4	19908.44922
Q6BWL5	561962.6875
Q6BWL6	13148.64551
Q6BWL7_Q6BWL8	152216.1406
Q6BWL9	104396.3047
Q6BWM0	8192.051758
Q6BWM2	258898.3438
Q6BWM3	60997.97266
Q6BWM4	312101.9375
Q6BWM6	352385.1875
Q6BWM7	318573.0313
Q6BWN1	727438.0625
Q6BWN2	62818.79688
Q6BWN3	1599855.875
Q6BWN4	22934.42773
Q6BWN5	23147.12109
Q6BWN6	135950.1406
Q6BWN8	612734.75
Q6BWP1	393451.2813
Q6BWP3	72829.51563
Q6BWP5	2036203
Q6BWP6	742750.375
Q6BWP7	24539.72461
Q6BWP8	26913.0293
Q6BWQ2	105742.3125
Q6BWQ6	49799.10156
Q6BWQ8	15549.87695
Q6BWQ9	76773.41406
Q6BWR0	105754.4766
Q6BWR1	639423.25
Q6BWR2	509732.75
Q6BWR4	69577.61719
Q6BWR6	513276.0625
Q6BWR7	77958.00781
Q6BWR8	144425.4219
Q6BWS4	3295.888672
Q6BWS5	253909.8438
Q6BWS7	101559.4063
Q6BWS8	204376.125
Q6BWS9	21575.60742
Q6BWT2	0
Q6BWT4	4772.589844
Q6BWT6	256103.125
Q6BWT7	12851.27832
Q6BWT9	37005.70703
Q6BWU0	17028.40234
Q6BWU1	791686
Q6BWU4	60261.40234
Q6BWU5	19559.60156
Q6BWU6	5761.403809
Q6BWU8	211152
Q6BWV2	268276.4688
Q6BWV3	0
Q6BWV5	89752.02344
Q6BWV6	4413.648438
Q6BWV7	221132.3906
Q6BWV8	792162.4375
Q6BWV9	198372.4688
Q6BWW1	504672.9063
Q6BWW3	82083.26563
Q6BWW5	12125.30762
Q6BWW6	114882.5938
Q6BWW7	686859.4375
Q6BWW9	154268.4531
Q6BWX0	173603.6094
Q6BWX3	54168.1875
Q6BWX4	4847194.5
Q6BWX8	9528.37207
Q6BWX9	261499.4375
Q6BWY1	1794180
Q6BWY2	509481.1563
Q6BWY3	3498779.25
Q6BWY4	405202.75
Q6BWY5	0
Q6BWY6	161073.9531
Q6BWY8	152061.9063
Q6BWY9	494237.2813
Q6BWZ0	285093.4688
Q6BWZ3	0
Q6BWZ4	50100.11328
Q6BWZ6	21924.42969
Q6BWZ7	29968.89844
Q6BWZ8	282108.875
Q6BWZ9	92814.89063
Q6BX00	406945.0625
Q6BX01	29977.91602
Q6BX02	3472517
Q6BX04	447123.1563
Q6BX10	102447.1172
Q6BX14	36606.05859
Q6BX15	143195.9531
Q6BX18	191087.8906
Q6BX19	116895.9219
Q6BX20	15414.60352
Q6BX23	205709.3125
Q6BX24	309379.3125
Q6BX25	324877.7813
Q6BX27	253105.2031
Q6BX28	1144935.125
Q6BX29	191299.2344
Q6BX30	52509.94141
Q6BX31	157996.9375
Q6BX32	64416.26953
Q6BX36	66209.42188
Q6BX37	10392.51758
Q6BX38	395299.5625
Q6BX39	39968.47656
Q6BX40	1209734
Q6BX41	139877.6094
Q6BX43	1939498.375
Q6BX44	23418.08008
Q6BX45	1354589
Q6BX46	34075.93359
Q6BX47	47344.6875
Q6BX49	44623.66797
Q6BX51	373137.0625
Q6BX52	92433.59375
Q6BX53	92823.65625
Q6BX56	57262.27734
Q6BX58	789592.0625
Q6BX59	506901.3438
Q6BX60	82649.32813
Q6BX61	2424.008545
Q6BX63	751199.5625
Q6BX64	661321.0625
Q6BX65	61335.95703
Q6BX66	123013.7813
Q6BX68	2187718.25
Q6BX69	410038.125
Q6BX70	32561.13672
Q6BX71	724325.875
Q6BX73	2700037.25
Q6BX74	12741.73047
Q6BX75	40906.27344
Q6BX76	169332.1875
Q6BX77	173748.8281
Q6BX78	53908.25781
Q6BX79	998165.4375
Q6BX80	13660
Q6BX81	11922.99707
Q6BX84	195819.2813
Q6BX85	463929.9375
Q6BX86	37366.22266
Q6BX87	2995.790527
Q6BX88	12098.0791
Q6BX90	78822.73438
Q6BX91	274097.3438
Q6BX92	53339.22656
Q6BX94	9540059
Q6BX95	53281.21094
Q6BX96	82362.08594
Q6BX98	38328.625
Q6BXA1	1507829.875
Q6BXA2	63416.96484
Q6BXA3	3775928.25
Q6BXA4	3274638
Q6BXA5	397391.0938
Q6BXA6	148576.3438
Q6BXA9	5501.647461
Q6BXB0	105286.4844
Q6BXB2	2988.194092
Q6BXB5	141314.0625
Q6BXB6	37543.56641
Q6BXB7	64587.17188
Q6BXC3	26140.87891
Q6BXC5	67032.47656
Q6BXC6	1322803.125
Q6BXC7	187331.6563
Q6BXC8	12701.14648
Q6BXC9	92636.94531
Q6BXD0	82962.96875
Q6BXD1	18961.77734
Q6BXD4	46284.72266
Q6BXD5	168449.6563
Q6BXD6	0
Q6BXD7	20813.38281
Q6BXE0	766315.5
Q6BXE1	33291.23828
Q6BXE2	0
Q6BXE4	11140.29883
Q6BXE5	209144.0781
Q6BXE6	81644.10156
Q6BXF5	417245.2188
Q6BXF6	1570021.75
Q6BXF8	105843.2422
Q6BXF9	109295.2734
Q6BXG0	76441.39844
Q6BXG1	31207.58594
Q6BXG2	591172.5625
Q6BXG3	502711.1875
Q6BXG5	38163.49609
Q6BXG6	354408.4063
Q6BXG8	24102.52344
Q6BXG9	74186.24219
Q6BXH0	95642.20313
Q6BXH1	26121914
Q6BXH3	592713.625
Q6BXH4	16371.03125
Q6BXH5	9620.075195
Q6BXH7	31597.28516
Q6BXH8	5176992
Q6BXH9	12767.66797
Q6BXI1	71717.10938
Q6BXI3	55363.40625
Q6BXI4	164424.5
Q6BXI5	335970.5625
Q6BXI6	263225.5
Q6BXI7	48947.3125
Q6BXI8	5649734.5
Q6BXI9	49883.57813
Q6BXJ0	206522.4219
Q6BXJ1	9415.450195
Q6BXJ3	51202.23438
Q6BXJ6	785035.625
Q6BXJ8	48854.68359
Q6BXK6	152747.5938
Q6BXK7	494043.4375
Q6BXK8	204150.8438
Q6BXL1	50087.31641
Q6BXL3	967.6893921
Q6BXL4	57235.07422
Q6BXL7	90612.33594
Q6BXL8	64009.14453
Q6BXL9	72929.74219
Q6BXM5	9730542
Q6BXM7	42600.75
Q6BXM8	537974.9375
Q6BXM9	1102929.375
Q6BXN0	387623.5625
Q6BXN1	195199.9844
Q6BXN4	20515.51172
Q6BXN5	60575.09766
Q6BXN6	164070.875
Q6BXN7	28966.22852
Q6BXN8	35973.69922
Q6BXN9	11521.35352
Q6BXP1	731740.75
Q6BXP2	46277.05078
Q6BXP3	171496.875
Q6BXP8	19359.54297
Q6BXQ0	7574518
Q6BXQ4	196313.7969
Q6BXQ5	5696326
Q6BXQ6	12390.35547
Q6BXQ8	759621.875
Q6BXQ9	141301.6406
Q6BXR0	273256.0313
Q6BXR1	188783.0625
Q6BXR2	7571195.5
Q6BXR3	13060.62305
Q6BXR4	1055867.875
Q6BXR6	24734.26563
Q6BXR7	1176.17334
Q6BXR8	94255.29688
Q6BXS0	13291.42383
Q6BXS3	1356267.75
Q6BXU3	20767.51953
Q6BXV6	17879.96484
Q6BXW4	3896845.5
Q6BXW5	3327931.5
Q6BXW6	54436.3125
Q6BXX1	94521.67188
Q6BXX3	1063247.125
Q6BXX5	13758.93555
Q6BXX6	24017.26758
Q6BXX7	40730.41797
Q6BXX8	59697.90234
Q6BXX9	87813.11719
Q6BXY0	1720890
Q6BXY1	1497783.75
Q6BXY2	112628.1563
Q6BXY3	109013.2266
Q6BXY4	4677.175781
Q6BXY5	26017.8125
Q6BXY8	46227.07813
Q6BXZ0	0
Q6BXZ1	36345.11719
Q6BXZ2	111398.5234
Q6BXZ3	11475.59961
Q6BXZ5	80794.76563
Q6BXZ6	189113.8906
Q6BXZ7	803127.625
Q6BY00	122483.2813
Q6BY01	7321.880859
Q6BY03	36651.5
Q6BY04	77763.75781
Q6BY05	18366.06641
Q6BY07	415329.375
Q6BY11	39225.39844
Q6BY12	455066.3125
Q6BY13	168343.4844
Q6BY14	40096.16016
Q6BY16	11651906
Q6BY17	7324.26123
Q6BY18	502084.4375
Q6BY19	969544.75
Q6BY20	38484.36328
Q6BY21	239006.5313
Q6BY23	1739777.75
Q6BY26	99395.48438
Q6BY27	1025101.813
Q6BY28	87261.89844
Q6BY29	36814.02734
Q6BY30	32114.1875
Q6BY31	825646.25
Q6BY32	500638.5938
Q6BY33	131541.8906
Q6BY34	248218.3281
Q6BY35	15547394
Q6BY38	5217000
Q6BY39	313696.25
Q6BY41	1761964.625
Q6BY42	294264.0938
Q6BY44	479293.0625
Q6BY46	146434.5313
Q6BY49	117406.5078
Q6BY55	10696.34961
Q6BY61	304197.1875
Q6BY63	1046829.563
Q6BY64	10914.46582
Q6BY65	104116.2109
Q6BY66	71343.79688
Q6BY67	52651.95313
Q6BY69	402147.9688
Q6BY70	22072.81055
Q6BY71	115401.7266
Q6BY72	128055.0859
Q6BY73	22610.47461
Q6BY74	43096.26563
Q6BY76	815320.3125
Q6BY77	293317.125
Q6BY78	101099.0938
Q6BY80	1182514
Q6BY81	24387.23047
Q6BY82	1756.755249
Q6BY83	63223.45313
Q6BY84	46094.69531
Q6BY85	168387.6719
Q6BY86	1979382.875
Q6BY88	80143.77344
Q6BY91	1309934.5
Q6BY92	48790.24219
Q6BY93	72577.04688
Q6BY95	143224.9219
Q6BY96	53127.05859
Q6BY98	94517.71094
Q6BY99	353357.8125
Q6BYA0	5771302.5
Q6BYA2	125445.9844
Q6BYA3	208915.6719
Q6BYA5	68802.20313
Q6BYA6	20099996
Q6BYA8	16733.32422
Q6BYA9	653453.1875
Q6BYB0	356958.5938
Q6BYB2	85826.58594
Q6BYB6	21823.01953
Q6BYB7	10152.74609
Q6BYB8	827843.0625
Q6BYB9	308746.5
Q6BYC1	13106.42578
Q6BYC2	51338.65625
Q6BYC4	30680.20703
Q6BYC6	20322.64063
Q6BYD2	45537.12109
Q6BYD4	1281569.75
Q6BYD9	41548.85156
Q6BYE0	42999.46875
Q6BYE1	376255.8438
Q6BYE2	8973.678711
Q6BYE4	59846.81641
Q6BYE5	114705.125
Q6BYE8	51894.28516
Q6BYF1	35729.71094
Q6BYF2	111902.9141
Q6BYF3	870993.5
Q6BYF4	42106.72266
Q6BYF6	62464.32813
Q6BYF7	30766.79492
Q6BYG2	679560.75
Q6BYG3	132242
Q6BYG7	170712.5313
Q6BYG8	69429.74219
Q6BYG9	54884.70313
Q6BYH1	682200
Q6BYH2	88596.72656
Q6BYH3	138129.8906
Q6BYH4	33805.33984
Q6BYH7	719430.125
Q6BYH8	7076659
Q6BYH9	276835.5
Q6BYI1	149564.125
Q6BYI2	157499.3906
Q6BYI3	34559.94141
Q6BYI4	749376.9375
Q6BYI5	10879002
Q6BYI6	94873.5625
Q6BYI7	189832.3906
Q6BYI9	4842.420898
Q6BYJ0	13812.54004
Q6BYJ1	100553.9688
Q6BYJ2	3535169.5
Q6BYJ7	0
Q6BYJ8	166680.0781
Q6BYJ9	221959.7344
Q6BYK1	19371.43164
Q6BYK2	162736.9219
Q6BYK3	17673.25391
Q6BYK8	3021061.5
Q6BYK9	50757.64453
Q6BYL0	61600.13281
Q6BYL1	2015655.625
Q6BYL5	945136.875
Q6BYL7	21094.17773
Q6BYL8	156076.8594
Q6BYM0	49241.26172
Q6BYM1	51635.66406
Q6BYM2	932314.1875
Q6BYM3	58947.09766
Q6BYM5	25157.49805
Q6BYN6	45208.64453
Q6BYN7	57834.20313
Q6BYN8	39901.81641
Q6BYP2	86157.24219
Q6BYP6	45564.54688
Q6BYP7	77168.17188
Q6BYP8	2084.951416
Q6BYP9	17430.14648
Q6BYQ7	1930355.75
Q6BYQ8	96882.8125
Q6BYR0	77088.11719
Q6BYR1	197116.4844
Q6BYR4	93450.54688
Q6BYR5	69294.94531
Q6BYR7	317136.3438
Q6BYS0	1474489.5
Q6BYS1	18900848
Q6BYS2	56819.40625
Q6BYS3	678630.1875
Q6BYS4	17770.47656
Q6BYS5	243314.8438
Q6BYS6	191046.4688
Q6BYS8	96699.19531
Q6BYT1	58042.80859
Q6BYT2	23465.77344
Q6BYT3	19489.29492
Q6BYT4	11052344
Q6BYT5	185174.4531
Q6BYT8	225733.2969
Q6BYT9	9926.913086
Q6BYU0	11694.87598
Q6BYU1	462409
Q6BYU2	63498.43359
Q6BYU5	502827.2188
Q6BYU6	30973.91406
Q6BYU8	3604759
Q6BYU9	512602.875
Q6BYV0	1091653
Q6BYV4	37125.53516
Q6BYV6	546786.8125
Q6BYV7	13464.94141
Q6BYV9	51059.73047
Q6BYW2	1890866.25
Q6BYW3	265098.9375
Q6BYW4	160149.375
Q6BYW8	357673.0313
Q6BYX1	144417.0781
Q6BYX2	50453.89844
Q6BYX5	41673.35156
Q6BYX8	36154.82031
Q6BYY0	9095.095703
Q6BYY1	21582.49805
Q6BYY2	10626.7168
Q6BYY5	688892.3125
Q6BYY7	17638.38477
Q6BYY9	1015.058655
Q6BYZ1	18143.07227
Q6BYZ3	52755.26953
Q6BYZ5	185052.7813
Q6BYZ6	109677.6875
Q6BYZ8	222418.625
Q6BYZ9	48844.55859
Q6BZ00	384679.625
Q6BZ01	8817958
Q6BZ02	31136.73438
Q6BZ04	1719862.875
Q6BZ08	9451.863281
Q6BZ11	55895.42188
Q6BZ12	50921.57031
Q6BZ14	40366.25781
Q6BZ15	0
Q6BZ16	12539.44141
Q6BZ17	46675.02344
Q6BZ18	11477.79883
Q6BZ19	18284.84375
Q6BZ20	347371.625
Q6BZ21	9365.564453
Q6BZ22	82536.19531
Q6BZ23	71604.28906
Q6BZ24	78441.5
Q6BZ25	9798.250977
Q6BZ26	133780.1406
Q6BZ27	14435.16406
Q6BZ28	46250.96094
Q6BZ29	30792.76367
Q6BZ30	2217.819824
Q6BZ31	565616.875
Q6BZ32	140794.125
Q6BZ34	89786.65625
Q6BZ35	56743.57422
Q6BZ36	819797.625
Q6BZ37	11735.44824
Q6BZ38	229489.6406
Q6BZ40	1800282.75
Q6BZ41	50071.45703
Q6BZ43	27334.81641
Q6BZ44	39085.69141
Q6BZ47	349323.375
Q6BZ48	23031.13477
Q6BZ50	67354.48438
Q6BZ51	14611.29004
Q6BZ52	239225.5156
Q6BZ54	13334.02344
Q6BZ58	76514.70313
Q6BZ59	61637.64453
Q6BZ60	85302.74219
Q6BZ66	64700.47266
Q6BZ68	1194799
Q6BZ69	10581.26465
Q6BZ70	59937.32813
Q6BZ77	361617.0625
Q6BZ78	7026.12793
Q6BZ79	7543.551758
Q6BZ81	68399.125
Q6BZ82	0
Q6BZ83	10241.82715
Q6BZ85	4299.348633
Q6BZ86	4195547.5
Q6BZ88	336974.0313
Q6BZ92	13595.53711
Q6BZ93	33299.09375
Q6BZ94	1249906
Q6BZ95	346871.9688
Q6BZ96	1542205
Q6BZ99	1845537
Q6BZA0	185659.7188
Q6BZA2	2425431.25
Q6BZA3	113150.0313
Q6BZB0	5710.954102
Q6BZB7	220548.3125
Q6BZB8	1832507.25
Q6BZB9	124188.4063
Q6BZC0	179507.5625
Q6BZC1	446107.4375
Q6BZC2	291515.0938
Q6BZC3	108126.9531
Q6BZC6	62148.875
Q6BZC7	309938.9063
Q6BZD0	1025899.875
Q6BZD1	10495.10938
Q6BZD2	11566.38477
Q6BZD5	25009.45313
Q6BZD6	123825.1953
Q6BZD7	24154.23633
Q6BZD8	58025.86719
Q6BZE2	5361.983887
Q6BZE7	97407.92969
Q6BZE8	31567.50977
Q6BZE9	172107.7813
Q6BZF1	12426.60156
Q6BZF2	569667.625
Q6BZF3	78513.85156
Q6BZF5	50203.8125
Q6BZF6	14340.25
Q6BZF7	72012.85938
Q6BZF8	337130.1563
Q6BZF9	1452196
Q6BZG0	448329.0625
Q6BZG4	60093.25
Q6BZG5	0
Q6BZG7	1678760.75
Q6BZG8	727943.5625
Q6BZG9	552525.875
Q6BZH1	3700245
Q6BZH2	43653.30859
Q6BZH5	111839.1641
Q6BZH6	31486.43359
Q6BZH7	190651.7656
Q6BZI1	459625.25
Q6BZI2	29585.75977
Q6BZI3	159155.7969
Q6BZI4	59367.97266
Q6BZJ3	88519.61719
Q6BZJ6	166001.1094
Q6BZJ7	8924.25
Q6BZJ8	121028.1406
Q6BZK4	14661.03516
Q6BZK6	68632.08594
Q6BZL1	29576.61719
Q6BZL5	24401.26758
Q6BZL7	5419.347168
Q6BZM4	15068.01074
Q6BZN7	3848803.5
Q9HGI6	359630.0313
Q9UV50	213002.625
W0TYQ7	96831.39063
W0TYQ9	179154.3594
W0TYR0	125920.75
W0TYR2	136656.7188
W0TYR6	78086.32031
W0TYR7	40454.21094
W0TYS3	2865498.5
W0TYT3	26127.00391
W0TYU0	55266.625
W0TYU1	24913.875
W0TYU2	0
W0TYU6	427017.25
