GeneID	logFC	logCPM	F	PValue	FDR
gene-DEHA2G20152g	0.0417349856233721	6.12277021938147	0.143387622796599	0.713464477147853	0.812640036471277
gene-DEHA2B07018g	0.0629327184541162	6.51296584214689	0.143065290137452	0.713796327380939	0.812722837643285
gene-DEHA2E00506g	-0.114194148767103	5.42387301884606	0.143015902543255	0.713873004009069	0.812722837643285
gene-DEHA2E06710g	-0.0641410842476878	6.19613531790208	0.142884431688414	0.713968018562556	0.812722837643285
gene-DEHA2B08690g	-0.0377745231585187	5.62568823068878	0.142784482915923	0.714036849057642	0.812722837643285
gene-DEHA2F01144g	0.048977517211973	8.305206493122	0.142596345726968	0.714215674645943	0.812784183880795
gene-DEHA2B10582g	0.0853040306028598	5.36076304152515	0.14188767916857	0.714931564477967	0.813298224231086
gene-DEHA2F08184g	0.0619908282212955	7.48949182173533	0.141818576974129	0.714982407630579	0.813298224231086
gene-DEHA2E10802g	0.0406521049865166	5.99497933094867	0.141728435894129	0.715042398186568	0.813298224231086
gene-DEHA2E03564g	-0.073828935286565	9.15712630782032	0.141257162109597	0.715518484894545	0.813697476441865
gene-DEHA2G02970g	-0.0901189722767824	6.65041931097736	0.140671955738534	0.716093574892458	0.81420915733141
gene-DEHA2G03806g	0.0539343343713433	6.21330122928266	0.139798045103457	0.71691752405189	0.815003566570259
gene-DEHA2B04620g	-0.0587017060189263	8.78906317741165	0.139568945234254	0.717130328609589	0.815103060435707
gene-DEHA2B04048g	-0.0575709119185131	7.10262911041372	0.138946658436	0.717737747428264	0.81560874846845
gene-DEHA2A07480g	-0.0613961947973531	8.07655819154296	0.138855273013804	0.717825959688033	0.81560874846845
gene-DEHA2E15246g	-0.0908840606890861	4.66476332303367	0.138174182969016	0.718484455692062	0.81607417082966
gene-DEHA2F14058g	0.0386104210066686	7.47925574973046	0.138145645220559	0.718486451047079	0.81607417082966
gene-DEHA2D00836g	0.143100591270282	2.06983577975955	0.136657926617454	0.719971897704335	0.817618636143202
gene-DEHA2A06710g	0.144645848080922	7.37867580721718	0.136386126272876	0.720273286573895	0.817705241717092
gene-DEHA2F09130g	-0.0503058437040497	7.18933337594026	0.136300873666257	0.720299529708063	0.817705241717092
gene-DEHA2G16984g	-0.0449484672632619	6.5293586713054	0.136082165632432	0.720493402374538	0.817782637098525
gene-DEHA2F26422g	-0.0411193952467733	8.91074538260921	0.135708098509238	0.720859090333015	0.817950018708092
gene-DEHA2B06754g	-0.0461341863757056	6.34219568887759	0.135550421320212	0.721013408902424	0.817950018708092
gene-DEHA2E00616g	-0.0564658682283332	6.49228120504143	0.1354666817654	0.721120769098692	0.817950018708092
gene-DEHA2F08536g	-0.0835315006319264	8.42122799526854	0.135458191345293	0.721143760730036	0.817950018708092
gene-DEHA2C15048g	0.0436264788722711	6.97152121758033	0.135202890789067	0.721353901019502	0.818045752140994
gene-DEHA2B06358g	-0.0402298597556797	7.76461801461546	0.134819934156375	0.721729683882876	0.81832926513454
gene-DEHA2C11990g	0.0987067666938451	4.22611437061662	0.13456399230569	0.722015875542859	0.818379828676559
gene-DEHA2E23386g	0.0828240330999067	5.84816723082933	0.134559120060029	0.722025855610736	0.818379828676559
gene-DEHA2G09086g	0.123931165266186	0.41421273115516	0.134229168672908	0.722328356030439	0.818580087847768
gene-DEHA2C14542g	0.0480872233260587	5.68018486071277	0.133952308536565	0.722583327413845	0.818636982982225
gene-DEHA2F00748g	-0.209466522715412	2.04726659514435	0.133904278477987	0.722706519562661	0.818636982982225
gene-DEHA2D10956g	-0.0689767930213372	4.22465678040331	0.133788095853578	0.722756045227467	0.818636982982225
gene-DEHA2F10032g	-0.0833317734546586	5.8623998533982	0.133148062317763	0.723417110726555	0.819134771088761
gene-DEHA2C09548g	-0.0662832512296307	6.30614351533648	0.133061413654851	0.723494636447463	0.819134771088761
gene-DEHA2E00594g	-0.0823287938665011	3.76904660719495	0.132975556654112	0.723573244612221	0.819134771088761
gene-DEHA2F00264g	-0.199822563331169	-1.04699199254566	0.132447035093044	0.724096943732987	0.819585023647671
gene-DEHA2F27434g	0.147432748969651	0.00338635643368094	0.131830589392015	0.724709277466768	0.819964884609067
gene-DEHA2E19558g	0.0494775036782311	7.13400786599156	0.13182368504115	0.724710471037904	0.819964884609067
gene-DEHA2A04378g	-0.04389927137758	6.76155091699574	0.131703605295238	0.724810644234052	0.819964884609067
gene-DEHA2C03872g	0.0432407233298005	8.67742086596912	0.131360644363255	0.725152251024301	0.820201863230569
gene-DEHA2E06688g	0.185205055646437	-1.79002683446938	0.131240281700289	0.725272259324541	0.820201863230569
gene-DEHA2E10956g	0.0911552987542259	3.68835304139832	0.130396299238907	0.726140367635545	0.821040881445404
gene-DEHA2F04004g	-0.0499655749676175	8.24046400146625	0.130212579107192	0.726299507699029	0.821078122865314
gene-DEHA2D00770g	0.114899516078931	4.5357928359693	0.129833775281771	0.72671843131891	0.821408984392083
gene-DEHA2E06138g	0.0553078712999835	5.28501331829383	0.129372912179599	0.727143273777269	0.821746419870577
gene-DEHA2G18502g	-0.0378365497035903	6.53379415673331	0.128958499898957	0.727559324957314	0.82205589343374
gene-DEHA2B08338g	-0.0869927345487622	5.68143502174769	0.128864414453764	0.727693081754119	0.82205589343374
gene-DEHA2G18260g	0.0653923139608845	5.6590940780593	0.12863552909127	0.727909558455357	0.82205589343374
gene-DEHA2A06754g	-0.0608094426401345	6.56397440898553	0.128622666375739	0.72792253336486	0.82205589343374
gene-DEHA2F04400g	-0.0536703845582442	4.71597233902141	0.128279112749699	0.72824474111774	0.82221962248579
gene-DEHA2B08822g	-0.0314169504838249	6.8960312774465	0.128204372195048	0.728320271193607	0.82221962248579
gene-DEHA2D05148g	-0.0402908056027114	5.59387719002349	0.127536966136108	0.728995842883679	0.822839513150801
gene-DEHA2F09042r	-0.242887759512408	-2.5064263244801	0.127222428586258	0.729332183951029	0.823076355383416
gene-DEHA2D04136g	-0.0815862337392163	8.13440048121578	0.126974518388642	0.729605383846233	0.823241870846963
gene-DEHA2B12980g	0.100867725966951	7.22501171603321	0.126141733440468	0.730488086249738	0.823949187246317
gene-DEHA2C04972g	-0.0436790695415204	9.66846579545996	0.126052846308913	0.73050537293284	0.823949187246317
gene-DEHA2D08756g	-0.0374012724712635	6.07194650424747	0.125948208819561	0.730612182788811	0.823949187246317
gene-DEHA2A10296g	0.0682933723349832	7.99856992184283	0.125837191081211	0.730749920131841	0.823961695039472
gene-DEHA2D00242g	0.130272520714097	1.47070835009627	0.124716550995244	0.73189746309891	0.825112613918126
gene-DEHA2D04114g	0.0382949322381632	7.25804894574554	0.124168477732993	0.732436645106392	0.825429527473232
gene-DEHA2D11000g	0.0326607797912917	6.3859276268376	0.124096052793523	0.732511204002451	0.825429527473232
gene-DEHA2B04180g	0.0399433401814776	9.41721175256203	0.124049452675562	0.732559190229087	0.825429527473232
gene-DEHA2D04862r	-0.441085452256736	-3.5671114879222	0.123477813364413	0.733148667490526	0.825893309295022
gene-DEHA2B08030g	0.0535845873128919	5.29018867425402	0.123404212130209	0.733224677910859	0.825893309295022
gene-DEHA2F11770g	-0.0704447524513419	3.41394715073797	0.12297073917313	0.733672862458245	0.826255087961458
gene-DEHA2C16896g	-0.0440722795730629	6.79581963236646	0.122545771469648	0.734130031598793	0.826626858009995
gene-DEHA2F02816g	-0.047459396679999	10.1672126746838	0.122289162380802	0.734379387097726	0.826761268217744
gene-DEHA2F27082g	0.242928453091328	3.29935147449768	0.122239074110643	0.734503555225724	0.826761268217744
gene-DEHA2F17688g	-0.0656717684472763	5.83131832342602	0.121515005237432	0.735208493344723	0.82741159967147
gene-DEHA2G14498g	-0.0934546926673312	2.11614382400508	0.120934494115399	0.735808720073478	0.827855406002211
gene-DEHA2E05236g	0.084397093025319	5.82035965805668	0.120842698271613	0.735923842797397	0.827855406002211
gene-DEHA2G14168g	-0.0423062119936472	7.19086323029718	0.120748625107751	0.735984578591576	0.827855406002211
gene-DEHA2B15466g	0.0592803960180566	5.44277635461767	0.120646819050954	0.736114871266112	0.827858833614058
gene-DEHA2C02442r	0.428695656262914	-3.50712903723713	0.122550171970879	0.736248828627185	0.827866380755007
gene-DEHA2A10186g	-0.0740703943114251	7.15262095347232	0.120372284089608	0.736416011118202	0.827911278440474
gene-DEHA2B00638g	-0.0455422597588162	6.58894699245984	0.120198294580182	0.736579177826094	0.827951646671832
gene-DEHA2E07568g	-0.0932479762992768	9.65825311020888	0.119191197803646	0.737656532114867	0.829019415778083
gene-DEHA2G05038g	0.0494185461464294	7.06466589640526	0.118911980319894	0.737937145759977	0.829160479393387
gene-DEHA2F04466g	-0.0443963004746511	7.31964716099777	0.118795013154093	0.738036940695836	0.829160479393387
gene-DEHA2G14652g	0.0442446959102408	6.76884377955634	0.118592026134338	0.738267887555955	0.829276739716686
gene-DEHA2D11880g	0.0668306030469725	7.05557599428718	0.118258628543004	0.738640947884684	0.829552564636243
gene-DEHA2C13926g	0.0345823500134827	6.65844395199855	0.11793019728006	0.738951561264098	0.829634903870046
gene-DEHA2D00814g	-0.0870846800226683	5.0150296017359	0.117948489457624	0.738969300326916	0.829634903870046
gene-DEHA2G11924g	-0.159089753334024	9.96443682896142	0.117584680407771	0.739388684561756	0.829715477937649
gene-DEHA2G13398g	-0.0488037720308222	5.50556797829801	0.117397761056785	0.739516544898502	0.829715477937649
gene-DEHA2F25190g	0.0571483062002563	5.71234756742898	0.117347026273007	0.739593906415221	0.829715477937649
gene-DEHA2F27170g	0.326116968779794	-1.59152293973305	0.117309129073899	0.739647749434946	0.829715477937649
gene-DEHA2B07502g	0.076163283284159	7.6211036184868	0.117177519633312	0.739787663888685	0.829715477937649
gene-DEHA2G07546g	-0.0348369799185956	6.99245778092521	0.117125268759566	0.739806253845112	0.829715477937649
gene-DEHA2C09922g	0.0632000865930489	6.43331800507723	0.116443571402681	0.740569557075569	0.830428393370158
gene-DEHA2F23892g	-0.0534199986180364	7.63062245505541	0.116174899809363	0.740842977148983	0.830591833419143
gene-DEHA2F17072g	0.0486920701834325	5.98132596586017	0.11528049200673	0.741794830585585	0.83151570775152
gene-DEHA2A05192g	-0.0360769262884979	7.8611491956899	0.113973885377965	0.743184724566221	0.832827174717247
gene-DEHA2G08580g	0.0327683769493221	6.37617723403606	0.113940488381415	0.743220807932421	0.832827174717247
gene-DEHA2G10604g	0.0631313037932994	7.9375693469353	0.112408800329748	0.744905043078211	0.834570726755095
gene-DEHA2D08778g	-0.0887689334742306	6.8073533725324	0.111827817656587	0.745584364274887	0.835187994829961
gene-DEHA2A12122g	-0.0331745350035791	6.65572582370809	0.111471991354039	0.745904505161433	0.835402773382731
gene-DEHA2G16500g	0.0662704282420152	6.08064694707268	0.111237910066414	0.746196679862607	0.835586161649934
gene-DEHA2C03058g	0.0529206354135142	7.35569741318348	0.110955542586618	0.746492933031439	0.835724489598213
gene-DEHA2B02002g	-0.100457357557081	0.281184192776602	0.110858066776898	0.746577118589735	0.835724489598213
gene-DEHA2C12188g	0.249284881806764	-2.14897686226221	0.110634392972559	0.746845405869772	0.835761495019858
gene-DEHA2E01452g	-0.051807933170843	6.93364185348492	0.110561338842952	0.746925665364186	0.835761495019858
gene-DEHA2D05236g	0.0358384372187864	5.71479372453654	0.110477098233576	0.746995556953654	0.835761495019858
gene-DEHA2D19272g	-0.437113415483904	-3.34369910502511	0.110344241135904	0.747157642350457	0.835799109548156
gene-DEHA2G08118g	-0.0504426664559974	5.28166238691581	0.110183945587532	0.747318093279324	0.835815608650518
gene-DEHA2A01254g	0.0294176920773057	6.68743124607376	0.110082945334051	0.747429328485815	0.835815608650518
gene-DEHA2F06204g	0.0657332026057134	6.39694894348442	0.109568076896956	0.748032930447488	0.83634683716985
gene-DEHA2B14234g	-0.242006900896478	-1.93446944017427	0.108885297527394	0.748775239258848	0.837032939281454
gene-DEHA2G20548g	-0.0370870449662895	5.09372102475872	0.108677867305308	0.748982758000285	0.837121082898102
gene-DEHA2F12628g	0.0416904074298325	6.74719362279724	0.108573694587265	0.749114207802375	0.837124190306124
gene-DEHA2E09174g	0.030699551174557	7.92628777409636	0.108050598209974	0.749679884314752	0.837612455324021
gene-DEHA2F04642g	-0.0535927984937584	6.44606108407012	0.107491024754801	0.750326048726828	0.838190465833919
gene-DEHA2A10736g	-0.067046812600685	3.30409162951507	0.107318428915118	0.750496461569426	0.838236906261062
gene-DEHA2C06710g	-0.0476868587016958	5.84273511459248	0.106752871239718	0.751145040467025	0.838726152748768
gene-DEHA2D11990g	0.0662845772864149	8.56849787375125	0.106716555867207	0.751192328937453	0.838726152748768
gene-DEHA2B07766r	-0.446014578037889	-3.29180287845005	0.106436990157663	0.751501605734487	0.838927496037847
gene-DEHA2G07370g	-0.0483001323658646	7.42389523706561	0.106030660329805	0.751962471777055	0.839297965582693
gene-DEHA2C06468g	0.0381401299781509	7.63661211148581	0.105695729960704	0.752317394158451	0.839550079999122
gene-DEHA2F25080g	0.0330779608109719	6.53144324674755	0.105514886590746	0.752521293576937	0.83963360247154
gene-DEHA2A09724g	0.060275514126774	5.44468575422439	0.105186024902696	0.752914682535286	0.839843618588071
gene-DEHA2F00638g	0.206596164697787	3.60593851141742	0.105178408827362	0.752967695546298	0.839843618588071
gene-DEHA2A08998g	0.0972169508602505	5.25871156172828	0.105032516810175	0.753100978743855	0.839848297515858
gene-DEHA2E19140g	-0.0658135071811758	3.33278148742914	0.104021348814953	0.754212746826804	0.840943981294805
gene-DEHA2E22572g	-0.0418356724899817	6.36174431939832	0.103761984203089	0.754523305712556	0.841146097835142
gene-DEHA2G11770g	0.042224828763011	6.0413622393672	0.103246663245958	0.7550954208027	0.841639679243167
gene-DEHA2G13288g	-0.0411492157282606	6.09158359913315	0.102993131925168	0.755385093770215	0.84181833163224
gene-DEHA2C01914g	0.0380914715194416	6.87005016708013	0.102510673432202	0.755937426015539	0.84225211917352
gene-DEHA2G17336g	-0.0732364971819575	5.02077642362027	0.102446091758655	0.756033257911675	0.84225211917352
gene-DEHA2G20702g	-0.0349447410929651	6.33860260486416	0.10221179205473	0.756280319505292	0.84238311225842
gene-DEHA2E13310g	-0.0426375120357061	5.27897407010641	0.101797630280869	0.756756391884817	0.842769100582441
gene-DEHA2G23980g	-0.0873300591903047	5.25006809909671	0.101011199484906	0.757697488269559	0.843562089918678
gene-DEHA2D14828g	-0.0599599675839053	4.6296795291376	0.100947364124743	0.757754586623756	0.843562089918678
gene-DEHA2A01166g	0.281616726486234	-2.86521411578289	0.100856509233529	0.757857426310278	0.843562089918678
gene-DEHA2F11220g	-0.0361461315849348	6.72722605210098	0.100342002867133	0.758438205431842	0.844064140359145
gene-DEHA2F19822g	0.0353854073695726	6.09541371768352	0.0999673357134883	0.758873279646447	0.844403892146363
gene-DEHA2E22418g	-0.0485410344307928	5.80509144538821	0.0996066108905313	0.759310336895851	0.844625047718826
gene-DEHA2G16060g	0.0303918681640916	7.35503606819704	0.0995734229309511	0.759331679081988	0.844625047718826
gene-DEHA2A09328g	0.0439033567174898	8.13031166144977	0.0994257712056654	0.759503761671104	0.844672046740548
gene-DEHA2F07656g	-0.0414848595833123	6.06113092857621	0.0992168443353273	0.759747500443874	0.844798707552187
gene-DEHA2F18128g	0.0390447814839977	6.12031528313054	0.0985886094630887	0.760482132038866	0.845471078442389
gene-DEHA2D13288g	0.0476092856619885	5.1059481681658	0.0982644797786309	0.760862170282611	0.845749065412381
gene-DEHA2F03806g	0.0778328335227492	7.41959134375444	0.0980705100328582	0.761123526108465	0.845895056518905
gene-DEHA2F13002g	0.0387060631486187	7.51195000273588	0.097679965288168	0.761549265509438	0.846188614941743
gene-DEHA2A04664g	-0.0444208183032502	6.5531067575674	0.0976143283420834	0.761647791131086	0.846188614941743
gene-DEHA2A01782g	-0.0424948706903546	7.08708695080125	0.0969268535982456	0.762454975362165	0.846940766553909
gene-DEHA2F16412g	0.0425947159051963	4.83282831122339	0.0963003891324397	0.763180029685413	0.847601446420843
gene-DEHA2D08932g	-0.0351439189912375	6.24834134893626	0.096057371394373	0.763468630651462	0.847777250557845
gene-DEHA2G20966g	-0.0518290835994559	7.57040782503034	0.0957208598199759	0.763889934422142	0.848100326510317
gene-DEHA2E17600g	0.0337446852482085	6.84568068842689	0.095538023175131	0.764086749340727	0.848174098483326
gene-DEHA2F10582g	0.162194932196771	7.33189977428827	0.0953348804807934	0.764392108326722	0.848368314018024
gene-DEHA2G04884g	-0.0346727239889992	6.31021437937984	0.0949697008073109	0.764765286763272	0.848637720566578
gene-DEHA2G15532g	0.04331631566673	5.97111389763855	0.0940405987862463	0.76589406678441	0.849745361272062
gene-DEHA2C03036g	-0.115622623279614	8.2079626675295	0.0939131572871678	0.766095279144155	0.849823680496483
gene-DEHA2F04818g	0.0480951616555238	5.63648651444686	0.0933107947024734	0.7667755412488	0.850290403766797
gene-DEHA2D01760g	0.0597304710418988	5.25266456807372	0.093312562962997	0.766777405302767	0.850290403766797
gene-DEHA2E23320g	-0.0389812019252556	5.97472441629719	0.0931066016792645	0.767005549649425	0.850398450241848
gene-DEHA2C17556g	0.0412287702321784	5.00819856456046	0.0923968802772495	0.767865440753309	0.851206774159316
gene-DEHA2F00440g	-0.300102753644107	-2.63107801701949	0.0918480496909687	0.768553439828277	0.851824306562652
gene-DEHA2B13002g	-0.0422228854434632	6.1543591980484	0.091563416719924	0.768895765872571	0.852058568006633
gene-DEHA2G17402g	0.0308462586720188	7.80165579509678	0.0911507517305825	0.769384080678061	0.852301783189884
gene-DEHA2E24024g	0.0684497154196614	5.45436191225043	0.0910845007999806	0.769497427799986	0.852301783189884
gene-DEHA2B12430g	0.0378866648629892	7.81430871802275	0.0910492755085493	0.769508249993449	0.852301783189884
gene-DEHA2G06358g	-0.0910211688889463	0.666001413727891	0.0908937120957091	0.769698749852752	0.852367670900767
gene-DEHA2G06820g	0.030113405883166	6.57086438394938	0.0907571217730581	0.769866163509372	0.852407974777395
gene-DEHA2E11726g	0.0397849443810066	6.26927087299429	0.0902499600438937	0.770503319621101	0.852968282704592
gene-DEHA2F26774g	0.0746655819740949	4.23863406548535	0.0892025792070844	0.771801572359578	0.85423940855661
gene-DEHA2A13794g	0.0385909663843165	7.02462092071309	0.0889377143301332	0.772123701010856	0.85423940855661
gene-DEHA2B07810g	-0.0412823798573927	6.51709771666034	0.0888840109247474	0.772196264527953	0.85423940855661
gene-DEHA2B02332g	-0.0334612355913718	5.40550250668528	0.0888180766160569	0.772257872831015	0.85423940855661
gene-DEHA2G16236g	-0.0323005985191286	7.58358939144563	0.0887776388923963	0.772308054277586	0.85423940855661
gene-DEHA2E11418g	-0.0323958928903985	6.67211607683708	0.0878636665153177	0.773445615876069	0.855352231325804
gene-DEHA2F20174g	0.074249224619832	7.85535312377492	0.08752357932937	0.77390216259777	0.855711670608615
gene-DEHA2A00506g	-0.0693861039706897	8.09826455390037	0.0869899397695956	0.774570671132466	0.856305316293598
gene-DEHA2E04994g	-0.0377772417921174	6.47934622319164	0.0868500843296378	0.774728807869573	0.856334628610167
gene-DEHA2F16962g	-0.090870857294604	0.767357227785306	0.0856918801994137	0.776175292623987	0.857735328084386
gene-DEHA2D06578g	0.0487672249825018	6.52253568998721	0.0856405736985738	0.77625970054732	0.857735328084386
gene-DEHA2C16082g	0.0328091384506684	6.2078409560328	0.0853140089635307	0.776653713876227	0.857859526665631
gene-DEHA2A03036g	-0.0791126615751433	7.11429728148637	0.0852183131200241	0.776834536160036	0.857859526665631
gene-DEHA2B04422g	0.0676419260619792	5.53675146465017	0.0851566765007037	0.77688453224831	0.857859526665631
gene-DEHA2G25058g	0.245712301144517	-1.64485202740398	0.0851448648374152	0.776899528299093	0.857859526665631
gene-DEHA2E23980g	0.0601525616824997	5.86884977415097	0.0839766188022388	0.778388387189896	0.859357686587046
gene-DEHA2B14630g	-0.0545967958778599	3.60662992204761	0.0836558190065289	0.778768351534229	0.859631302185561
gene-DEHA2D14344g	0.0531232240824183	7.56382842965984	0.0834307439445295	0.779076656379566	0.859825738151901
gene-DEHA2D04356g	0.118495803146613	-0.239729807042403	0.083259989390354	0.779292248441762	0.85991780331786
gene-DEHA2F06270g	0.0345454028017086	5.78210051935767	0.0825564079861557	0.780183039161644	0.8607547656072
gene-DEHA2C13112g	-0.0445138017704725	9.86028408456194	0.0819989071612428	0.780904341249203	0.861404483582115
gene-DEHA2A03014g	-0.0517182531254762	7.89514444992917	0.081459146892097	0.78162450916456	0.86199332160092
gene-DEHA2F22396g	-0.204192698439131	-1.60898685411393	0.0813987126184175	0.78170313517452	0.86199332160092
gene-DEHA2F15708g	-0.0373091878868137	7.89715434689532	0.0809627416363275	0.782252080122543	0.862452471323041
gene-DEHA2D06336g	-0.0744798412250183	7.58752436252962	0.0807927693147481	0.782504343309709	0.862482167270153
gene-DEHA2B12540g	-0.0437035640688884	7.36254504682379	0.0807538121857768	0.782544149000263	0.862482167270153
gene-DEHA2A13046g	-0.0329894128577233	6.54292971426145	0.0803624576571688	0.783037168544297	0.862739659390748
gene-DEHA2E17886g	0.0431173003663348	7.04374227745568	0.0803726139937685	0.783042989348658	0.862739659390748
gene-DEHA2F17226g	-0.0255199405737199	6.77442878991903	0.0800832383068093	0.783403436277617	0.86299064619407
gene-DEHA2D07832g	0.0418694882653587	7.5209566819572	0.0794482956360644	0.784257933094798	0.863785697090698
gene-DEHA2C09636g	0.051488677992772	5.58550177961504	0.0785921484099533	0.78539014586939	0.864886304845337
gene-DEHA2E15048g	0.0350052058329441	7.06868339564456	0.0783282207383215	0.785721657396106	0.864998257781529
gene-DEHA2C03410g	-0.0581920052166791	6.38469275406541	0.0783235026839322	0.785757716490753	0.864998257781529
gene-DEHA2F20680g	0.0551913647590317	6.01872201970029	0.0781097021069733	0.786042014606142	0.865164836242186
gene-DEHA2B08932g	-0.0426691227244867	7.48090847032951	0.0771269386568842	0.787343463546571	0.86645070599357
gene-DEHA2G20174r	0.303608788295043	-3.02550672069003	0.0770200399733012	0.787486758658341	0.866461838632026
gene-DEHA2A12232g	0.0418458889660148	6.11946305786198	0.0764588921804255	0.788240738719111	0.867144782906077
gene-DEHA2B08382g	0.0509328781451324	7.06948731778159	0.0762043763374317	0.788594466720918	0.867387252829466
gene-DEHA2D18656g	-0.0573281104967399	2.46005341577496	0.0757962940238344	0.789116360226759	0.86771958263961
gene-DEHA2G19184g	-0.0748090137242783	7.78053895437567	0.0757885013293296	0.789163352363752	0.86771958263961
gene-DEHA2G22594g	-0.028564256671665	6.57749274175631	0.0756348716146863	0.789334858775638	0.867761505778016
gene-DEHA2E11946g	-0.115042285416358	-0.969990785870398	0.0755245357824379	0.78948435276782	0.867779219311951
gene-DEHA2G21032g	-0.221203863813117	10.706869029018	0.0753295871595911	0.789804400584293	0.867984363209698
gene-DEHA2F02552g	0.0898417629576904	5.88927495979041	0.0749122352472427	0.79037157449234	0.868414950068155
gene-DEHA2B12100g	-0.0270442999743511	8.29144248814746	0.0748042677026778	0.790463162358379	0.868414950068155
gene-DEHA2F05874g	0.067134309131778	5.81897750492427	0.0743637653135322	0.791093278451435	0.868857167229582
gene-DEHA2A05390g	-0.0275750641807679	7.1773425005109	0.0743136738491864	0.791132778768528	0.868857167229582
gene-DEHA2G18348g	-0.250554259213817	12.2848149435397	0.0741818038824839	0.791368348118799	0.868890300701932
gene-DEHA2E18128g	0.0399535443334049	5.63208422246586	0.0741050944253893	0.79143005256066	0.868890300701932
gene-DEHA2G03982g	-0.0299781768230377	8.62847691958052	0.0733208138775264	0.792495296064785	0.869839688738525
gene-DEHA2F20416g	0.141826000961913	-1.2194692693489	0.073217875347533	0.792637129280864	0.869839688738525
gene-DEHA2F23188g	-0.0284749161025795	6.76938666463606	0.0731752453306812	0.792695898329344	0.869839688738525
gene-DEHA2D05786g	0.0312298462356053	6.21708540353868	0.0730178890613407	0.792912987410359	0.869872832838831
gene-DEHA2D13728g	-0.0732431245424505	9.26836532852031	0.0729803475898741	0.792993509309423	0.869872832838831
gene-DEHA2D00374g	-0.294928899123154	-2.83020093919868	0.0727663512190879	0.793278681257268	0.870038958236646
gene-DEHA2A01628g	0.0314494248997224	8.56872648008644	0.0722983362656671	0.793908917895645	0.870575365716448
gene-DEHA2F18062g	-0.0295687409687684	7.21465393985243	0.0722072392994778	0.794035385822533	0.870575365716448
gene-DEHA2F15884g	0.0292483377339881	6.32927850873193	0.071569456223854	0.794923227713371	0.871401940944093
gene-DEHA2C15840g	0.053193902903231	5.53847468315133	0.0711612346863152	0.795511677405636	0.871887330946816
gene-DEHA2E20878g	-0.0264435664103481	5.4410215845059	0.0710363146729661	0.795668680791797	0.871887330946816
gene-DEHA2D14916g	0.0290530582596639	7.02938849768755	0.0709654048481316	0.795768055819581	0.871887330946816
gene-DEHA2G08294r	0.375385332389926	-2.79326499014328	0.0704578590360311	0.796503263773378	0.872545922564337
gene-DEHA2E11572g	-0.0354702494848177	7.25050237209512	0.0701196366216334	0.796970019115597	0.872910259994289
gene-DEHA2B03740g	0.0481622547993966	6.70171030719917	0.0698500093520875	0.797366331864543	0.873181961471764
gene-DEHA2B14762g	-0.215676235571815	-2.44901534891231	0.0697577644552605	0.797486507080422	0.873181961471764
gene-DEHA2F03014g	-0.0279401081208526	6.76929027610094	0.0686661457818454	0.79901976896538	0.874713548189258
gene-DEHA2G12584g	0.0330471582633028	10.1290511224599	0.0684795156356656	0.799286263472145	0.874858080442426
gene-DEHA2D06908g	0.0245320489957945	7.22055599333166	0.0683744695054428	0.799436433614062	0.874875262757458
gene-DEHA2A11814g	0.047985687120598	7.00906414583772	0.0679615735016005	0.800055530449477	0.875405529953632
gene-DEHA2B07040g	-0.0343087144099999	9.33532974584142	0.0678053336889768	0.800252214058163	0.875473500027309
gene-DEHA2B11396g	0.0543761747459753	2.15409407455021	0.0673736125218042	0.800873485855005	0.876005867345774
gene-DEHA2D16082g	0.0434687506751491	6.98006420806689	0.0672334795797337	0.801093007424045	0.876098689914412
gene-DEHA2D00198g	0.0672697446126875	3.91317974200965	0.0669227839941989	0.801541900760838	0.876442286781515
gene-DEHA2B05764g	-0.0357023235287272	10.0157402455535	0.0663717880645404	0.802323455271471	0.877011540882188
gene-DEHA2C07260g	-0.0375042618934388	7.70843562474978	0.0663754329800327	0.80233210749013	0.877011540882188
gene-DEHA2A08426g	0.0800343602581079	3.0020186930081	0.0659940213451429	0.802890487527796	0.877397370846672
gene-DEHA2E02090g	0.0258600287094408	6.95005893898417	0.0659380884709127	0.802954802646954	0.877397370846672
gene-DEHA2B07260g	0.0282302051160609	6.71074854747251	0.065583856636383	0.803472120995473	0.877717649905024
gene-DEHA2D08096g	0.0364575591078043	8.31936378024174	0.0654756985103817	0.803631086087235	0.877717649905024
gene-DEHA2B12056g	0.0474935070973546	6.11031626383966	0.0654722137840019	0.803652634565667	0.877717649905024
gene-DEHA2G09174g	-0.036043753706925	8.68146618451088	0.0653585970762733	0.803801868388461	0.877733292335571
gene-DEHA2B03828g	0.03999011830172	8.18618673960671	0.0650784626790316	0.804229901387693	0.877979161431488
gene-DEHA2E19932g	-0.059506106933493	5.75528557572416	0.0650116427049527	0.804337944162184	0.877979161431488
gene-DEHA2G07854g	-0.0674183479232665	4.72916538963285	0.0648643077658434	0.804554536133357	0.877979161431488
gene-DEHA2C07128g	-0.0358868567986348	8.28923396071072	0.0648250745822881	0.80458530574308	0.877979161431488
gene-DEHA2F01122g	0.0334949775362121	5.62321259000116	0.0647459596731543	0.804701773688282	0.877979161431488
gene-DEHA2E02794g	0.0433288878488228	5.03441299193188	0.0639384161904372	0.805906907907249	0.879146603427995
gene-DEHA2F20240g	-0.0300709983693488	5.65133672815295	0.0635864809639577	0.806417504615725	0.879556124900236
gene-DEHA2C05896g	-0.117658429985991	0.570758788436965	0.0628894247703492	0.807473835964817	0.88056063975647
