ProteinID	KCl3
Q6BVP3	274233.4688
Q6BVP5	64659.23828
Q6BVP7	16934.29688
Q6BVQ8	628868.875
Q6BVR1	11201.44336
Q6BVR3	29201.23242
Q6BVS4	2550721.75
Q6BVV0	1713.235352
Q6BVV1	36584.74219
Q6BVV2	104460.0313
Q6BVV3	36021.88281
Q6BVV4	51264.00781
Q6BVW1	395374.4688
Q6BVW3	29534.66602
Q6BVW4	105918.8594
Q6BVX0	3848479.5
Q6BVX3	73342.28125
Q6BVX8	824612.625
Q6BVX9	10354.33203
Q6BVY6	109147.7188
Q6BVY9	610520.6875
Q6BVZ0	98551.92969
Q6BVZ1	26246.93359
Q6BVZ3	101727.7656
Q6BVZ4	66527.07031
Q6BVZ5	132726.2969
Q6BVZ6	113441.6016
Q6BVZ7	16102.4707
Q6BVZ8	135989.0781
Q6BW01	799112.125
Q6BW02	54424.10547
Q6BW03	618052.625
Q6BW10	10606633
Q6BW14	30151.4043
Q6BW16	162330.8438
Q6BW17	77371.38281
Q6BW18	44856.42578
Q6BW19	24462.3457
Q6BW20	1176477.375
Q6BW21	155980.9531
Q6BW22	172726.8438
Q6BW23	195497.9375
Q6BW26	14386.64258
Q6BW29	53179.61328
Q6BW31	47113.32031
Q6BW32	113835.0156
Q6BW33	48714.84375
Q6BW37	3470.588135
Q6BW39	10442842
Q6BW41	91643.72656
Q6BW44	91066.64844
Q6BW45	2069024.625
Q6BW48	308520.8438
Q6BW50	147262.25
Q6BW51	13714614
Q6BW52	248814.4375
Q6BW56	115520.2891
Q6BW57	38610.64844
Q6BW64	0
Q6BW66	104328.4609
Q6BW67	19466.72852
Q6BW68	1477.044556
Q6BW69	16754.87695
Q6BW70	1463800.75
Q6BW75	111017.9297
Q6BW76	2749038.25
Q6BW77	17079.77148
Q6BW78	49106.87891
Q6BW79	21302.76758
Q6BW80	366770.0313
Q6BW81	15677.59082
Q6BW85	9975.257813
Q6BW86	15972.67969
Q6BW88	12104.68359
Q6BW90	26504.61328
Q6BW91	179463.7188
Q6BW93	345900.4688
Q6BW94	31796.46289
Q6BW95	18802.44922
Q6BW96	951929.125
Q6BWA0	340420.25
Q6BWA3	19411.10156
Q6BWA5	7663297
Q6BWA7	94340.52344
Q6BWB0	958894.0625
Q6BWB3	78884.75781
Q6BWB9	141271.0781
Q6BWC0	1121127.25
Q6BWC1	99880.19531
Q6BWC3	91071.29688
Q6BWC4	142420.2656
Q6BWC5	35194.66016
Q6BWC7	15361.35938
Q6BWC8	124087.25
Q6BWC9	78517.8125
Q6BWD0	110094.1094
Q6BWD4	25162.91406
Q6BWD5	3264915.25
Q6BWD6	27139.96094
Q6BWD7	0
Q6BWD8	296541.5625
Q6BWD9	114763.3359
Q6BWE0	402838.0625
Q6BWE1	244210.5
Q6BWE2	94960.35156
Q6BWE3	52378.62891
Q6BWE4	19738.21875
Q6BWE5	823739.5
Q6BWE6	157316.0156
Q6BWE7	102118.5313
Q6BWE8	16648.38281
Q6BWE9	21467.78711
Q6BWF2	14209.44043
Q6BWG1	25997.89063
Q6BWG3	66005.32813
Q6BWG4	1229691.75
Q6BWG5	257320.7188
Q6BWG8	1126424.125
Q6BWH4	23025.1875
Q6BWH5	17236.94922
Q6BWH6	54119.0625
Q6BWH7	44687.1875
Q6BWH8	2256909
Q6BWH9	33722.17969
Q6BWI0	669503.4375
Q6BWI4	106837.2813
Q6BWI5	883265.4375
Q6BWI6	159307.6406
Q6BWI7	1240229.5
Q6BWI9	132360.9688
Q6BWJ1	111147.3672
Q6BWJ2	46711.79688
Q6BWJ4	174857.0469
Q6BWJ5	70361.09375
Q6BWJ8	137651.6406
Q6BWK0	9462.673828
Q6BWK1	53402.84375
Q6BWK3	15970.39941
Q6BWK4	44835.41016
Q6BWK6	62446.77734
Q6BWK7	311922.875
Q6BWK8	70849.83594
Q6BWL1	165615.5313
Q6BWL2	67429.92969
Q6BWL4	134315.8906
Q6BWL5	513922.4375
Q6BWL6	3548.473877
Q6BWL7_Q6BWL8	120077.2344
Q6BWL9	101903.7656
Q6BWM0	4142.981934
Q6BWM2	269508.3438
Q6BWM3	103801.4766
Q6BWM4	308846.8125
Q6BWM6	309785.6875
Q6BWM7	275613.875
Q6BWN1	931663.3125
Q6BWN2	79050.24219
Q6BWN3	2616752
Q6BWN4	30267.79492
Q6BWN5	22834.18555
Q6BWN6	145270.7344
Q6BWN8	672241.1875
Q6BWP1	622044.8125
Q6BWP3	86172.5
Q6BWP5	2442991.5
Q6BWP6	978978.9375
Q6BWP7	26419.93945
Q6BWP8	23708.56055
Q6BWQ2	126224.0781
Q6BWQ6	39658.28516
Q6BWQ8	25803.54297
Q6BWQ9	57789.48828
Q6BWR0	112681.5391
Q6BWR1	739737
Q6BWR2	605299.875
Q6BWR4	94404.375
Q6BWR6	520023.75
Q6BWR7	176219.4375
Q6BWR8	172874.2656
Q6BWS4	3757.614502
Q6BWS5	434275.7813
Q6BWS7	95581.79688
Q6BWS8	245253.5
Q6BWS9	25451.55469
Q6BWT2	39234.74609
Q6BWT4	8482.899414
Q6BWT6	233056.25
Q6BWT7	21357.44922
Q6BWT9	42470.20313
Q6BWU0	15396.39844
Q6BWU1	1121534.625
Q6BWU4	52670.37109
Q6BWU5	21806.59766
Q6BWU6	5490.241699
Q6BWU8	172145.0625
Q6BWV2	285528.5313
Q6BWV3	0
Q6BWV5	108073.1953
Q6BWV6	3042.180664
Q6BWV7	167454.6094
Q6BWV8	1139394.75
Q6BWV9	254466.0156
Q6BWW1	464795.2188
Q6BWW3	79727.13281
Q6BWW5	20792.73828
Q6BWW6	126689.3594
Q6BWW7	705543.125
Q6BWW9	161697.0156
Q6BWX0	163253.5469
Q6BWX3	43279.65234
Q6BWX4	6513290
Q6BWX8	12403.92676
Q6BWX9	272666.875
Q6BWY1	1727089.875
Q6BWY2	487867.8125
Q6BWY3	3709505
Q6BWY4	585732.9375
Q6BWY5	0
Q6BWY6	184059.4375
Q6BWY8	160685.375
Q6BWY9	506712.375
Q6BWZ0	306766.4375
Q6BWZ3	0
Q6BWZ4	66719.20313
Q6BWZ6	18598.41992
Q6BWZ7	31444.19141
Q6BWZ8	398265.6875
Q6BWZ9	76140.05469
Q6BX00	468461.1875
Q6BX01	52265.42188
Q6BX02	3690767.5
Q6BX04	572166.8125
Q6BX10	237354.7031
Q6BX14	24688.95313
Q6BX15	144919.8906
Q6BX18	191775.4219
Q6BX19	98595.67969
Q6BX20	12030.4043
Q6BX23	166046.1094
Q6BX24	354404.7813
Q6BX25	526901.5
Q6BX27	210479.0781
Q6BX28	1403410.5
Q6BX29	184178.5156
Q6BX30	68114.11719
Q6BX31	159696.4844
Q6BX32	57134.31641
Q6BX36	73651.72656
Q6BX37	12557.25
Q6BX38	446450.3125
Q6BX39	118443.7969
Q6BX40	1067764.5
Q6BX41	130744.6484
Q6BX43	1753975.75
Q6BX44	21645.78711
Q6BX45	994677
Q6BX46	36820.94141
Q6BX47	44755.71094
Q6BX49	45587.48438
Q6BX51	319509.2813
Q6BX52	142816.9063
Q6BX53	94432.63281
Q6BX56	43384.26953
Q6BX58	1067261.125
Q6BX59	446685.375
Q6BX60	86902.96094
Q6BX61	1492.698242
Q6BX63	920314.8125
Q6BX64	697636.125
Q6BX65	70238.6875
Q6BX66	108568.5313
Q6BX68	2007996.625
Q6BX69	583790.1875
Q6BX70	40118.59766
Q6BX71	472198.1563
Q6BX73	2629979.75
Q6BX74	36551.91406
Q6BX75	52186.72656
Q6BX76	201342.0625
Q6BX77	161148.4531
Q6BX78	40484.63672
Q6BX79	979103.75
Q6BX80	12490
Q6BX81	14799.95801
Q6BX84	216395.125
Q6BX85	475322.6563
Q6BX86	56931.94922
Q6BX87	2910.07373
Q6BX88	8022.285156
Q6BX90	78774.32813
Q6BX91	366645.9375
Q6BX92	62784.53516
Q6BX94	9760400
Q6BX95	41087.50781
Q6BX96	110086.6094
Q6BX98	43583.99219
Q6BXA1	1931707.125
Q6BXA2	59518.25
Q6BXA3	4044078.75
Q6BXA4	4225559.5
Q6BXA5	410153.2813
Q6BXA6	190376.2969
Q6BXA9	22678.60938
Q6BXB0	109468.7578
Q6BXB2	2817.888916
Q6BXB5	126648.5156
Q6BXB6	38641.43359
Q6BXB7	55172.25
Q6BXC3	31235.82031
Q6BXC5	72006.125
Q6BXC6	1613601.5
Q6BXC7	170334.2656
Q6BXC8	21834.13281
Q6BXC9	95084.55469
Q6BXD0	86072.54688
Q6BXD1	21377.87891
Q6BXD4	45473.67969
Q6BXD5	242190.5313
Q6BXD6	0
Q6BXD7	39131.44922
Q6BXE0	751040.125
Q6BXE1	34755.16016
Q6BXE2	8878.328125
Q6BXE4	12235.55176
Q6BXE5	263029.5938
Q6BXE6	103367.8516
Q6BXF5	506982.75
Q6BXF6	1470875.75
Q6BXF8	117461.4688
Q6BXF9	106557.2109
Q6BXG0	80327.30469
Q6BXG1	33916.81641
Q6BXG2	592643.75
Q6BXG3	455842.625
Q6BXG5	34848.32031
Q6BXG6	465498.9063
Q6BXG8	21685.34766
Q6BXG9	71986.76563
Q6BXH0	91335.875
Q6BXH1	29784060
Q6BXH3	551890.75
Q6BXH4	25428.96094
Q6BXH5	16653.51563
Q6BXH7	28011.34766
Q6BXH8	5503143.5
Q6BXH9	14644.90234
Q6BXI1	82145.16406
Q6BXI3	51998.15625
Q6BXI4	175448.125
Q6BXI5	282524.7813
Q6BXI6	252433.0469
Q6BXI7	62142.39063
Q6BXI8	6666198
Q6BXI9	87289.89844
Q6BXJ0	327692.25
Q6BXJ1	8057.515137
Q6BXJ3	23905.71094
Q6BXJ6	764812.5625
Q6BXJ8	54331.64063
Q6BXK6	132668.5
Q6BXK7	524275
Q6BXK8	202482.7813
Q6BXL1	56290.125
Q6BXL3	4985.73584
Q6BXL4	68659.90625
Q6BXL7	101303.3203
Q6BXL8	59085.69922
Q6BXL9	71487.57813
Q6BXM5	10781484
Q6BXM7	41002.69531
Q6BXM8	559643.75
Q6BXM9	1285195.75
Q6BXN0	419979.75
Q6BXN1	284542.8438
Q6BXN4	23754.96289
Q6BXN5	54470.15625
Q6BXN6	128329.9375
Q6BXN7	27354.21289
Q6BXN8	28717.51367
Q6BXN9	10872.24805
Q6BXP1	551942.1875
Q6BXP2	42549.01953
Q6BXP3	157506.4219
Q6BXP8	18874.30664
Q6BXQ0	8531851
Q6BXQ4	266476.3125
Q6BXQ5	6054911.5
Q6BXQ6	19301.96875
Q6BXQ8	685161.9375
Q6BXQ9	253321.875
Q6BXR0	272428.625
Q6BXR1	192200.5
Q6BXR2	6069890
Q6BXR3	8357.117188
Q6BXR4	577266.9375
Q6BXR6	58764
Q6BXR7	2534.049561
Q6BXR8	88119.47656
Q6BXS0	16471.54883
Q6BXS3	1242445.5
Q6BXU3	13168.37598
Q6BXV6	23550.75391
Q6BXW4	3816156
Q6BXW5	3571243.75
Q6BXW6	42986.95313
Q6BXX1	87108.57031
Q6BXX3	1206141.875
Q6BXX5	13091.45117
Q6BXX6	32079.06641
Q6BXX7	39731.72266
Q6BXX8	72480.23438
Q6BXX9	94923.64844
Q6BXY0	2386864
Q6BXY1	1707244.75
Q6BXY2	113383.2656
Q6BXY3	119112.9922
Q6BXY4	19101.74414
Q6BXY5	43903.34375
Q6BXY8	33563.59766
Q6BXZ0	31800.57422
Q6BXZ1	39781.03906
Q6BXZ2	170642.625
Q6BXZ3	9230.046875
Q6BXZ5	97752.36719
Q6BXZ6	211082.1406
Q6BXZ7	986295.25
Q6BY00	92332.74219
Q6BY01	15425.36328
Q6BY03	31918.57422
Q6BY04	62330.21875
Q6BY05	22590.12305
Q6BY07	428948.125
Q6BY11	35754.20313
Q6BY12	458501.9375
Q6BY13	186210.0938
Q6BY14	36641.57422
Q6BY16	10794506
Q6BY17	5710.115723
Q6BY18	519037.9375
Q6BY19	934851.0625
Q6BY20	46172.61719
Q6BY21	234353.3125
Q6BY23	2201154
Q6BY26	132804.0781
Q6BY27	969388.5
Q6BY28	174844.2656
Q6BY29	33150.66797
Q6BY30	46433.02344
Q6BY31	531118.625
Q6BY32	526695.875
Q6BY33	105192.0234
Q6BY34	280350.7188
Q6BY35	15436676
Q6BY38	5450273
Q6BY39	325641.1563
Q6BY41	1720361.625
Q6BY42	273074.5313
Q6BY44	475740.2188
Q6BY46	137674.8594
Q6BY49	151589.2031
Q6BY55	30614.32617
Q6BY61	325279.625
Q6BY63	872056.5
Q6BY64	6800.478516
Q6BY65	112107.8594
Q6BY66	59893.66016
Q6BY67	41791.55078
Q6BY69	454312.7188
Q6BY70	45904.71875
Q6BY71	121028.5781
Q6BY72	136680.1719
Q6BY73	31694.33594
Q6BY74	53214.14453
Q6BY76	852085.375
Q6BY77	339499.5625
Q6BY78	92685.69531
Q6BY80	1139200.625
Q6BY81	21534.82227
Q6BY82	6047.085938
Q6BY83	69995.55469
Q6BY84	23505.58594
Q6BY85	148881.2813
Q6BY86	1483496.375
Q6BY88	51024.03516
Q6BY91	695145.6875
Q6BY92	55536.72656
Q6BY93	68414.82813
Q6BY95	126633.9688
Q6BY96	59043.29688
Q6BY98	119235.875
Q6BY99	295180.6875
Q6BYA0	4904039.5
Q6BYA2	137988.0781
Q6BYA3	189825.5469
Q6BYA5	55218.10156
Q6BYA6	22605738
Q6BYA8	13817.99512
Q6BYA9	758692.875
Q6BYB0	430862.1563
Q6BYB2	88321.80469
Q6BYB6	41747.13672
Q6BYB7	14375.76563
Q6BYB8	731383
Q6BYB9	266547.0938
Q6BYC1	6769.887695
Q6BYC2	55439.60938
Q6BYC4	33975.47656
Q6BYC6	26793.2793
Q6BYD2	52656.85547
Q6BYD4	1721825.875
Q6BYD9	33217.97656
Q6BYE0	56290.10547
Q6BYE1	268590.5625
Q6BYE2	8055.212402
Q6BYE4	58789.21094
Q6BYE5	160009.4219
Q6BYE8	59733.14453
Q6BYF1	59581.99609
Q6BYF2	122211.5781
Q6BYF3	887489.3125
Q6BYF4	52590.79297
Q6BYF6	81903.47656
Q6BYF7	50084.64063
Q6BYG2	899314.125
Q6BYG3	146870.375
Q6BYG7	197696.9531
Q6BYG8	62338.74219
Q6BYG9	54425.35938
Q6BYH1	629311.125
Q6BYH2	93403.64063
Q6BYH3	147864.875
Q6BYH4	33678.02734
Q6BYH7	845366.0625
Q6BYH8	7974273
Q6BYH9	284622.5938
Q6BYI1	307390.375
Q6BYI2	125579.8281
Q6BYI3	60501.17188
Q6BYI4	671046.125
Q6BYI5	13866852
Q6BYI6	95707.74219
Q6BYI7	200673.0156
Q6BYI9	7776.286133
Q6BYJ0	29393.87891
Q6BYJ1	105897.3281
Q6BYJ2	3751521
Q6BYJ7	9863.724609
Q6BYJ8	179760.9531
Q6BYJ9	201806.2031
Q6BYK1	20543.36719
Q6BYK2	155920.9375
Q6BYK3	17861.13281
Q6BYK8	6200005.5
Q6BYK9	52622.58594
Q6BYL0	156864.9063
Q6BYL1	2332794
Q6BYL5	1414022.75
Q6BYL7	18275.13086
Q6BYL8	149941.9844
Q6BYM0	34663.09375
Q6BYM1	62113.1875
Q6BYM2	1068353.625
Q6BYM3	70946.61719
Q6BYM5	31316.77734
Q6BYN6	38045.51563
Q6BYN7	73874.92969
Q6BYN8	43065.96875
Q6BYP2	93489.05469
Q6BYP6	46827.51172
Q6BYP7	88636.90625
Q6BYP8	0
Q6BYP9	17459.36523
Q6BYQ7	2143884.25
Q6BYQ8	87729.66406
Q6BYR0	67268.46875
Q6BYR1	184050.125
Q6BYR4	77386.10938
Q6BYR5	51962.875
Q6BYR7	397613.0313
Q6BYS0	1601248.75
Q6BYS1	22308262
Q6BYS2	85112.16406
Q6BYS3	661005.0625
Q6BYS4	18941.73047
Q6BYS5	459529.875
Q6BYS6	190917.8438
Q6BYS8	102847.7813
Q6BYT1	65760.53906
Q6BYT2	43196.27734
Q6BYT3	25567.48633
Q6BYT4	11276314
Q6BYT5	194790.8594
Q6BYT8	260400.2344
Q6BYT9	23051.05859
Q6BYU0	10183.43164
Q6BYU1	336952.4688
Q6BYU2	59579.17969
Q6BYU5	539696.6875
Q6BYU6	39153.42188
Q6BYU8	3798547
Q6BYU9	539803.3125
Q6BYV0	1090554.375
Q6BYV4	72114.92188
Q6BYV6	485260.9375
Q6BYV7	18977.38281
Q6BYV9	58060.05859
Q6BYW2	2000985.125
Q6BYW3	287976.625
Q6BYW4	157212.1406
Q6BYW8	564214.5625
Q6BYX1	95270.14063
Q6BYX2	54726.92578
Q6BYX5	49957.07422
Q6BYX8	63550.65625
Q6BYY0	18959.01758
Q6BYY1	26996.35547
Q6BYY2	10767.69629
Q6BYY5	717043.0625
Q6BYY7	24280.47656
Q6BYY9	0
Q6BYZ1	33061.44531
Q6BYZ3	70370.53125
Q6BYZ5	178410.9063
Q6BYZ6	95917.34375
Q6BYZ8	255419.0781
Q6BYZ9	50006.69141
Q6BZ00	482174.2188
Q6BZ01	8698172
Q6BZ02	31310.99609
Q6BZ04	1394553
Q6BZ08	33978.55469
Q6BZ11	69046.95313
Q6BZ12	46947.82031
Q6BZ14	70555.17969
Q6BZ15	0
Q6BZ16	15221.47461
Q6BZ17	92641.83594
Q6BZ18	6920.288086
Q6BZ19	26472.69531
Q6BZ20	303542
Q6BZ21	14171.90918
Q6BZ22	138865.0156
Q6BZ23	69494.94531
Q6BZ24	85634.79688
Q6BZ25	19759.8457
Q6BZ26	166310.8906
Q6BZ27	20437.98047
Q6BZ28	48512.73047
Q6BZ29	53656.70703
Q6BZ30	4795.765137
Q6BZ31	554019.375
Q6BZ32	157575.6719
Q6BZ34	85791.46875
Q6BZ35	49639.55469
Q6BZ36	747048
Q6BZ37	10893.94727
Q6BZ38	284163.2188
Q6BZ40	2150572.5
Q6BZ41	45937.95313
Q6BZ43	36177.86328
Q6BZ44	65546.51563
Q6BZ47	354639.9375
Q6BZ48	36772.55078
Q6BZ50	57542.52734
Q6BZ51	9144.158203
Q6BZ52	246384.2656
Q6BZ54	30746.08398
Q6BZ58	73251.8125
Q6BZ59	58184.52734
Q6BZ60	110002.8594
Q6BZ66	92528
Q6BZ68	1237675.625
Q6BZ69	10277.56055
Q6BZ70	57517.45703
Q6BZ77	287488.8438
Q6BZ78	11119.62207
Q6BZ79	7419.09082
Q6BZ81	130930.6484
Q6BZ82	0
Q6BZ83	24915.13477
Q6BZ85	2106.478516
Q6BZ86	4194100.75
Q6BZ88	341666.4375
Q6BZ92	20081.7168
Q6BZ93	32618.14258
Q6BZ94	1119791.875
Q6BZ95	272235.5625
Q6BZ96	1730789.25
Q6BZ99	1943364.25
Q6BZA0	208998.0469
Q6BZA2	2804329.25
Q6BZA3	157715.625
Q6BZB0	5234.060547
Q6BZB7	142322.0469
Q6BZB8	1989106.75
Q6BZB9	135910.9844
Q6BZC0	159183.3906
Q6BZC1	447567.6563
Q6BZC2	472197.9688
Q6BZC3	142416.375
Q6BZC6	64859.74609
Q6BZC7	368021.2188
Q6BZD0	1506553.25
Q6BZD1	8168.34668
Q6BZD2	14653.12109
Q6BZD5	27218.77344
Q6BZD6	255052.0156
Q6BZD7	52124.89844
Q6BZD8	60459.8125
Q6BZE2	5117.291992
Q6BZE7	192619.4375
Q6BZE8	67571.48438
Q6BZE9	185554.5469
Q6BZF1	9177.397461
Q6BZF2	612011.5
Q6BZF3	80302.05469
Q6BZF5	48486.55859
Q6BZF6	14918.87305
Q6BZF7	70077.42188
Q6BZF8	366866.1875
Q6BZF9	1594124
Q6BZG0	490032.0313
Q6BZG4	70927.45313
Q6BZG5	0
Q6BZG7	1784649.625
Q6BZG8	915153.75
Q6BZG9	460960.25
Q6BZH1	3894903
Q6BZH2	34645.49219
Q6BZH5	97823.42188
Q6BZH6	38508.0625
Q6BZH7	123477.75
Q6BZI1	480068.1563
Q6BZI2	39276.90625
Q6BZI3	150497.0313
Q6BZI4	61228.60547
Q6BZJ3	94387.42969
Q6BZJ6	223066.5938
Q6BZJ7	16510.08984
Q6BZJ8	141123.0469
Q6BZK4	21706.60156
Q6BZK6	73421.48438
Q6BZL1	48055.99219
Q6BZL5	40678.91406
Q6BZL7	8462.506836
Q6BZM4	15092.05469
Q6BZN7	4258141.5
Q9HGI6	383590.5625
Q9UV50	169811.8438
W0TYQ7	89567.42969
W0TYQ9	180247.8594
W0TYR0	110471.3047
W0TYR2	141539.7188
W0TYR6	97322.65625
W0TYR7	46025.38281
W0TYS3	2308877
W0TYT3	30902.94336
W0TYU0	67995.65625
W0TYU1	40868.91797
W0TYU2	63036.6875
W0TYU6	495019.8125
